
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2007-06-19,AEMET,1.0,Julia Garcia

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6A,6A18181

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-06-13,11:36:00
* SOFTWARE: SNDPRO 1.321
* TROPOPAUSE IN MB 191
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
285,0,328.4

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92-SGP,,0.013,28.3,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
100,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
938.46,3.19,24.1,4.7,220,2,0,631,32,24.5
937.77,3.2,23.6,5.8,229,0,2,637,36,24.5
936.86,3.26,23.1,6.7,232,0,4,646,36,24.5
936.17,3.27,22.7,7.6,233,0,6,652,37,24.5
935.26,3.28,22.1,8.4,233,0,8,661,37,24.5
933.89,3.29,21.3,9.2,233,2,10,673,38,24.6
932.75,3.34,21.2,9.9,232,0,12,684,39,24.6
931.61,3.36,21.1,10.5,232,0,14,695,40,24.6
930.7,3.4,21,10.9,233,0,16,703,40,24.6
929.79,3.44,20.9,11.2,233,0,18,711,40,24.6
928.88,3.46,20.8,11.4,233,0,20,720,40,24.6
927.98,3.47,20.8,11.5,233,0,22,728,40,24.6
927.3,3.47,20.8,11.5,233,0,24,735,40,24.6
926.85,3.52,20.7,11.4,233,0,26,739,41,24.6
926.17,3.54,20.6,11.3,233,0,28,745,41,24.7
925.49,3.56,20.6,11.2,233,0,30,752,41,24.7
925,3.57,20.6,11,232,3,31,756,40,24.7
924.81,3.57,20.6,11,232,0,32,758,40,24.7
924.13,3.58,20.5,10.9,232,0,34,764,39,24.7
923.68,3.6,20.4,10.8,231,0,36,768,38,24.7
923.01,3.61,20.3,10.7,230,0,38,775,38,24.7
922.33,3.62,20.3,10.6,229,0,40,781,39,24.7
921.66,3.63,20.2,10.6,228,0,42,787,39,24.8
920.76,3.63,20.2,10.6,228,0,44,796,39,24.8
920.08,3.63,20.1,10.7,227,0,46,802,39,24.8
919.41,3.64,20,10.8,227,0,48,808,39,24.8
918.96,3.67,20,10.9,226,0,50,813,38,24.8
918.06,3.67,19.9,11,226,0,52,821,39,24.8
916.94,3.68,19.8,11.2,227,0,54,832,39,24.8
915.82,3.69,19.7,11.4,227,0,56,842,40,24.9
914.93,3.68,19.6,11.5,228,0,58,850,41,24.9
914.04,3.69,19.5,11.7,228,0,60,859,41,24.9
913.14,3.68,19.4,11.8,229,0,62,867,41,24.9
912.48,3.67,19.4,11.9,230,0,64,874,40,24.9
911.59,3.67,19.3,12,230,0,66,882,40,24.9
910.92,3.67,19.3,12.1,231,0,68,888,40,24.9
910.03,3.67,19.1,12.1,231,0,70,897,40,24.9
908.92,3.67,19,12,232,0,72,907,41,25
907.81,3.67,19,12,232,0,74,918,41,25
906.92,3.67,19,11.9,232,0,76,926,41,25
905.82,3.67,18.8,11.7,232,0,78,936,41,25
904.93,3.67,18.8,11.6,232,0,80,945,42,25
904.05,3.69,18.7,11.4,231,0,82,953,43,25
902.95,3.7,18.6,11.2,231,0,84,964,43,25.1
902.07,3.7,18.5,11.1,231,0,86,972,43,25.1
900.97,3.69,18.4,11,231,0,88,982,45,25.1
899.87,3.68,18.3,10.8,231,0,90,993,46,25.1
898.77,3.68,18.2,10.8,231,0,92,1003,46,25.1
897.89,3.67,18.1,10.7,231,0,94,1012,46,25.1
896.8,3.66,18,10.7,232,0,96,1022,47,25.1
895.92,3.66,17.9,10.7,232,0,98,1031,47,25.2
895.05,3.66,17.8,10.6,233,0,100,1039,47,25.2
894.17,3.66,17.8,10.7,233,0,102,1047,47,25.2
893.3,3.66,17.6,10.7,233,0,104,1056,47,25.2
892.21,3.67,17.5,10.7,233,0,106,1066,48,25.2
891.34,3.67,17.5,10.7,233,0,108,1074,48,25.2
890.25,3.67,17.5,10.7,233,0,110,1085,49,25.3
889.38,3.67,17.3,10.7,233,0,112,1093,49,25.3
888.3,3.67,17.2,10.8,233,0,114,1104,49,25.3
887.43,3.65,17.1,10.8,233,0,116,1112,49,25.3
886.56,3.65,17,10.9,233,0,118,1120,49,25.3
885.48,3.66,16.9,10.9,232,0,120,1131,50,25.4
884.62,3.67,16.9,11,232,0,122,1139,50,25.4
883.75,3.68,16.8,11,232,0,124,1147,50,25.4
882.89,3.68,16.7,11.1,232,0,126,1156,50,25.4
881.82,3.67,16.6,11.1,233,0,128,1166,50,25.4
880.95,3.67,16.6,11.1,233,0,130,1174,50,25.4
880.09,3.66,16.5,11,233,0,132,1183,50,25.5
879.24,3.66,16.4,11,234,0,134,1191,50,25.5
878.38,3.66,16.4,10.9,234,0,136,1199,50,25.5
877.52,3.66,16.2,10.8,234,0,138,1208,50,25.5
876.45,3.66,16.1,10.6,235,0,140,1218,51,25.5
875.38,3.67,16,10.5,235,0,142,1228,51,25.5
874.31,3.68,15.9,10.3,235,0,144,1239,49,25.6
873.67,3.68,15.8,10.1,235,0,146,1245,49,25.6
873.03,3.67,15.8,10,235,0,148,1251,49,25.6
872.18,3.66,15.7,9.9,235,0,150,1259,50,25.6
871.54,3.67,15.6,9.7,235,0,152,1266,50,25.6
870.9,3.66,15.6,9.6,234,0,154,1272,50,25.6
870.05,3.66,15.5,9.6,234,0,156,1280,50,25.6
869.42,3.67,15.5,9.5,233,0,158,1286,50,25.6
868.78,3.67,15.4,9.5,232,0,160,1293,50,25.7
868.36,3.67,15.3,9.5,231,0,162,1297,50,25.7
867.72,3.66,15.3,9.5,231,0,164,1303,51,25.7
866.87,3.66,15.2,9.5,230,0,166,1311,51,25.7
866.24,3.66,15.2,9.5,229,0,168,1317,51,25.7
865.6,3.65,15.1,9.6,228,0,170,1324,51,25.7
864.97,3.66,15,9.6,228,0,172,1330,51,25.8
864.13,3.66,14.9,9.6,227,0,174,1338,51,25.8
863.07,3.65,14.9,9.7,227,0,176,1348,51,25.8
862.23,3.65,14.8,9.7,226,0,178,1357,51,25.8
861.18,3.64,14.7,9.7,226,0,180,1367,52,25.8
860.55,3.64,14.6,9.7,225,0,182,1373,52,25.8
859.71,3.64,14.5,9.7,225,0,184,1382,53,25.8
858.87,3.63,14.5,9.7,225,0,186,1390,53,25.9
858.03,3.63,14.4,9.7,224,0,188,1398,53,25.9
857.19,3.63,14.3,9.7,224,0,190,1406,53,25.9
