
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-07-07,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a15399

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-07-06,11:27:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 166
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
291.4,0,349.9

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11,,0.031,26.50,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2.0,1.171
3.0,1.131
5.0,1.092
10.0,1.055
20.0,1.032
30.0,1.022
50.0,1.015
100.0,1.011
200.0,1.008
300.0,1.006
500.0,1.004
1000.0,1.000

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
943.97,3.970,31.0,2.7,170,2,0,631,20
942.82,3.980,30.9,,,0,2,642,20
941.67,3.980,30.8,,,0,4,653,20
940.52,3.980,30.7,,,0,6,664,20
939.60,3.980,30.6,,,0,8,672,20
938.46,3.980,30.4,,,0,10,683,21
937.31,3.980,30.3,,,0,12,694,21
936.17,3.980,30.2,,,0,14,705,21
935.03,3.980,30.1,,,0,16,716,21
933.89,3.980,30.0,,,0,18,727,21
932.98,3.980,29.9,,,0,20,736,21
931.84,3.980,29.8,,,0,22,746,21
930.70,3.980,29.6,,,0,24,757,21
929.57,3.980,29.5,,,0,26,768,21
928.43,3.980,29.4,,,0,28,779,22
927.30,3.980,29.3,,,0,30,790,22
926.39,3.980,29.2,,,0,32,799,22
925.26,3.980,29.1,,,0,34,809,22
925.00,3.980,29.1,,,3,34,812,22
924.13,3.980,29.0,,,0,36,820,22
923.01,3.980,28.9,,,0,38,831,22
921.88,3.980,28.7,,,0,40,842,22
920.76,3.980,28.6,,,0,42,853,22
919.86,3.980,28.5,,,0,44,861,22,31.1
918.74,3.980,28.4,,,0,46,872,23
917.61,3.980,28.3,,,0,48,883,23
916.50,3.980,28.2,,,0,50,894,23
915.38,3.980,28.1,,,0,52,905,23
914.26,3.980,28.0,,,0,54,915,23
913.37,3.980,27.9,,,0,56,924,23
912.25,3.980,27.7,,,0,58,935,23
911.14,3.980,27.6,,,0,60,946,23
910.03,3.980,27.4,,,0,62,956,23
908.92,3.980,27.3,,,0,64,967,24
907.81,3.980,27.2,,,0,66,978,24
906.92,3.980,27.1,,,0,68,987,24
905.82,3.980,27.0,,,0,70,997,24
904.71,3.980,26.8,,,0,72,1008,24
903.61,3.980,26.7,,,0,74,1019,24
902.51,3.980,26.6,,,0,76,1030,24
901.41,3.980,26.5,,,0,78,1040,24
900.53,3.980,26.4,,,0,80,1049,24
899.43,3.980,26.3,,,0,82,1060,25
898.33,3.980,26.2,,,0,84,1070,25
897.23,3.980,26.1,,,0,86,1081,25
896.14,3.980,25.9,,,0,88,1092,25
895.05,3.980,25.8,,,0,90,1103,25
894.17,3.980,25.7,,,0,92,1111,25
893.08,3.980,25.6,,,0,94,1122,25
891.99,3.980,25.5,,,0,96,1133,25
890.90,3.980,25.4,,,0,98,1143,25
889.82,3.980,25.3,,,0,100,1154,26
888.73,3.980,25.2,,,0,102,1165,26
887.86,3.980,25.1,,,0,104,1173,26
886.78,3.980,24.9,,,0,106,1184,26
885.70,3.980,24.8,,,0,108,1195,26
884.62,3.980,24.7,,,0,110,1205,26
883.54,3.980,24.6,,,0,112,1216,26
882.46,3.980,24.5,,,0,114,1227,26
881.60,3.980,24.4,,,0,116,1235,26
880.52,3.980,24.3,,,0,118,1246,26
879.45,3.980,24.1,,,0,120,1257,27
878.38,3.980,24.0,,,0,122,1267,27,32.9
877.31,3.980,23.9,,,0,124,1278,27,32.9
876.24,3.980,23.8,,,0,126,1289,27,32.9
875.38,3.980,23.7,,,0,128,1297,27,32.9
874.31,3.980,23.6,,,0,130,1308,27,32.9
873.25,3.980,23.5,,,0,132,1318,27,32.9
872.18,3.980,23.4,,,0,134,1329,27,32.9
871.12,3.980,23.2,,,0,136,1340,28,32.9
870.05,3.980,23.1,,,0,138,1350,28,32.9
869.20,3.980,23.0,,,0,140,1359,28,32.9
868.14,3.980,22.9,,,0,142,1369,28,32.9
867.08,3.980,22.8,,,0,144,1380,28,32.9
866.03,3.980,22.7,,,0,146,1391,28,32.9
864.97,3.980,22.6,,,0,148,1401,28,32.9
863.92,3.980,22.5,,,0,150,1412,28,32.9
863.07,3.980,22.4,,,0,152,1420,28,32.9
862.02,3.980,22.2,,,0,154,1431,28,32.9
