#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -19.05  -19.17  -20.38  -21.45  -22.75  -23.15  -22.81  -22.52  -21.53  -20.56  -19.99  -19.60  -18.31  -16.43  -14.53  -12.86  -12.31  -13.16  -13.58  -13.83  -14.24  -14.17  -13.46  -12.21
    2.00  -15.70  -16.42  -17.15  -17.18  -17.96  -19.26  -20.45  -21.81  -22.89  -23.69  -24.91  -25.90  -26.22  -25.89  -24.94  -24.01  -23.14  -21.99  -21.57  -20.93  -21.09  -21.18  -21.44  -19.62
    3.00  -23.86  -23.25  -23.15  -22.39  -21.44  -22.26  -23.06  -24.08  -24.59  -24.68  -24.87  -25.36  -26.23  -27.28  -28.08  -28.44  -28.85  -28.31  -27.84  -27.71  -28.22  -29.81  -29.96  -29.73
   10.00  -54.28  -53.47  -53.56  -53.82  -54.20  -54.31  -54.15  -53.95  -53.98  -53.87  -54.04  -53.68  -54.23  -54.32  -54.43  -54.79  -54.98  -55.15  -55.60  -55.81  -54.70  -53.31  -53.40  -52.94
   20.00  -55.75  -56.30  -57.48  -58.44  -59.04  -59.06  -58.85  -58.61  -58.21  -58.02  -57.33  -57.21  -57.23  -57.72  -57.96  -58.44  -58.81  -59.07  -58.85  -58.60  -58.78  -58.89  -56.05  -55.43
   30.00  -62.19  -61.80  -61.34  -60.58  -60.21  -60.52  -61.33  -61.92  -61.90  -61.48  -61.89  -62.11  -61.49  -60.85  -60.40  -60.22  -60.16  -60.17  -60.19  -59.77  -59.63  -59.60  -59.99  -60.51
   50.00  -59.57  -60.03  -60.60  -61.19  -61.36  -61.31  -61.09  -61.35  -62.07  -62.65  -63.35  -62.75  -62.44  -62.65  -62.50  -62.20  -62.05  -62.26  -62.53  -62.79  -63.19  -63.80  -64.79  -64.80
   70.00  -64.55  -64.83  -64.69  -64.76  -64.99  -65.30  -65.11  -64.62  -64.26  -63.97  -63.26  -64.00  -64.67  -65.16  -65.56  -65.71  -65.77  -65.69  -65.52  -65.61  -65.71  -66.02  -64.78  -65.18
  100.00  -63.32  -63.53  -63.82  -64.13  -64.07  -63.84  -63.41  -63.45  -63.76  -64.00  -64.59  -64.99  -65.19  -65.15  -65.09  -64.76  -64.76  -64.70  -64.77  -65.10  -65.41  -65.58  -66.14  -66.34
  125.00  -67.17  -67.21  -67.36  -67.54  -67.37  -67.38  -67.46  -67.49  -67.52  -67.70  -67.67  -67.07  -67.33  -67.80  -67.95  -68.10  -68.08  -67.95  -67.94  -67.88  -67.89  -67.93  -68.05  -68.46
