#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.22  -11.33  -13.01  -14.17  -15.71  -16.42  -16.14  -13.62  -10.57  -10.51  -11.21  -10.22   -9.66  -10.27   -9.28   -6.66   -5.50   -6.95   -8.92   -9.35  -10.13   -9.85   -9.78  -10.33
    2.00  -11.22  -11.00  -12.25  -12.92  -13.56  -14.12  -15.69  -17.04  -18.13  -16.94  -14.94  -14.91  -14.80  -14.94  -14.15  -13.71  -13.22  -11.45   -7.89   -8.82   -9.00   -7.84   -7.13   -6.90
    3.00  -19.32  -18.94  -18.80  -19.76  -18.83  -19.01  -18.60  -20.19  -21.19  -22.34  -21.64  -20.08  -19.19  -19.43  -17.74  -17.03  -17.59  -19.32  -19.86  -18.47  -19.09  -20.09  -18.48  -17.18
   10.00  -37.29  -38.47  -39.18  -38.75  -37.86  -38.31  -38.46  -38.94  -39.64  -39.67  -40.34  -39.95  -38.85  -37.39  -36.83  -36.93  -37.98  -38.27  -38.56  -39.30  -39.05  -39.19  -39.91  -40.53
   20.00  -45.59  -45.63  -45.51  -45.84  -45.78  -45.49  -45.47  -45.25  -45.02  -45.01  -44.61  -45.36  -45.84  -46.12  -46.09  -46.15  -45.48  -45.53  -44.64  -44.56  -44.66  -44.75  -44.63  -45.36
   30.00  -49.28  -49.37  -49.27  -49.64  -50.19  -50.04  -48.97  -48.71  -48.91  -48.87  -48.90  -48.89  -49.16  -49.76  -49.95  -50.49  -49.88  -49.45  -49.54  -48.60  -48.71  -48.62  -48.79  -48.43
   50.00  -56.19  -56.06  -56.21  -56.29  -56.07  -56.21  -56.31  -56.02  -55.71  -55.74  -55.63  -55.75  -55.64  -56.12  -56.03  -55.79  -56.09  -55.57  -55.27  -55.17  -55.28  -55.81  -55.80  -55.82
   70.00  -58.38  -58.17  -58.05  -58.14  -58.11  -57.86  -58.09  -58.64  -58.95  -58.91  -58.68  -58.54  -57.91  -57.51  -57.54  -57.32  -57.68  -58.01  -57.23  -57.14  -57.11  -57.37  -57.67  -57.73
  100.00  -61.37  -61.12  -60.76  -60.75  -60.80  -60.72  -60.42  -60.11  -60.05  -60.24  -60.54  -60.29  -60.10  -59.75  -59.83  -59.68  -58.81  -58.85  -59.32  -59.30  -59.57  -59.64  -59.97  -59.70
  125.00  -60.61  -60.60  -60.39  -60.29  -60.32  -60.46  -60.44  -60.20  -59.82  -59.59  -60.15  -60.67  -61.00  -60.56  -60.01  -60.05  -59.70  -59.18  -59.24  -59.32  -59.14  -58.99  -58.78  -59.23
  150.00  -61.99  -61.85  -61.22  -60.61  -60.26  -60.14  -59.98  -59.84  -59.85  -59.79  -59.13  -58.87  -58.89  -59.10  -58.77  -58.79  -58.80  -58.76  -58.67  -58.56  -58.47  -58.46  -56.98  -57.41
