#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -25.72  -26.32  -26.21  -25.38  -25.27  -25.15  -24.76  -24.11  -23.54  -22.29  -21.03  -19.58  -19.48  -19.08  -18.65  -18.79  -18.32  -17.90  -19.08  -20.11  -20.94  -20.69  -21.84  -21.81
    2.00  -17.32  -18.34  -19.75  -20.51  -19.94  -20.25  -21.41  -23.29  -23.64  -23.47  -21.36  -19.04  -16.44  -13.72  -12.71  -13.28  -14.92  -16.70  -16.89  -15.62  -14.84  -15.81  -16.19  -17.66
    3.00  -22.80  -23.33  -24.97  -27.42  -28.36  -28.79  -28.96  -29.74  -31.51  -32.51  -30.60  -31.07  -30.81  -29.38  -26.31  -24.50  -23.75  -23.91  -24.08  -25.06  -24.55  -24.50  -23.48  -23.17
   10.00  -39.91  -40.10  -39.99  -40.64  -41.37  -41.30  -40.66  -39.97  -38.65  -37.45  -38.48  -38.88  -39.29  -40.06  -40.98  -42.42  -43.64  -44.56  -45.22  -45.48  -45.23  -45.81  -46.24  -45.90
   20.00  -56.74  -56.13  -55.97  -55.48  -55.33  -55.27  -55.31  -55.35  -54.96  -54.08  -52.94  -52.31  -51.45  -50.67  -50.23  -49.20  -48.47  -48.07  -48.08  -47.87  -48.19  -47.98  -47.24  -47.95
   30.00  -57.99  -57.55  -57.97  -57.90  -57.74  -57.51  -57.43  -57.29  -57.75  -58.17  -57.64  -57.52  -57.95  -58.25  -58.01  -57.50  -57.20  -56.35  -55.89  -55.58  -55.09  -54.73  -53.87  -53.97
   50.00  -58.60  -59.19  -59.30  -59.48  -59.43  -59.51  -59.46  -59.27  -59.20  -59.16  -58.26  -58.13  -57.87  -58.23  -58.93  -59.39  -59.53  -59.97  -59.65  -59.27  -59.48  -59.03  -58.90  -58.64
   70.00  -59.42  -59.63  -59.90  -60.40  -60.47  -60.41  -60.37  -60.22  -59.83  -59.76  -59.66  -59.61  -59.43  -59.02  -59.15  -59.91  -60.17  -60.44  -60.85  -60.22  -60.12  -60.52  -60.56  -60.29
  100.00  -61.61  -62.11  -62.37  -62.63  -62.71  -62.30  -61.85  -61.63  -61.33  -60.99  -60.22  -60.23  -60.10  -60.25  -60.24  -60.33  -60.34  -59.68  -59.36  -59.54  -58.92  -58.12  -57.26  -57.38
  125.00  -59.95  -60.92  -61.39  -61.82  -63.01  -63.47  -63.75  -64.26  -64.02  -63.30  -61.76  -61.55  -60.85  -59.76  -58.75  -58.28  -58.06  -58.35  -58.71  -58.76  -58.52  -58.18  -57.69  -57.09
