#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.95   -7.02   -7.69   -7.83   -8.27   -9.75  -10.95  -10.96  -10.30   -9.87   -9.77   -9.64   -8.57   -6.10   -3.97   -4.99   -7.68  -10.03  -10.02   -9.21   -8.25   -8.06   -7.82   -6.88
    2.00   -8.99   -8.77  -11.10  -11.83  -12.78  -13.85  -14.07  -14.59  -15.13  -14.73  -14.01  -11.48  -10.54  -11.00   -9.69   -7.96   -4.90   -4.03   -4.83   -7.44   -9.90  -11.23  -12.35  -13.04
    3.00  -16.39  -15.97  -15.73  -15.75  -16.63  -17.94  -19.30  -20.20  -20.31  -20.31  -20.88  -22.20  -21.75  -21.49  -20.56  -19.43  -17.14  -16.18  -14.82  -14.53  -15.22  -16.38  -17.48  -18.22
   10.00  -42.34  -42.66  -42.96  -43.68  -44.86  -45.71  -45.85  -44.16  -42.35  -42.81  -43.08  -43.64  -43.34  -43.63  -42.98  -42.18  -41.69  -42.76  -43.47  -44.00  -44.43  -44.63  -44.62  -43.80
   20.00  -54.21  -54.55  -54.65  -54.38  -54.33  -54.03  -53.62  -53.52  -53.88  -53.74  -53.61  -53.71  -53.64  -53.05  -52.81  -53.13  -53.31  -53.41  -53.73  -54.00  -53.80  -53.87  -54.39  -54.21
   30.00  -56.67  -56.59  -56.90  -57.45  -57.70  -58.06  -58.28  -57.93  -57.15  -56.72  -56.21  -56.20  -56.26  -56.40  -56.54  -56.50  -56.34  -56.21  -56.01  -56.28  -57.11  -57.60  -57.70  -57.13
   50.00  -59.50  -59.56  -59.56  -59.95  -59.98  -60.10  -59.81  -59.74  -59.74  -59.61  -59.73  -60.18  -60.90  -61.22  -61.08  -60.72  -59.96  -59.32  -59.26  -59.19  -59.14  -59.26  -59.27  -59.67
   70.00  -58.25  -58.39  -58.09  -57.91  -58.17  -58.53  -58.68  -58.72  -58.70  -58.72  -58.66  -58.37  -58.18  -58.13  -58.20  -58.44  -58.49  -58.72  -58.87  -59.63  -60.05  -59.85  -59.53  -59.92
  100.00  -55.65  -56.05  -56.74  -57.10  -57.31  -57.72  -57.88  -57.83  -58.16  -58.46  -59.06  -59.61  -59.93  -60.34  -60.41  -60.54  -60.52  -60.80  -60.84  -60.54  -60.21  -59.70  -58.87  -59.55
  125.00  -55.90  -55.75  -55.81  -55.92  -55.58  -55.35  -55.94  -56.09  -56.17  -56.20  -56.84  -57.25  -57.43  -57.86  -58.33  -59.11  -59.40  -59.58  -59.53  -59.13  -59.03  -59.45  -60.26  -60.08
  150.00  -54.71  -54.52  -54.31  -54.36  -54.46  -54.12  -54.25  -54.58  -54.98  -55.27  -55.22  -55.44  -56.08  -56.75  -56.87  -56.87  -57.32  -57.96  -59.10  -59.60  -59.54  -59.26  -59.15  -59.52
  175.00  -52.84  -52.53  -52.43  -53.10  -54.01  -54.54  -54.37  -55.02  -56.24  -56.55  -56.82  -58.37  -58.30  -59.61  -60.93  -61.18  -61.64  -64.04  -64.25  -63.21  -62.19  -62.32  -62.66  -62.75
  200.00  -51.39  -51.19  -51.20  -51.84  -52.71  -53.51  -55.29  -57.08  -57.46  -59.10  -60.96  -60.26  -60.69  -61.58  -62.41  -62.96  -63.07  -63.29  -63.04  -62.71  -62.60  -63.02  -62.93  -63.04
  225.00  -51.11  -50.75  -50.42  -50.62  -51.93  -53.73  -56.14  -57.07  -57.10  -58.15  -58.89  -59.38  -59.45  -59.16  -58.96  -58.89  -58.99  -58.29  -57.67  -57.36  -57.52  -57.84  -57.44  -57.52
  250.00  -51.90  -51.14  -51.02  -51.24  -52.02  -54.24  -55.63  -55.76  -55.27  -55.02  -54.46  -54.61  -54.58  -54.27  -53.87  -53.67  -53.77  -52.93  -52.60  -52.67  -53.39  -53.67  -52.61  -52.14
  300.00  -51.67  -51.59  -52.03  -52.05  -50.67  -48.38  -48.24  -48.21  -48.38  -46.53  -44.77  -43.45  -43.06  -43.05  -43.02  -42.77  -42.58  -42.34  -42.79  -43.19  -43.59  -43.42  -44.19  -43.88
