#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.48  -17.06  -16.97  -17.84  -20.22  -21.40  -20.64  -20.15  -17.82  -15.54  -13.36  -10.44   -9.45   -8.65  -10.19  -11.19  -12.72  -14.11  -15.07  -15.32  -16.03  -16.35  -17.21  -16.86
    2.00   -9.27  -10.99  -12.35  -13.40  -15.04  -16.53  -17.50  -18.81  -19.77  -20.21  -20.13  -17.97  -17.33  -16.25  -15.04  -13.19  -11.13   -9.78   -9.29   -9.20   -9.14   -7.61   -7.28   -6.60
    3.00  -17.85  -18.30  -17.88  -16.19  -17.00  -19.34  -19.79  -20.21  -20.30  -20.67  -23.00  -22.45  -21.16  -20.16  -19.28  -18.88  -17.45  -16.23  -16.63  -16.92  -17.58  -17.07  -16.98  -16.62
   10.00  -55.21  -55.50  -55.93  -55.59  -55.21  -54.00  -53.31  -53.30  -53.51  -54.76  -54.90  -54.21  -53.31  -53.72  -53.87  -53.16  -52.72  -52.82  -52.80  -52.80  -53.06  -54.18  -54.48  -53.95
   20.00  -59.17  -59.12  -59.29  -59.52  -59.13  -58.11  -57.33  -57.59  -58.50  -58.88  -58.46  -58.49  -58.44  -57.92  -57.86  -57.61  -57.30  -57.61  -57.61  -57.06  -57.21  -57.47  -57.98  -58.66
   30.00  -59.15  -59.43  -59.55  -59.91  -60.65  -60.97  -60.98  -60.81  -60.44  -60.34  -59.61  -58.94  -58.29  -58.59  -59.03  -59.46  -59.56  -58.87  -58.93  -58.93  -58.37  -58.21  -58.02  -57.81
   50.00  -61.37  -61.75  -62.33  -62.19  -61.91  -62.04  -62.43  -62.53  -62.38  -61.87  -61.54  -61.61  -62.19  -62.16  -61.78  -61.60  -61.57  -62.11  -62.23  -61.75  -61.96  -62.06  -61.52  -61.61
   70.00  -62.75  -63.36  -63.44  -63.35  -63.05  -62.29  -61.59  -61.41  -61.54  -62.11  -62.82  -63.05  -62.48  -62.46  -62.85  -63.34  -63.45  -62.73  -62.30  -62.23  -62.08  -61.87  -61.52  -61.42
  100.00  -61.29  -61.10  -60.93  -60.76  -60.75  -60.94  -61.28  -62.10  -62.91  -63.02  -62.51  -62.24  -62.12  -61.81  -61.41  -60.99  -60.89  -60.99  -61.08  -61.20  -61.35  -61.53  -61.73  -61.62
  125.00  -60.68  -60.85  -61.04  -61.41  -61.59  -61.29  -60.49  -59.93  -59.96  -60.32  -59.85  -59.81  -60.00  -60.12  -60.10  -60.08  -60.25  -60.41  -60.20  -59.79  -59.41  -59.06  -59.27  -59.36
  150.00  -62.08  -62.60  -63.09  -63.63  -64.01  -64.09  -63.58  -62.66  -62.09  -62.32  -62.11  -62.16  -62.30  -62.33  -61.93  -61.34  -61.17  -61.56  -62.06  -61.94  -61.19  -60.31  -59.90  -60.03
  175.00  -69.36  -69.40  -69.33  -69.16  -69.12  -69.24  -69.24  -69.07  -68.68  -68.16  -67.84  -67.51  -67.11  -66.83  -66.62  -66.06  -65.23  -64.51  -64.46  -64.86  -65.41  -65.75  -65.39  -65.07
  200.00  -64.93  -64.62  -64.46  -64.38  -64.46  -64.64  -64.87  -65.08  -65.20  -65.26  -65.67  -65.75  -65.80  -65.86  -65.99  -66.06  -66.04  -65.88  -65.71  -65.73  -65.88  -65.97  -65.63  -65.39
  225.00  -59.35  -59.17  -59.26  -59.37  -59.46  -59.54  -59.65  -59.78  -59.85  -59.91  -60.24  -60.39  -60.54  -60.64  -60.69  -60.68  -60.71  -60.72  -60.57  -60.37  -60.30  -60.34  -60.12  -60.07
  250.00  -54.20  -54.24  -54.41  -54.48  -54.50  -54.61  -54.84  -55.10  -55.21  -55.20  -55.37  -55.50  -55.62  -55.69  -55.70  -55.61  -55.48  -55.42  -55.43  -55.45  -55.52  -55.67  -55.51  -55.55
  300.00  -45.12  -45.15  -45.25  -45.36  -45.48  -45.60  -45.77  -45.91  -45.95  -45.86  -45.85  -45.82  -45.73  -45.64  -45.71  -45.87  -46.03  -46.10  -46.06  -45.96  -45.95  -46.04  -45.96  -46.12
  350.00  -36.88  -37.01  -37.10  -37.07  -37.00  -37.00  -37.08  -37.24  -37.33  -37.28  -37.10  -37.14  -37.19  -37.31  -37.60  -37.93  -38.16  -38.26  -38.24  -38.16  -38.12  -38.15  -38.13  -38.30
  400.00  -30.01  -30.29  -30.42  -30.42  -30.28  -30.10  -30.12  -30.33  -30.53  -30.51  -30.14  -29.99  -29.93  -30.05  -30.38  -30.64  -30.76  -30.79  -30.80  -30.83  -30.93  -31.05  -31.06  -31.19
