#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.48  -15.34  -16.34  -17.08  -18.31  -19.06  -20.66  -19.77  -18.45  -17.84  -16.85  -16.59  -15.20  -13.73  -11.82  -11.47  -11.49  -11.71  -10.14   -9.69  -10.97  -12.53  -11.29  -10.64
    2.00   -8.62  -10.27  -10.90  -11.69  -11.98  -12.50  -13.37  -15.58  -17.03  -14.89  -12.00  -10.52  -10.46  -11.25  -10.51   -9.45   -8.19   -7.46   -7.11   -7.59   -7.14   -5.95   -6.50   -6.67
    3.00  -17.64  -18.15  -17.80  -18.05  -18.73  -18.83  -18.59  -17.73  -18.56  -19.81  -20.61  -19.45  -17.44  -17.83  -18.45  -18.14  -17.45  -16.52  -15.51  -13.44  -14.65  -14.99  -14.53  -14.10
   10.00  -42.11  -41.68  -40.96  -40.65  -39.76  -39.29  -40.14  -40.41  -40.28  -40.84  -39.52  -38.92  -39.29  -39.02  -38.83  -37.86  -38.15  -38.61  -38.97  -40.09  -40.87  -40.21  -39.13  -39.83
   20.00  -46.99  -47.24  -47.48  -47.96  -48.00  -47.85  -47.72  -47.94  -48.08  -48.07  -48.35  -48.02  -48.14  -48.14  -47.43  -46.47  -45.88  -45.79  -45.80  -45.44  -45.75  -45.84  -45.73  -45.58
   30.00  -52.30  -52.43  -51.99  -52.57  -52.89  -52.42  -52.26  -52.12  -51.57  -51.24  -52.05  -52.50  -52.73  -52.84  -52.71  -52.63  -53.16  -53.03  -52.91  -52.51  -51.96  -51.88  -52.26  -52.48
   50.00  -56.70  -57.36  -57.80  -58.00  -58.46  -58.56  -57.79  -56.64  -55.99  -55.78  -55.38  -55.83  -56.39  -56.97  -57.61  -57.96  -57.88  -57.52  -57.23  -57.18  -57.41  -57.07  -57.33  -57.80
   70.00  -58.40  -58.87  -59.40  -59.29  -58.96  -58.67  -58.60  -58.62  -58.76  -58.68  -58.21  -57.79  -57.44  -57.49  -57.83  -58.19  -58.41  -58.70  -59.07  -59.10  -58.88  -58.69  -58.62  -58.51
  100.00  -57.42  -57.10  -57.18  -57.18  -57.55  -58.06  -58.43  -58.49  -58.31  -57.80  -57.27  -56.94  -57.09  -57.49  -57.86  -58.21  -58.55  -58.80  -59.01  -59.16  -59.21  -59.18  -58.90  -58.72
  125.00  -56.31  -56.40  -56.49  -56.26  -56.06  -56.13  -56.62  -57.09  -57.37  -57.43  -57.27  -57.15  -56.99  -56.96  -56.88  -56.75  -56.60  -56.43  -56.30  -56.26  -56.21  -56.21  -56.06  -56.23
  150.00  -55.17  -54.71  -54.74  -55.18  -55.46  -55.14  -55.36  -56.22  -57.07  -57.65  -57.72  -57.58  -57.27  -57.19  -56.89  -56.34  -55.92  -55.53  -55.26  -55.20  -55.23  -55.24  -55.04  -54.90
  175.00  -54.06  -54.14  -54.01  -53.76  -53.43  -53.64  -54.53  -54.89  -55.34  -55.87  -56.32  -56.13  -55.51  -54.84  -54.10  -53.45  -52.96  -52.61  -52.27  -51.85  -51.44  -51.28  -52.30  -52.59
  200.00  -58.05  -56.82  -54.10  -52.11  -51.79  -52.66  -52.29  -52.35  -52.66  -52.94  -52.54  -52.09  -51.96  -51.73  -51.27  -50.97  -50.82  -50.52  -49.86  -49.40  -49.25  -49.22  -49.56  -49.98
  225.00  -55.05  -55.36  -55.21  -54.01  -52.36  -51.70  -51.15  -50.67  -50.19  -49.82  -48.84  -48.17  -47.61  -47.31  -47.47  -47.53  -47.31  -46.84  -46.15  -45.40  -44.84  -44.61  -45.03  -45.25
  250.00  -48.30  -48.64  -49.49  -49.89  -49.58  -49.03  -48.54  -48.10  -47.68  -46.99  -47.00  -46.57  -45.35  -43.92  -43.21  -42.57  -42.02  -41.31  -40.74  -40.52  -40.41  -40.34  -40.69  -40.82
  300.00  -37.13  -37.27  -37.70  -38.41  -38.86  -38.72  -38.54  -38.33  -38.14  -37.94  -38.04  -37.88  -37.93  -38.23  -38.15  -38.16  -38.50  -38.34  -37.45  -36.66  -36.33  -36.36  -37.62  -37.36
  350.00  -28.27  -28.48  -28.73  -29.50  -29.60  -28.92  -28.32  -28.26  -28.23  -28.38  -28.73  -29.07  -29.39  -29.51  -29.65  -29.72  -30.07  -30.72  -31.39  -31.32  -31.12  -31.25  -31.40  -31.14
  400.00  -21.09  -21.40  -21.33  -21.56  -21.93  -21.82  -21.25  -20.56  -20.40  -20.61  -20.37  -21.00  -21.60  -21.95  -21.94  -22.21  -22.52  -23.31  -24.52  -25.46  -25.25  -25.25  -24.45  -24.44
  450.00  -15.71  -15.36  -15.08  -15.32  -15.68  -15.83  -16.19  -15.99  -15.61  -15.50  -15.19  -15.37  -15.62  -16.06  -16.53  -17.10  -17.23  -17.57  -18.45  -19.15  -19.64  -19.73  -19.21  -19.49
  500.00  -10.43  -10.43  -10.49  -10.34  -10.52  -10.70  -11.06  -11.35  -11.08  -10.91  -10.97  -10.95  -11.16  -11.87  -12.32  -12.54  -12.68  -13.48  -13.72  -14.00  -14.10  -13.90  -13.04  -13.29
  550.00   -5.43   -6.03   -6.46   -6.47   -6.39   -6.39   -6.39   -6.63   -6.68   -6.85   -7.36   -7.27   -7.31   -7.25   -7.60   -7.94   -8.48   -8.44   -8.89   -9.09   -9.96   -9.30   -7.56   -7.56
  600.00   -1.32   -2.15   -2.74   -2.66   -2.64   -2.68   -2.58   -2.72   -2.67   -2.90   -4.28   -4.22   -4.03   -3.76   -3.40   -3.51   -4.05   -4.37   -4.87   -5.18   -5.63   -5.97   -4.21   -3.41
  650.00    2.49    1.95    1.19    0.99    0.87    0.92    1.12    0.93    0.83    0.68   -0.85   -0.75   -0.60   -0.26    0.11   -0.25   -0.93   -1.26   -1.46   -1.41   -1.65   -1.82   -1.34   -0.81
  700.00    6.55    6.33    5.62    5.14    4.78    4.53    4.89    4.93    4.79    4.61    3.89    3.86    3.86    3.68    3.09    2.97    3.12    3.35    3.01    2.86    2.90    2.72    2.59    2.57
  750.00    9.62    9.66    9.15    8.61    8.27    7.76    7.99    8.18    8.18    8.03    8.04    7.83    7.31    7.31    7.87    8.35    8.68    8.77    8.36    7.92    7.71    7.40    7.25    6.77
  775.00   11.00   11.00   10.67   10.29    9.89    9.35    9.33    9.51    9.59    9.53    9.69    8.84    9.03    9.78   10.50   10.98   11.36   11.47   11.04   10.41    9.99    9.29    9.07    8.28
