#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.15  -15.47  -16.03  -17.95  -19.89  -18.94  -18.84  -18.11  -18.31  -19.05  -19.07  -16.38  -14.12  -14.30  -14.25  -14.07  -14.55  -14.64  -13.79  -14.36  -12.94  -13.55  -14.99  -15.70
    2.00  -17.41  -16.66  -15.65  -16.31  -18.05  -20.54  -21.19  -21.83  -20.63  -18.67  -16.82  -17.79  -18.21  -18.14  -17.46  -16.29  -15.93  -17.42  -19.57  -19.44  -17.38  -15.63  -16.44  -16.32
    3.00  -24.88  -25.84  -26.13  -23.94  -23.10  -25.08  -26.16  -25.25  -24.34  -24.36  -24.26  -23.94  -23.48  -23.60  -24.28  -24.02  -23.74  -23.37  -22.98  -23.79  -25.24  -23.95  -23.53  -23.96
   10.00  -47.71  -47.42  -46.70  -46.76  -49.36  -49.24  -48.19  -47.98  -48.49  -49.02  -49.23  -49.28  -49.42  -49.01  -48.36  -49.52  -48.34  -46.84  -46.64  -47.69  -48.16  -48.69  -48.90  -49.60
   20.00  -54.54  -53.42  -53.63  -54.65  -54.67  -55.63  -56.40  -54.91  -53.71  -54.01  -54.55  -54.02  -54.08  -54.87  -55.24  -54.77  -55.09  -55.24  -54.86  -54.96  -55.23  -55.04  -55.11  -55.16
   30.00  -56.82  -58.20  -57.89  -58.20  -58.44  -57.49  -58.04  -58.75  -57.77  -57.39  -57.78  -58.33  -58.84  -58.98  -59.14  -58.70  -58.82  -58.97  -58.84  -58.21  -58.66  -59.24  -59.99  -59.52
   50.00  -56.69  -57.32  -58.45  -58.89  -59.88  -60.87  -60.43  -59.12  -58.34  -58.10  -59.28  -60.03  -59.58  -59.01  -59.04  -59.32  -58.88  -59.07  -59.76  -60.63  -61.34  -61.56  -60.66  -60.73
   70.00  -58.05  -57.51  -57.31  -56.71  -56.29  -56.73  -57.23  -58.01  -58.72  -58.78  -57.90  -58.66  -58.83  -58.87  -58.93  -59.85  -60.17  -60.04  -59.63  -59.02  -58.31  -58.47  -59.18  -60.13
  100.00  -56.89  -57.17  -57.70  -58.37  -58.40  -58.08  -58.00  -57.71  -57.75  -58.50  -58.00  -57.81  -58.29  -58.91  -58.93  -58.69  -59.25  -59.69  -60.16  -60.65  -60.60  -60.33  -59.26  -59.12
  125.00  -55.42  -55.30  -55.56  -56.38  -57.29  -57.78  -58.07  -58.07  -57.74  -57.65  -58.08  -58.01  -58.27  -58.65  -59.16  -58.83  -58.46  -58.03  -57.62  -57.78  -58.25  -58.66  -58.82  -59.66
