#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -18.44  -17.94  -17.74  -17.29  -16.06  -15.03  -15.03  -16.24  -17.17  -17.25  -17.82  -16.38  -15.02  -13.99  -13.02  -12.52  -12.83  -13.15  -13.12  -13.30  -13.91  -14.38  -13.89  -14.11
    2.00  -15.34  -17.35  -18.94  -19.58  -19.52  -19.59  -20.51  -21.91  -21.04  -19.17  -19.12  -19.86  -21.08  -21.73  -21.49  -20.06  -17.88  -16.88  -16.42  -15.67  -15.64  -15.30  -15.22  -15.15
    3.00  -25.92  -26.43  -26.57  -27.13  -28.03  -27.28  -26.62  -27.61  -29.15  -28.55  -27.92  -26.81  -26.83  -27.66  -29.04  -29.37  -30.28  -31.10  -31.24  -29.96  -27.32  -27.31  -27.84  -27.14
   10.00  -55.03  -55.94  -56.60  -56.30  -55.90  -56.37  -56.15  -55.40  -55.43  -56.37  -56.96  -57.94  -57.35  -56.28  -55.85  -56.67  -56.59  -55.77  -55.16  -55.21  -55.32  -55.55  -56.19  -57.11
   20.00  -59.64  -59.25  -59.03  -59.16  -59.03  -59.52  -60.27  -60.24  -59.51  -58.84  -58.63  -58.48  -58.07  -57.97  -58.20  -59.00  -59.61  -58.83  -58.21  -58.12  -58.54  -59.30  -59.96  -60.79
   30.00  -60.81  -60.83  -60.93  -61.28  -61.17  -60.68  -60.89  -61.49  -61.47  -60.82  -60.68  -60.52  -60.15  -60.02  -60.50  -61.46  -62.50  -62.65  -61.59  -60.71  -60.72  -60.55  -60.95  -61.30
   50.00  -62.06  -62.56  -62.31  -62.08  -62.36  -62.58  -62.63  -62.21  -62.02  -61.92  -62.23  -63.00  -64.16  -64.33  -63.61  -62.15  -61.07  -61.21  -61.92  -62.32  -62.34  -62.56  -63.24  -63.32
   70.00  -60.69  -60.96  -61.27  -61.24  -61.55  -62.01  -62.27  -62.11  -61.45  -60.90  -60.67  -60.48  -60.67  -61.19  -62.02  -62.36  -62.26  -62.41  -62.76  -63.06  -62.87  -61.85  -60.82  -61.12
  100.00  -57.26  -57.41  -57.29  -57.15  -57.19  -57.22  -56.61  -56.10  -56.38  -57.27  -57.66  -57.90  -57.80  -57.35  -57.31  -57.43  -57.25  -57.06  -57.00  -57.04  -57.36  -57.62  -57.20  -57.11
  125.00  -54.86  -55.30  -55.84  -56.15  -55.87  -55.74  -55.68  -55.54  -55.46  -55.32  -55.14  -55.55  -56.21  -56.42  -56.50  -56.65  -56.43  -55.67  -55.13  -54.98  -55.02  -55.31  -55.24  -55.14
  150.00  -52.29  -52.03  -52.08  -52.42  -52.60  -52.80  -53.17  -53.20  -52.84  -52.55  -52.13  -51.92  -51.94  -52.31  -52.79  -53.03  -53.27  -53.37  -53.03  -52.37  -51.91  -51.95  -52.20  -52.21
  175.00  -49.76  -49.61  -49.37  -49.33  -49.35  -49.33  -49.75  -50.00  -49.84  -49.65  -49.50  -49.33  -48.97  -48.48  -48.40  -48.40  -48.57  -48.82  -48.91  -48.83  -48.65  -48.65  -48.66  -48.89
  200.00  -47.60  -47.65  -47.57  -47.43  -47.41  -47.33  -47.60  -47.84  -47.69  -47.26  -46.79  -46.91  -46.88  -46.38  -46.29  -46.36  -46.35  -46.34  -46.26  -46.30  -46.30  -46.26  -46.38  -46.71
  225.00  -45.23  -45.27  -45.28  -45.09  -44.97  -44.81  -44.86  -45.11  -45.20  -44.78  -44.13  -44.24  -44.55  -44.15  -43.79  -43.87  -44.05  -44.20  -44.21  -44.23  -44.38  -44.57  -44.70  -45.19
  250.00  -44.60  -44.28  -44.18  -44.11  -43.89  -43.30  -42.67  -42.69  -43.01  -42.79  -42.17  -42.03  -42.29  -42.27  -41.82  -41.64  -41.96  -42.57  -42.92  -42.95  -43.05  -43.39  -43.74  -43.84
  300.00  -43.81  -43.32  -43.72  -44.78  -45.76  -46.38  -46.42  -46.16  -45.57  -44.75  -42.39  -40.64  -41.06  -42.15  -42.76  -43.02  -43.13  -43.81  -44.45  -44.79  -44.93  -44.68  -44.36  -44.39
  350.00  -45.27  -45.75  -46.17  -46.29  -46.11  -46.10  -45.94  -44.92  -44.30  -44.14  -42.89  -42.26  -41.67  -41.78  -42.84  -44.21  -45.16  -45.62  -46.00  -46.46  -46.75  -46.71  -46.91  -46.78
  400.00  -39.04  -39.07  -39.35  -38.67  -38.36  -38.78  -39.18  -39.72  -39.87  -39.67  -39.61  -39.48  -39.81  -40.29  -40.48  -40.47  -40.47  -40.49  -40.54  -40.60  -40.64  -40.68  -40.38  -40.30
  450.00  -32.26  -32.76  -32.59  -31.67  -31.01  -31.45  -31.74  -32.08  -32.50  -32.87  -34.22  -34.48  -34.54  -34.60  -34.48  -34.12  -33.78  -33.56  -33.49  -33.45  -33.45  -33.48  -32.92  -32.93
