#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -26.54  -29.07  -30.22  -31.47  -31.52  -32.29  -33.57  -33.90  -33.87  -32.31  -30.32  -29.11  -26.93  -26.19  -26.81  -27.71  -27.62  -27.00  -26.69  -27.48  -28.37  -29.79  -30.72  -30.96
    2.00  -19.74  -21.44  -22.02  -22.51  -23.78  -24.47  -24.52  -24.27  -24.38  -23.24  -18.27  -17.62  -14.11  -11.57   -9.65   -8.90   -8.38   -8.26   -9.13   -9.43   -9.03   -9.18  -11.20  -12.54
    3.00  -24.88  -25.95  -27.98  -30.01  -31.06  -30.99  -31.34  -31.97  -31.70  -31.93  -33.08  -30.74  -30.04  -29.53  -27.62  -24.10  -21.57  -21.37  -19.52  -17.24  -15.85  -14.60  -14.63  -14.50
   10.00  -50.70  -51.09  -51.34  -50.56  -49.56  -49.28  -50.27  -50.93  -50.75  -48.92  -48.01  -50.12  -49.78  -48.04  -48.54  -50.06  -50.88  -49.97  -49.54  -50.41  -50.47  -49.76  -49.62  -49.72
   20.00  -59.00  -58.53  -58.02  -58.40  -59.34  -60.02  -60.04  -59.83  -59.43  -59.81  -61.31  -60.36  -57.91  -56.28  -55.86  -56.24  -57.32  -59.31  -60.79  -60.22  -58.49  -57.75  -58.22  -58.73
   30.00  -60.86  -61.91  -63.12  -63.76  -63.94  -64.02  -64.12  -64.04  -63.49  -62.33  -61.01  -61.89  -62.37  -62.75  -62.60  -62.14  -61.27  -60.68  -60.92  -61.87  -62.71  -63.06  -62.47  -63.11
   50.00  -64.24  -64.50  -64.68  -64.78  -64.58  -64.40  -64.44  -64.57  -65.24  -65.84  -64.77  -64.03  -63.61  -64.06  -64.51  -64.69  -64.93  -65.41  -65.72  -65.60  -65.25  -65.32  -65.13  -65.39
   70.00  -64.16  -64.46  -64.82  -65.15  -65.37  -64.90  -64.50  -64.50  -64.56  -65.33  -65.65  -66.16  -66.52  -66.54  -66.20  -65.89  -65.61  -65.15  -64.29  -63.75  -63.63  -63.77  -64.61  -64.57
  100.00  -65.66  -65.78  -65.80  -65.80  -65.76  -65.78  -65.71  -65.35  -64.66  -63.78  -63.91  -64.04  -64.21  -64.15  -63.70  -63.35  -63.17  -63.41  -63.75  -63.90  -63.95  -63.98  -64.32  -64.26
  125.00  -64.72  -65.03  -65.43  -65.83  -66.05  -65.65  -65.21  -64.99  -64.70  -64.20  -64.25  -63.98  -63.91  -63.83  -63.42  -63.27  -63.18  -63.03  -63.04  -63.03  -62.99  -63.04  -63.02  -62.63
