#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -28.10  -30.78  -31.50  -31.58  -30.64  -29.11  -29.53  -30.96  -30.14  -28.86  -30.39  -29.89  -31.46  -33.44  -34.97  -36.36  -37.43  -37.81  -36.98  -36.58  -36.23  -36.67  -38.13  -37.23
    2.00  -34.59  -35.08  -36.18  -36.45  -37.74  -37.84  -36.05  -36.11  -36.94  -35.75  -35.55  -33.59  -31.44  -31.36  -30.73  -31.42  -32.45  -33.54  -34.28  -34.15  -33.77  -33.94  -35.29  -37.58
    3.00  -37.63  -37.66  -38.45  -38.10  -38.54  -39.03  -38.07  -37.38  -38.17  -38.50  -37.93  -37.11  -35.40  -34.47  -32.52  -32.10  -32.74  -33.18  -34.89  -34.71  -34.09  -33.14  -32.88  -34.02
   10.00  -47.90  -47.68  -47.83  -48.46  -48.68  -47.80  -48.08  -48.89  -48.91  -48.73  -50.03  -49.96  -49.49  -48.83  -49.83  -50.80  -50.25  -49.07  -48.29  -48.31  -47.96  -47.44  -47.77  -47.86
   20.00  -56.28  -55.50  -55.30  -54.17  -54.01  -54.21  -54.12  -54.17  -54.44  -54.88  -54.85  -55.64  -55.29  -54.53  -53.76  -54.45  -55.45  -56.14  -56.21  -55.82  -55.94  -55.45  -54.67  -54.67
   30.00  -54.22  -54.31  -54.49  -54.47  -53.99  -53.28  -53.19  -53.71  -54.02  -53.58  -53.87  -53.86  -54.08  -53.85  -53.00  -52.43  -52.83  -53.34  -53.79  -54.05  -54.22  -54.32  -54.06  -53.90
   50.00  -55.97  -55.91  -55.98  -56.19  -56.45  -56.77  -56.87  -56.75  -56.74  -56.45  -55.59  -55.17  -55.19  -55.54  -56.34  -56.20  -56.27  -56.40  -56.62  -56.65  -56.42  -56.48  -56.33  -56.01
   70.00  -57.41  -57.28  -57.35  -57.69  -57.94  -58.25  -58.57  -58.80  -58.78  -58.66  -57.15  -56.49  -56.25  -56.22  -56.85  -57.01  -56.89  -56.63  -56.42  -56.72  -56.88  -56.95  -56.65  -56.86
  100.00  -56.48  -56.79  -56.91  -56.73  -56.42  -56.08  -55.88  -55.77  -55.96  -56.41  -57.02  -57.24  -57.58  -57.56  -57.12  -57.66  -57.17  -56.86  -56.80  -56.83  -56.87  -56.63  -56.14  -56.09
  125.00  -54.38  -54.80  -54.80  -54.71  -54.69  -54.64  -54.74  -54.83  -54.80  -54.85  -55.75  -56.14  -56.77  -57.27  -56.54  -56.61  -56.71  -56.43  -56.06  -55.78  -55.77  -55.81  -56.01  -56.46
