#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.40   -8.78   -9.67  -11.00  -10.76  -10.33  -10.96  -12.23  -12.24  -11.75  -10.71  -10.41  -10.83  -11.96  -12.90  -12.29  -11.76  -11.51  -11.58  -10.61   -9.70   -8.27   -7.18   -8.74
    2.00   -7.52   -7.32   -7.81   -7.80   -9.53  -10.12   -9.20   -8.65   -9.63   -9.65   -8.90   -7.52   -6.52   -6.13   -5.77   -6.96   -7.57   -7.82   -6.98   -7.90   -8.65   -9.14   -7.41   -6.40
    3.00  -16.80  -14.81  -15.37  -16.73  -16.76  -18.33  -17.67  -15.58  -15.77  -16.40  -16.06  -16.47  -15.72  -13.45  -11.48  -12.36  -12.21  -12.96  -13.27  -12.97  -13.79  -14.50  -14.83  -14.41
   10.00  -41.25  -40.10  -39.12  -39.73  -40.30  -40.65  -40.27  -39.65  -39.79  -40.28  -40.04  -40.10  -40.78  -40.11  -39.24  -38.41  -37.82  -38.03  -37.91  -37.57  -38.03  -38.26  -37.55  -37.67
   20.00  -47.31  -47.00  -47.73  -48.51  -48.67  -48.37  -47.82  -47.16  -47.07  -47.42  -47.95  -48.23  -48.18  -47.74  -47.40  -47.04  -46.48  -46.35  -46.09  -45.85  -45.85  -45.22  -46.65  -48.34
   30.00  -52.94  -52.86  -52.89  -52.58  -52.29  -52.30  -51.99  -51.78  -51.47  -50.96  -51.24  -51.41  -51.33  -51.89  -52.45  -53.01  -53.29  -53.30  -53.12  -52.35  -51.51  -50.91  -50.57  -50.95
   50.00  -55.17  -55.07  -55.37  -56.23  -56.93  -56.91  -56.42  -56.06  -56.12  -56.22  -55.99  -55.25  -54.93  -55.21  -55.71  -56.34  -56.53  -55.66  -55.17  -55.29  -55.52  -55.83  -55.99  -56.31
   70.00  -59.20  -58.84  -58.08  -57.33  -57.14  -57.61  -58.47  -59.30  -59.72  -59.17  -57.69  -57.23  -57.52  -58.22  -58.71  -58.95  -59.15  -58.91  -58.46  -58.33  -58.34  -58.56  -58.77  -58.84
  100.00  -61.32  -61.63  -61.62  -61.70  -61.74  -61.51  -61.10  -60.82  -60.89  -61.32  -61.52  -62.05  -62.15  -61.93  -61.71  -61.53  -61.67  -62.05  -62.13  -62.06  -62.03  -62.06  -62.43  -62.23
  125.00  -61.05  -61.35  -61.60  -61.32  -61.22  -61.30  -61.20  -60.88  -60.36  -59.86  -59.94  -60.13  -60.57  -60.86  -61.02  -61.18  -61.30  -61.72  -62.38  -62.62  -62.70  -62.57  -62.47  -62.29
  150.00  -61.05  -61.33  -61.60  -61.65  -61.52  -61.58  -61.71  -61.54  -61.19  -60.94  -61.01  -60.80  -60.68  -60.73  -60.71  -60.60  -60.48  -60.27  -60.06  -59.82  -59.41  -59.09  -58.37  -58.27
  175.00  -60.64  -60.50  -60.48  -60.31  -60.07  -59.88  -59.76  -59.73  -59.62  -59.38  -59.04  -58.45  -58.03  -57.80  -57.57  -57.35  -57.00  -56.53  -56.14  -55.81  -55.67  -55.85  -56.23  -56.86
  200.00  -57.32  -57.63  -57.72  -57.73  -57.61  -57.28  -56.91  -56.65  -56.40  -56.04  -55.68  -55.25  -54.82  -54.58  -54.43  -54.28  -54.03  -53.72  -53.60  -53.62  -53.73  -53.95  -54.58  -54.59
  225.00  -51.76  -51.77  -51.86  -52.01  -52.25  -52.54  -52.69  -52.63  -52.46  -52.22  -51.65  -51.15  -50.88  -50.75  -50.66  -50.63  -50.66  -50.61  -50.54  -50.52  -50.51  -50.32  -50.62  -50.58
  250.00  -46.02  -46.06  -46.25  -46.55  -46.82  -46.99  -47.06  -47.13  -47.24  -47.29  -47.07  -46.63  -46.19  -45.97  -45.87  -45.87  -45.97  -46.08  -46.16  -46.22  -46.31  -46.33  -46.46  -46.29
  300.00  -35.52  -35.57  -35.69  -35.89  -36.11  -36.29  -36.40  -36.45  -36.50  -36.63  -36.78  -37.08  -37.25  -37.17  -36.91  -36.62  -36.47  -36.54  -36.64  -36.69  -36.70  -36.73  -36.64  -36.71
  350.00  -26.72  -26.74  -26.77  -26.75  -26.64  -26.51  -26.44  -26.51  -26.73  -27.04  -27.20  -27.47  -27.67  -27.76  -27.77  -27.74  -27.67  -27.58  -27.46  -27.36  -27.36  -27.43  -27.19  -27.36
