#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.63  -14.19  -16.09  -16.19  -15.96  -15.93  -17.29  -18.69  -16.97  -15.86  -14.72  -13.63  -13.23  -10.59   -9.79   -9.54   -9.92  -10.54  -10.71  -10.38   -9.27   -9.30  -12.19  -15.50
    2.00   -9.88   -9.42  -11.53  -14.43  -16.34  -16.52  -17.02  -17.09  -18.05  -17.86  -16.96  -16.76  -16.62  -16.16  -16.55  -17.00  -15.59  -14.48  -14.49  -15.84  -17.11  -16.99  -14.64  -12.35
    3.00  -23.64  -21.47  -19.04  -18.75  -20.29  -21.25  -22.35  -23.83  -24.03  -24.72  -25.14  -24.75  -25.00  -24.08  -22.59  -23.13  -23.14  -22.36  -21.46  -22.07  -23.17  -23.85  -23.83  -23.60
   10.00  -40.86  -40.76  -41.07  -41.44  -40.88  -40.13  -41.02  -42.31  -42.41  -43.25  -44.17  -44.11  -43.63  -43.00  -42.17  -41.55  -41.52  -42.02  -42.76  -43.36  -42.93  -42.39  -42.25  -42.18
   20.00  -49.38  -49.48  -48.85  -47.99  -47.57  -47.30  -46.59  -47.20  -47.96  -48.15  -48.67  -48.77  -48.88  -49.18  -49.19  -49.22  -49.17  -48.89  -47.66  -46.61  -46.55  -47.23  -47.88  -48.43
   30.00  -50.57  -50.75  -50.70  -51.40  -52.09  -52.16  -51.70  -51.04  -50.44  -50.03  -49.56  -49.28  -49.39  -49.69  -50.17  -50.74  -51.14  -51.55  -51.86  -52.02  -51.79  -51.23  -50.72  -50.96
   50.00  -55.69  -55.66  -55.54  -55.08  -54.56  -54.30  -54.56  -54.88  -54.87  -54.82  -54.35  -54.30  -54.42  -54.79  -55.42  -55.71  -55.66  -55.34  -54.73  -54.40  -54.46  -54.70  -54.94  -55.32
   70.00  -58.45  -58.21  -57.92  -57.94  -58.00  -57.90  -57.35  -56.77  -56.44  -56.53  -56.93  -57.70  -58.34  -58.28  -57.64  -57.20  -57.19  -57.55  -57.94  -58.03  -57.82  -57.55  -56.87  -56.34
  100.00  -59.95  -59.99  -60.16  -60.49  -60.97  -61.31  -61.47  -61.54  -61.54  -61.30  -61.33  -60.29  -59.40  -58.79  -58.14  -57.76  -57.65  -57.61  -57.70  -58.04  -58.41  -58.99  -59.48  -59.87
  125.00  -61.34  -61.18  -60.90  -60.46  -60.13  -60.06  -60.31  -60.48  -60.68  -60.85  -60.97  -60.94  -60.84  -60.83  -60.81  -60.71  -60.43  -59.97  -59.72  -59.88  -60.11  -60.57  -61.15  -61.52
