#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.25  -17.53  -16.99  -18.34  -18.27  -18.09  -19.10  -21.29  -22.04  -19.59  -16.32  -13.29  -12.05  -13.31  -15.41  -16.16  -16.37  -16.84  -16.44  -15.23  -14.36  -14.88  -15.10  -14.91
    2.00  -15.43  -18.08  -18.55  -20.55  -21.75  -20.49  -18.66  -17.53  -17.85  -19.23  -20.72  -21.74  -21.46  -20.70  -17.51  -16.74  -16.60  -16.12  -16.37  -17.42  -17.40  -17.11  -16.74  -16.82
    3.00  -20.58  -21.43  -22.46  -23.56  -25.78  -27.42  -26.47  -25.45  -24.96  -23.73  -22.36  -22.38  -22.93  -24.09  -24.66  -24.30  -23.83  -24.23  -23.98  -23.94  -23.29  -21.27  -21.14  -21.89
   10.00  -45.25  -44.56  -44.50  -45.45  -45.89  -45.84  -46.06  -46.70  -47.42  -48.04  -48.79  -48.03  -47.01  -46.98  -46.81  -46.11  -45.24  -45.24  -45.58  -46.53  -47.00  -47.11  -47.05  -46.82
   20.00  -50.74  -51.11  -52.47  -53.54  -53.19  -52.41  -51.84  -51.50  -51.42  -51.29  -50.02  -50.12  -50.60  -51.04  -51.38  -51.87  -52.07  -51.62  -50.87  -50.64  -51.34  -51.77  -52.52  -52.41
   30.00  -55.72  -55.44  -54.64  -54.68  -55.39  -55.84  -55.39  -54.56  -54.15  -54.24  -55.19  -55.79  -56.34  -56.49  -56.13  -55.84  -55.72  -55.71  -55.67  -55.14  -54.81  -55.05  -55.08  -55.31
   50.00  -59.48  -60.10  -60.78  -61.19  -60.78  -59.74  -59.02  -58.79  -58.74  -59.01  -59.25  -59.58  -59.73  -59.87  -59.91  -59.54  -59.02  -58.92  -59.17  -59.61  -59.62  -59.09  -59.01  -59.33
   70.00  -61.27  -60.94  -60.37  -60.07  -60.36  -61.03  -61.66  -62.07  -62.28  -62.28  -61.27  -60.78  -60.33  -60.15  -60.22  -60.57  -60.83  -61.10  -61.26  -61.43  -61.67  -61.67  -61.51  -61.44
  100.00  -65.17  -65.55  -65.92  -66.06  -65.76  -65.42  -65.25  -65.13  -65.14  -65.18  -65.53  -65.81  -66.09  -66.23  -66.21  -66.14  -66.04  -65.77  -65.45  -65.31  -65.34  -65.20  -64.75  -64.78
  125.00  -63.87  -64.17  -64.58  -65.07  -65.20  -65.15  -65.22  -65.51  -65.93  -66.08  -65.82  -65.51  -65.47  -65.55  -65.68  -65.79  -65.97  -66.08  -65.99  -65.78  -65.70  -65.69  -65.54  -65.49
