#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.06  -13.88  -14.75  -16.07  -17.15  -16.83  -16.86  -17.55  -17.64  -15.75  -15.55  -14.60  -15.94  -16.53  -15.35  -14.03  -12.86  -13.31  -13.33  -13.16  -14.48  -15.74  -17.06  -16.98
    2.00  -16.95  -17.02  -16.59  -17.05  -18.26  -19.89  -19.60  -19.13  -18.27  -17.53  -18.32  -19.29  -19.36  -17.98  -18.39  -17.88  -16.77  -15.71  -16.36  -15.02  -13.50  -14.51  -16.08  -17.89
    3.00  -22.52  -23.04  -23.21  -23.16  -23.39  -25.27  -27.51  -26.82  -25.57  -23.92  -23.76  -22.87  -23.41  -23.17  -23.43  -24.37  -25.85  -26.62  -26.05  -27.01  -22.70  -19.60  -20.15  -21.86
   10.00  -47.29  -47.20  -47.09  -46.16  -45.08  -44.18  -44.00  -45.20  -46.27  -46.64  -46.61  -46.64  -47.59  -47.22  -45.98  -44.84  -44.25  -43.16  -44.27  -45.50  -45.98  -47.21  -48.16  -48.41
   20.00  -50.87  -51.17  -51.45  -52.06  -52.07  -52.14  -52.49  -52.90  -52.50  -51.04  -50.76  -50.86  -51.34  -51.86  -52.27  -52.06  -52.26  -52.23  -51.22  -51.17  -51.66  -51.67  -51.72  -51.59
   30.00  -54.55  -54.73  -54.12  -53.64  -53.41  -53.63  -53.96  -54.14  -54.89  -54.89  -54.21  -53.86  -53.61  -53.11  -53.37  -53.48  -53.45  -54.56  -54.54  -53.79  -53.73  -53.70  -53.46  -53.42
   50.00  -57.63  -57.46  -56.99  -56.59  -56.82  -57.41  -57.97  -57.34  -56.09  -56.26  -56.86  -56.68  -56.70  -56.85  -57.34  -57.83  -57.64  -56.46  -56.51  -56.76  -56.65  -56.48  -56.07  -56.19
   70.00  -57.51  -57.82  -58.34  -58.54  -58.09  -57.07  -56.52  -57.26  -58.16  -58.21  -58.25  -58.17  -58.36  -57.58  -56.73  -56.10  -56.54  -57.10  -57.23  -57.80  -58.02  -58.22  -57.74  -57.95
  100.00  -57.42  -57.68  -57.71  -57.63  -57.80  -58.10  -58.13  -57.85  -57.75  -57.50  -57.05  -56.35  -56.69  -57.42  -58.12  -58.49  -57.87  -57.46  -57.28  -57.23  -57.38  -57.24  -57.53  -57.46
  125.00  -56.38  -56.74  -57.14  -57.22  -57.22  -57.23  -57.31  -57.15  -57.06  -57.43  -57.70  -57.21  -56.33  -55.50  -55.21  -55.97  -56.18  -55.89  -55.88  -55.86  -56.17  -56.42  -56.30  -56.42
  150.00  -54.78  -54.90  -54.88  -54.59  -54.26  -54.13  -54.32  -54.45  -54.23  -54.27  -54.24  -54.49  -54.73  -54.88  -54.65  -54.78  -55.23  -55.24  -55.00  -54.58  -54.48  -54.78  -54.80  -54.96
  175.00  -51.97  -52.05  -52.26  -52.39  -52.59  -52.80  -53.19  -53.77  -54.13  -54.16  -53.76  -53.76  -54.07  -54.43  -54.06  -53.39  -53.77  -54.00  -53.68  -53.16  -52.57  -52.56  -52.42  -52.54
  200.00  -50.26  -50.52  -51.60  -52.76  -53.75  -54.48  -54.88  -55.22  -55.70  -56.23  -56.25  -56.12  -55.83  -55.86  -55.81  -54.97  -54.21  -53.83  -53.29  -53.04  -52.56  -52.26  -52.09  -52.31
  225.00  -52.00  -52.40  -53.43  -54.22  -54.82  -55.08  -55.15  -54.98  -54.74  -54.72  -54.83  -55.10  -55.23  -55.28  -55.04  -54.14  -53.09  -52.51  -52.24  -52.25  -52.42  -52.21  -52.03  -52.48
  250.00  -52.37  -52.23  -52.53  -53.07  -53.22  -53.37  -53.37  -53.06  -52.70  -52.44  -52.26  -52.41  -52.79  -52.89  -52.82  -52.27  -51.31  -50.95  -50.92  -50.78  -51.01  -51.15  -51.11  -51.46
  300.00  -47.39  -47.65  -47.01  -45.74  -45.56  -45.63  -45.55  -45.19  -44.85  -44.63  -44.22  -44.33  -44.42  -44.41  -44.51  -44.83  -45.11  -45.14  -45.13  -45.12  -45.58  -46.30  -47.33  -47.70
  350.00  -38.88  -38.71  -38.86  -38.76  -38.21  -37.35  -37.05  -36.87  -37.07  -36.72  -36.11  -35.99  -35.85  -35.62  -35.74  -36.08  -36.57  -36.93  -37.33  -38.33  -39.53  -40.46  -41.22  -41.36
  400.00  -31.72  -31.44  -31.15  -31.25  -31.13  -30.50  -30.18  -29.94  -29.90  -29.93  -29.96  -30.11  -30.05  -29.92  -30.08  -30.36  -30.47  -30.76  -31.57  -32.53  -33.35  -33.69  -33.92  -33.59
  450.00  -25.46  -25.46  -25.38  -25.37  -25.28  -25.20  -24.97  -24.56  -24.31  -24.18  -24.35  -24.28  -24.14  -24.06  -24.29  -24.51  -24.78  -25.36  -26.14  -26.64  -26.61  -26.56  -26.75  -26.50
  500.00  -22.90  -21.97  -20.99  -20.84  -20.83  -20.73  -20.72  -20.49  -20.16  -19.90  -20.28  -19.83  -19.38  -19.12  -19.47  -20.20  -21.14  -21.89  -21.95  -21.56  -20.87  -20.40  -20.15  -20.07
  550.00  -19.97  -19.41  -18.69  -18.78  -18.61  -18.36  -18.41  -18.49  -18.56  -18.06  -18.17  -17.39  -16.88  -16.71  -17.27  -18.10  -18.72  -18.90  -18.49  -17.75  -16.49  -15.67  -14.91  -14.50
  600.00  -15.92  -15.67  -15.62  -15.61  -15.82  -15.59  -15.48  -15.65  -15.79  -15.82  -15.87  -15.56  -14.94  -15.06  -15.31  -15.61  -15.67  -15.53  -15.18  -14.65  -13.29  -12.07  -10.91  -10.26
  650.00  -11.82  -11.92  -11.95  -11.60  -11.68  -11.75  -11.69  -11.92  -11.99  -12.10  -12.71  -12.98  -12.81  -12.50  -12.44  -12.13  -11.78  -11.49  -11.45  -11.31  -10.74   -9.58   -8.24   -7.58
  700.00   -8.39   -8.44   -8.65   -8.51   -8.46   -8.68   -8.44   -8.80   -8.88   -9.09   -9.05   -9.37   -9.26   -9.17   -8.93   -8.40   -7.96   -7.72   -7.79   -8.01   -7.80   -7.29   -6.25   -5.33
  750.00   -5.24   -5.28   -5.53   -5.51   -5.43   -5.66   -5.60   -5.85   -5.93   -6.09   -5.98   -6.15   -5.81   -5.68   -5.53   -5.45   -5.41   -5.35   -5.57   -5.96   -5.70   -5.25   -4.48   -4.15
  775.00   -3.63   -3.69   -3.91   -3.95   -3.86   -4.09   -4.19   -4.38   -4.42   -4.54   -4.48   -4.60   -4.24   -4.08   -4.00   -4.00   -4.06   -4.02   -4.21   -4.29   -4.17   -3.91   -3.54   -3.24
  800.00   -2.15   -2.21   -2.40   -2.43   -2.35   -2.51   -2.69   -2.86   -2.93   -2.99   -2.95   -3.12   -2.74   -2.56   -2.49   -2.53   -2.66   -2.71   -2.77   -2.62   -2.54   -2.28   -2.44   -2.33
  825.00   -0.86   -0.86   -1.03   -0.94   -0.86   -1.02   -1.29   -1.44   -1.50   -1.56   -1.41   -1.63   -1.29   -1.12   -1.04   -1.06   -1.23   -1.38   -1.36   -1.07   -0.99   -0.90   -1.11   -1.14
  850.00    0.29    0.33    0.20    0.31    0.38    0.32   -0.05   -0.20   -0.21   -0.26   -0.08   -0.37   -0.01    0.19    0.24    0.22    0.05   -0.01    0.06    0.59    0.58    0.42    0.41    0.36
  875.00    1.41    1.58    1.44    1.48    1.60    1.51    1.17    1.06    1.00    0.99    1.13    0.84    1.14    1.44    1.50    1.53    1.40    1.45    1.59    2.08    2.09    1.90    2.25    2.08
  900.00    3.32    3.32    3.26    3.05    3.15    2.92    2.73    2.78    2.52    2.70    2.76    2.53    2.58    2.92    3.11    3.10    3.04    3.09    3.25    3.79    3.65    3.61    4.13    3.91
  925.00    5.51    5.43    5.36    5.15    5.10    4.88    4.88    4.76    4.48    4.54    4.57    4.30    4.10    4.28    4.40    4.52    4.75    4.98    5.21    5.57    5.58    5.28    5.84    5.74
  950.00    7.32    7.28    7.04    6.92    6.83    6.55    6.68    6.64    6.39    6.44    6.09    6.02    5.82    5.83    6.08    6.25    6.52    6.78    7.14    7.31    7.45    7.13    7.70    7.71
  975.00    8.58    8.61    8.38    8.33    8.29    7.94    8.12    8.32    8.37    8.59    8.05    8.48    8.42    8.21    8.40    8.39    8.64    8.74    8.92    9.02    9.05    8.72    9.21    9.12
 1000.00   10.30   10.17    9.91    9.90    9.98    9.67    9.84    9.93    9.82    9.88    9.17    9.53    9.47    9.56    9.68    9.80   10.08   10.30   10.62   10.68   10.95   10.58   11.08   11.11
