#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.22  -10.19  -11.93  -12.80  -14.51  -15.27  -15.58  -15.64  -13.98  -12.08   -9.70   -8.68   -8.18   -7.72   -8.71   -8.19   -9.93  -10.33  -10.08   -9.46   -9.30   -9.51  -10.34  -11.27
    2.00  -10.09  -10.54  -11.70  -11.42  -10.51  -11.29  -11.05  -11.50  -12.38  -12.34  -11.85  -11.64  -10.89  -11.15   -9.18   -8.67   -7.06   -7.36   -6.29   -6.68   -6.67   -7.67   -8.43   -8.68
    3.00  -16.14  -16.05  -18.35  -20.15  -20.71  -19.81  -19.58  -18.71  -17.95  -17.84  -17.47  -16.36  -16.19  -17.13  -15.96  -15.98  -13.83  -13.22  -13.72  -15.34  -15.78  -15.03  -14.46  -15.54
   10.00  -38.38  -38.71  -38.38  -38.10  -37.96  -38.43  -39.00  -39.04  -38.91  -39.33  -40.00  -39.37  -37.79  -36.46  -35.53  -36.42  -36.73  -37.39  -38.55  -38.48  -38.11  -38.15  -39.18  -38.79
   20.00  -46.54  -46.42  -46.81  -46.73  -46.43  -46.27  -46.30  -46.21  -46.05  -45.85  -46.06  -46.11  -45.75  -46.00  -47.02  -47.10  -47.59  -46.96  -45.32  -44.85  -45.12  -45.56  -45.90  -46.47
   30.00  -49.68  -49.45  -49.90  -50.34  -50.52  -50.56  -50.53  -50.84  -51.03  -51.27  -50.50  -49.86  -50.17  -50.43  -50.54  -50.90  -50.33  -49.88  -50.16  -50.91  -51.04  -51.25  -50.93  -50.90
   50.00  -55.17  -55.00  -55.00  -55.04  -55.14  -55.25  -55.30  -55.41  -54.77  -53.86  -53.69  -53.82  -53.86  -53.85  -54.01  -54.03  -54.05  -54.76  -55.64  -56.14  -55.63  -55.24  -55.30  -55.36
   70.00  -55.93  -55.99  -56.13  -56.34  -56.07  -55.52  -55.06  -55.12  -55.48  -55.64  -55.37  -55.55  -55.92  -56.45  -57.05  -57.55  -57.49  -57.21  -57.16  -57.39  -57.77  -57.74  -57.56  -57.06
  100.00  -54.94  -55.14  -55.12  -55.19  -55.58  -55.78  -55.91  -56.35  -56.83  -57.17  -57.33  -57.49  -57.54  -57.38  -57.40  -57.96  -58.65  -59.14  -59.49  -59.62  -59.82  -60.01  -59.12  -59.12
  125.00  -52.15  -52.56  -52.75  -52.71  -53.11  -53.71  -54.03  -54.27  -54.67  -55.37  -56.38  -57.06  -57.77  -58.19  -58.23  -58.23  -58.31  -58.38  -58.48  -58.57  -58.84  -59.44  -59.91  -60.67
  150.00  -48.60  -48.73  -48.98  -49.60  -50.49  -52.05  -53.38  -54.17  -54.83  -55.56  -55.82  -56.39  -56.84  -57.29  -57.57  -57.75  -57.93  -57.87  -57.81  -57.80  -57.57  -57.60  -58.17  -59.07
  175.00  -44.83  -46.06  -48.53  -49.80  -51.02  -52.20  -53.67  -55.36  -56.53  -57.22  -57.40  -58.03  -58.44  -58.36  -57.98  -57.75  -57.74  -57.54  -57.02  -56.77  -56.64  -56.44  -56.35  -56.56
  200.00  -44.72  -46.61  -48.97  -50.58  -51.24  -51.85  -53.12  -54.45  -55.82  -56.83  -57.73  -57.92  -58.31  -58.81  -59.06  -58.43  -57.53  -56.75  -55.64  -54.59  -53.98  -53.54  -53.02  -52.84
  225.00  -45.15  -46.14  -47.28  -47.90  -48.65  -50.19  -51.60  -52.35  -52.64  -52.87  -53.03  -53.09  -53.25  -53.34  -53.34  -53.27  -53.20  -53.14  -52.99  -52.23  -51.07  -50.09  -49.35  -49.25
  250.00  -44.90  -44.72  -44.73  -44.98  -45.50  -46.12  -46.75  -47.05  -46.90  -47.06  -47.20  -47.27  -47.40  -47.39  -47.39  -47.43  -47.46  -47.48  -47.49  -47.38  -46.87  -46.23  -45.82  -45.52
  300.00  -44.84  -42.67  -40.48  -39.72  -39.05  -38.17  -37.74  -37.52  -37.45  -37.33  -37.03  -36.69  -36.37  -36.47  -36.76  -36.97  -37.14  -37.27  -37.47  -37.76  -37.82  -37.38  -36.84  -36.42
