#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.11  -17.19  -17.64  -18.88  -20.92  -21.37  -21.17  -20.62  -19.95  -18.36  -16.64  -14.35  -11.91  -11.73  -12.57  -13.97  -14.71  -15.00  -15.53  -17.00  -18.64  -19.10  -18.62  -16.66
    2.00  -11.56  -12.82  -12.35  -10.44  -10.71  -12.06  -13.42  -14.91  -17.43  -20.34  -22.30  -22.16  -19.59  -15.11  -11.05   -8.96   -7.40   -6.99   -6.22   -5.77   -6.40   -6.92   -7.44   -8.74
    3.00  -11.49  -13.17  -15.36  -16.36  -16.39  -16.69  -16.80  -16.42  -16.59  -17.40  -20.00  -23.06  -24.19  -22.35  -18.15  -14.42  -12.74  -10.98   -9.93   -8.73   -8.52   -8.16   -8.38   -8.88
   10.00  -53.20  -53.73  -54.55  -55.72  -56.55  -56.51  -56.28  -56.23  -57.16  -58.38  -58.87  -55.11  -50.94  -50.62  -51.56  -52.21  -52.61  -53.40  -54.93  -56.69  -57.42  -57.32  -57.31  -57.48
   20.00  -66.10  -66.17  -66.31  -65.72  -65.31  -65.36  -65.49  -64.89  -63.68  -62.58  -62.66  -63.89  -65.36  -65.80  -65.47  -65.45  -65.78  -65.61  -64.95  -64.04  -63.49  -63.40  -63.24  -63.41
   30.00  -64.05  -63.71  -63.88  -64.88  -65.70  -66.02  -66.62  -67.36  -67.78  -67.36  -66.45  -65.43  -65.33  -65.65  -66.15  -66.31  -66.40  -66.89  -67.55  -68.18  -68.30  -67.71  -68.16  -68.62
   50.00  -63.95  -63.61  -62.93  -62.14  -61.71  -61.69  -61.94  -62.00  -62.01  -62.08  -62.29  -62.07  -61.83  -61.51  -61.31  -61.38  -61.33  -61.28  -61.17  -61.05  -60.86  -60.65  -59.90  -60.09
   70.00  -61.05  -61.33  -61.74  -62.02  -62.02  -61.49  -60.98  -60.84  -61.18  -61.48  -61.07  -61.13  -61.36  -61.44  -60.91  -60.71  -60.80  -61.05  -61.25  -61.48  -61.71  -61.73  -61.61  -61.73
  100.00  -63.79  -63.85  -63.89  -64.01  -64.19  -64.27  -64.38  -64.22  -63.83  -63.63  -63.67  -63.43  -63.32  -63.91  -64.49  -64.63  -64.81  -65.01  -64.75  -64.36  -64.18  -64.27  -64.92  -65.42
  125.00  -63.08  -63.25  -63.40  -63.45  -63.36  -63.31  -63.50  -63.86  -64.00  -63.70  -63.23  -62.90  -62.53  -62.50  -63.08  -63.35  -62.88  -62.80  -62.89  -62.75  -62.67  -62.66  -62.87  -62.90
  150.00  -61.23  -61.71  -62.34  -62.93  -63.21  -63.05  -62.74  -62.42  -62.51  -62.92  -63.57  -64.15  -64.49  -64.45  -64.17  -63.94  -64.17  -64.47  -64.29  -63.75  -63.20  -62.71  -62.11  -61.85
  175.00  -62.15  -62.89  -63.20  -63.16  -63.14  -62.88  -63.08  -63.48  -63.81  -64.33  -65.61  -65.90  -65.53  -64.88  -64.35  -64.06  -63.91  -63.78  -63.80  -63.90  -63.89  -63.86  -63.60  -63.27
  200.00  -63.72  -63.99  -64.00  -63.82  -63.60  -63.87  -64.14  -64.21  -64.41  -64.54  -64.60  -64.67  -64.58  -64.44  -64.28  -64.07  -63.83  -63.56  -63.21  -62.93  -62.79  -62.78  -62.44  -62.19
  225.00  -59.76  -59.82  -59.84  -59.73  -59.78  -59.91  -59.85  -59.72  -59.64  -59.60  -59.38  -59.20  -59.14  -59.13  -59.08  -59.01  -58.91  -58.82  -58.79  -58.74  -58.66  -58.56  -58.35  -58.15
  250.00  -54.55  -54.53  -54.55  -54.53  -54.48  -54.43  -54.37  -54.24  -54.06  -53.91  -53.79  -53.77  -53.71  -53.58  -53.49  -53.42  -53.37  -53.34  -53.34  -53.31  -53.30  -53.33  -53.37  -53.30
  300.00  -44.95  -44.87  -44.69  -44.47  -44.30  -44.15  -43.98  -43.79  -43.66  -43.62  -43.75  -43.66  -43.51  -43.44  -43.42  -43.42  -43.36  -43.25  -43.15  -43.05  -43.01  -43.04  -43.37  -43.32
  350.00  -36.55  -36.46  -36.34  -36.13  -35.94  -35.82  -35.66  -35.48  -35.29  -35.06  -34.91  -34.65  -34.54  -34.56  -34.58  -34.60  -34.61  -34.67  -34.74  -34.73  -34.67  -34.67  -35.14  -35.28
  400.00  -28.64  -28.67  -28.72  -28.65  -28.48  -28.27  -28.16  -28.15  -28.03  -27.73  -27.40  -27.26  -27.30  -27.31  -27.26  -27.16  -27.15  -27.18  -27.17  -27.18  -27.22  -27.28  -27.33  -27.47
  450.00  -22.42  -22.17  -22.10  -22.08  -22.04  -21.99  -22.04  -22.04  -21.82  -21.49  -21.29  -21.19  -21.18  -21.19  -21.25  -21.16  -20.86  -20.57  -20.35  -20.18  -20.18  -20.34  -20.80  -20.89
  500.00  -17.19  -17.02  -16.80  -16.55  -16.35  -16.24  -16.26  -16.18  -15.97  -15.74  -15.55  -15.52  -15.53  -15.61  -15.67  -15.57  -15.31  -14.99  -14.74  -14.53  -14.35  -14.20  -14.63  -14.52
  550.00  -11.94  -11.90  -11.84  -11.76  -11.61  -11.41  -11.21  -10.95  -10.72  -10.61  -10.07  -10.16  -10.28  -10.33  -10.27  -10.09   -9.90   -9.66   -9.38   -9.09   -8.84   -8.68   -9.01   -8.80
  600.00   -6.95   -6.83   -6.69   -6.56   -6.44   -6.30   -6.13   -5.92   -5.77   -5.70   -5.10   -5.06   -5.07   -5.09   -5.06   -5.05   -5.04   -4.91   -4.68   -4.46   -4.23   -4.01   -3.90   -3.71
  650.00   -2.46   -2.40   -2.26   -2.13   -2.01   -1.83   -1.60   -1.35   -1.20   -1.10   -0.65   -0.51   -0.53   -0.56   -0.53   -0.47   -0.36   -0.24   -0.12   -0.07    0.00    0.20    0.73    0.89
  700.00    1.84    1.87    1.92    1.94    1.95    2.02    2.13    2.25    2.31    2.42    3.07    3.25    3.19    3.15    3.12    3.08    3.23    3.50    3.65    3.58    3.49    3.58    3.97    4.19
  750.00    4.75    5.00    5.20    5.26    5.24    5.29    5.40    5.47    5.45    5.49    5.61    5.75    5.67    5.58    5.39    5.16    5.26    5.55    5.58    5.43    5.42    5.55    5.54    5.67
  775.00    5.72    6.05    6.31    6.41    6.42    6.50    6.61    6.69    6.69    6.77    6.64    6.70    6.64    6.57    6.38    6.17    6.21    6.37    6.30    6.21    6.26    6.44    6.17    6.19
  800.00    6.62    6.89    7.14    7.25    7.31    7.45    7.59    7.69    7.71    7.80    7.66    7.77    7.80    7.77    7.64    7.52    7.53    7.56    7.42    7.28    7.30    7.40    6.98    6.93
  825.00    7.43    7.57    7.71    7.79    7.85    8.02    8.25    8.42    8.51    8.71    8.38    8.57    8.78    8.87    8.81    8.79    8.90    8.93    8.80    8.67    8.63    8.60    8.25    8.08
  850.00    7.20    7.45    7.51    7.62    7.64    7.90    8.24    8.47    8.69    8.99    8.40    8.80    9.21    9.37    9.34    9.45    9.72    9.84    9.69    9.61    9.69    9.69    9.58    9.29
  875.00    5.60    5.61    6.09    6.34    6.51    6.94    7.27    7.70    8.14    8.69    6.57    7.11    7.50    7.60    7.88    8.27    8.78    8.88    8.87    9.14    9.39    9.49    9.75    9.54
  900.00    2.93    3.17    3.52    3.67    3.89    3.96    4.13    4.24    4.42    5.01    2.17    3.00    3.23    3.06    3.77    4.65    5.78    6.34    6.58    6.91    7.30    7.56    8.01    8.04
  925.00    2.60    2.47    2.35    2.24    2.26    2.12    2.15    2.24    2.19    2.21   -0.03    0.64    1.71    3.32    4.49    5.30    5.50    5.60    5.69    5.80    6.02    6.18    6.16    6.26
