#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.69  -11.97  -13.32  -13.72  -14.47  -14.74  -15.71  -15.20  -13.70  -13.63  -12.96  -12.47  -10.62   -8.17   -8.91  -10.22  -10.63   -9.40   -9.76  -10.57  -10.96  -10.55  -10.78  -12.96
    2.00  -16.33  -16.05  -15.28  -15.24  -15.29  -16.75  -18.04  -18.92  -18.53  -17.40  -17.14  -17.68  -19.07  -18.46  -15.61  -13.15  -11.42  -11.89  -12.87  -15.07  -16.99  -18.20  -17.17  -14.59
    3.00  -22.95  -23.30  -23.38  -23.79  -23.83  -24.00  -23.89  -24.42  -24.80  -24.57  -24.63  -23.34  -23.46  -25.20  -25.68  -26.33  -24.86  -23.75  -22.43  -21.99  -21.46  -21.86  -24.08  -24.53
   10.00  -46.57  -46.59  -46.43  -46.08  -45.01  -44.32  -44.13  -43.85  -44.30  -45.53  -46.44  -46.37  -45.72  -45.26  -44.51  -43.96  -44.00  -43.81  -43.90  -44.40  -45.01  -45.52  -45.39  -44.99
   20.00  -51.23  -52.06  -52.21  -52.18  -51.98  -51.62  -50.87  -49.96  -49.10  -49.16  -49.73  -50.48  -51.08  -51.61  -52.02  -51.29  -50.04  -49.74  -49.53  -49.14  -48.61  -48.34  -48.70  -49.67
   30.00  -54.77  -55.42  -56.13  -56.27  -56.24  -55.97  -55.44  -55.04  -54.48  -53.51  -53.27  -53.24  -53.81  -54.33  -55.01  -55.67  -55.81  -55.49  -54.66  -54.08  -53.45  -53.21  -53.54  -53.77
   50.00  -58.49  -58.21  -58.13  -57.67  -57.33  -57.13  -57.26  -57.42  -57.82  -58.22  -57.48  -57.36  -57.17  -57.52  -57.29  -57.06  -56.81  -56.87  -57.13  -57.24  -57.40  -57.40  -57.13  -57.04
   70.00  -60.35  -60.60  -60.78  -61.10  -61.50  -61.87  -62.12  -62.34  -62.45  -62.67  -62.70  -62.41  -61.70  -61.89  -62.32  -62.14  -61.63  -61.39  -61.46  -61.63  -62.00  -62.01  -61.84  -61.70
  100.00  -63.48  -63.76  -63.88  -64.23  -64.37  -64.68  -64.74  -64.56  -64.20  -63.68  -63.43  -63.56  -63.50  -63.15  -63.29  -63.78  -64.26  -64.60  -64.71  -64.48  -64.07  -63.71  -63.32  -63.21
  125.00  -60.94  -61.55  -62.12  -62.52  -62.91  -63.50  -64.88  -66.03  -66.40  -66.18  -65.80  -66.26  -66.48  -66.07  -65.54  -65.19  -64.86  -64.40  -64.18  -64.27  -64.30  -64.41  -64.56  -64.79
  150.00  -63.25  -64.08  -65.73  -66.34  -66.17  -65.68  -64.98  -64.76  -64.89  -64.96  -64.47  -64.60  -64.98  -65.34  -65.18  -64.31  -63.49  -62.31  -61.55  -61.50  -61.53  -62.16  -62.40  -61.50
  175.00  -65.66  -65.02  -64.70  -64.67  -64.78  -64.96  -65.16  -65.56  -65.75  -65.56  -65.35  -64.92  -64.40  -63.74  -63.14  -63.26  -62.73  -62.61  -62.69  -62.61  -62.39  -61.79  -61.44  -62.20
  200.00  -61.19  -61.12  -60.83  -60.40  -60.01  -59.83  -59.69  -59.62  -59.44  -59.35  -59.39  -59.21  -59.09  -59.00  -58.55  -58.26  -58.49  -59.02  -59.42  -59.27  -58.99  -58.80  -58.52  -58.61
  225.00  -55.68  -55.40  -54.86  -54.49  -54.20  -54.01  -54.01  -53.97  -54.05  -54.21  -54.36  -54.13  -53.96  -53.95  -53.86  -53.54  -53.50  -53.80  -54.04  -54.23  -54.47  -54.39  -54.12  -54.01
  250.00  -50.45  -49.94  -49.57  -49.10  -48.77  -48.87  -49.10  -48.99  -49.06  -49.10  -49.12  -48.93  -48.80  -48.91  -48.98  -48.98  -49.29  -49.27  -49.19  -49.34  -49.63  -49.88  -49.77  -49.65
  300.00  -40.77  -40.40  -40.08  -40.04  -40.11  -39.94  -39.73  -39.67  -39.45  -39.43  -39.20  -39.26  -39.35  -39.43  -39.39  -39.32  -39.54  -39.55  -39.52  -39.54  -39.68  -40.02  -40.45  -40.65
  350.00  -31.87  -31.70  -31.62  -31.32  -31.11  -31.04  -31.01  -31.08  -31.03  -30.95  -30.86  -30.86  -30.83  -30.87  -30.78  -30.84  -31.23  -31.19  -31.03  -31.00  -31.11  -31.23  -31.53  -31.44
  400.00  -24.07  -23.96  -24.05  -24.06  -23.81  -23.50  -23.26  -23.22  -23.19  -23.16  -23.12  -23.06  -22.82  -22.72  -22.85  -23.84  -23.83  -24.03  -24.25  -24.00  -23.41  -23.23  -23.68  -23.95
  450.00  -17.99  -17.70  -17.60  -17.65  -17.52  -17.20  -16.92  -16.64  -16.57  -16.55  -16.74  -16.78  -16.69  -16.62  -17.12  -17.77  -17.88  -18.05  -17.67  -17.59  -17.51  -17.55  -17.58  -17.53
  500.00  -12.64  -12.41  -12.11  -11.99  -12.02  -11.80  -11.57  -11.22  -11.10  -11.15  -11.74  -12.02  -12.41  -12.85  -12.84  -12.23  -12.17  -12.41  -12.76  -12.62  -12.43  -12.12  -11.84  -11.86
  550.00   -7.61   -7.59   -7.37   -7.21   -7.42   -7.38   -7.34   -7.52   -7.60   -7.37   -7.64   -7.82   -7.97   -8.08   -7.76   -7.18   -7.62   -7.50   -8.01   -8.49   -8.76   -8.58   -8.50   -8.01
  600.00   -4.04   -4.09   -4.00   -3.80   -3.90   -3.98   -3.76   -3.78   -3.99   -4.08   -3.89   -3.95   -3.87   -3.80   -3.66   -3.58   -3.48   -3.70   -3.92   -4.09   -4.47   -4.62   -4.84   -4.43
  650.00   -0.90   -0.79   -0.67   -0.50   -0.40   -0.64   -0.68   -0.42   -0.41   -0.77   -0.39   -0.29   -0.26   -0.66   -0.66   -0.71   -0.28   -0.65   -0.53   -0.87   -1.02   -1.14   -1.08   -0.97
  700.00    2.71    2.79    2.87    2.79    2.81    2.59    2.29    2.30    2.39    2.07    2.50    2.73    2.86    2.63    2.21    2.21    2.62    2.38    2.44    2.07    2.11    2.11    2.18    2.20
  750.00    4.78    4.76    4.68    4.42    4.56    4.78    4.79    5.00    5.13    5.02    5.74    5.96    6.12    5.95    5.27    5.35    5.68    5.58    5.69    5.42    5.51    5.56    5.36    5.35
  775.00    5.80    5.53    5.31    5.06    5.21    5.59    5.74    6.02    6.40    6.56    7.40    7.65    7.75    7.74    7.23    7.13    7.28    7.31    7.41    7.00    6.98    7.13    6.91    6.84
  800.00    7.09    6.75    6.50    6.28    6.31    6.62    6.90    7.26    7.69    8.11    8.93    9.31    9.46    9.58    9.22    8.86    8.73    8.93    8.97    8.63    8.42    8.48    8.51    8.35
  825.00    8.54    8.33    8.12    7.92    7.88    8.07    8.30    8.69    9.19    9.72   10.36   10.96   11.25   11.37   10.96   10.45   10.05   10.35   10.66   10.43    9.91    9.77   10.00    9.57
  850.00   10.16   10.09    9.95    9.79    9.68    9.76    9.94   10.25   10.77   11.37   11.75   12.39   12.81   12.98   12.39   11.99   11.73   11.97   12.47   12.27   11.51   11.08   11.14   10.56
  875.00   11.75   11.90   11.89   11.76   11.63   11.55   11.62   11.82   12.30   12.90   13.15   13.71   13.98   14.12   13.97   13.82   13.56   13.76   14.32   14.12   13.28   12.56   12.20   11.50
  900.00   13.21   13.62   13.71   13.61   13.50   13.38   13.37   13.49   13.84   14.36   14.20   14.55   15.18   15.79   15.87   15.67   15.32   15.41   16.18   16.16   15.25   14.14   13.30   12.70
  925.00   14.26   15.00   15.42   15.61   15.64   15.54   15.48   15.43   15.33   15.38   14.61   15.87   16.88   17.66   17.85   17.57   17.16   17.18   18.13   18.18   17.25   15.83   14.60   14.05
  950.00   14.43   15.05   15.42   15.64   15.98   16.26   16.44   16.55   16.67   16.66   16.31   17.66   18.87   19.76   19.87   19.44   18.96   18.76   19.71   19.87   19.02   17.42   15.65   15.22
  975.00   15.21   15.79   16.22   16.63   17.19   17.68   17.95   18.13   18.19   18.11   17.66   19.04   20.44   21.47   21.58   21.07   20.48   20.21   21.13   21.41   20.81   19.15   17.03   16.62
 1000.00   16.45   16.60   16.64   16.69   16.93   17.17   17.32   17.47   17.80   18.54   18.91   20.72   22.04   23.01   23.02   22.52   21.84   21.32   21.65   21.66   21.51   20.57   18.70   18.28
