#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.43  -14.82  -15.08  -14.87  -15.63  -17.23  -18.85  -19.73  -18.94  -17.06  -16.14  -14.92  -13.83  -14.22  -14.65  -12.54  -10.41   -9.79  -10.60  -12.07  -13.14  -14.23  -15.64  -16.80
    2.00  -10.08  -11.16  -12.19  -11.26  -10.42  -10.24  -10.39  -11.38  -13.32  -13.63  -11.82  -11.83  -11.62  -10.56  -10.80  -10.70  -10.00   -9.07   -7.74   -5.07   -4.35   -3.75   -4.68   -5.92
    3.00  -13.32  -13.91  -16.58  -17.78  -17.56  -16.86  -15.43  -13.58  -12.99  -13.42  -12.08  -12.43  -13.82  -14.01  -13.38  -12.90  -12.84  -12.88  -13.63  -12.94  -12.46  -11.24  -10.06   -9.26
   10.00  -37.16  -36.52  -35.96  -34.55  -33.80  -33.74  -34.36  -35.32  -36.46  -37.45  -38.76  -39.46  -40.02  -39.97  -40.23  -40.45  -40.79  -41.90  -42.97  -42.85  -43.59  -43.34  -44.36  -44.34
   20.00  -53.95  -54.60  -55.23  -55.70  -56.05  -56.43  -56.42  -56.53  -57.13  -57.29  -57.25  -55.85  -54.54  -54.09  -53.58  -54.02  -55.29  -56.23  -57.20  -57.90  -58.41  -58.89  -59.22  -58.91
   30.00  -62.36  -62.51  -62.57  -62.92  -63.32  -63.44  -63.63  -63.84  -64.37  -64.71  -64.23  -64.65  -64.70  -64.34  -64.35  -64.37  -63.94  -64.35  -64.73  -65.10  -65.41  -65.40  -65.65  -65.70
   50.00  -68.20  -68.45  -69.02  -69.59  -70.00  -70.29  -70.59  -70.70  -70.44  -70.34  -70.22  -70.25  -70.30  -70.60  -70.71  -70.49  -70.81  -71.08  -71.02  -71.14  -71.38  -71.79  -71.11  -70.67
   70.00  -67.87  -68.00  -68.27  -68.69  -69.05  -69.57  -70.10  -70.63  -70.92  -71.09  -70.96  -71.04  -71.03  -71.05  -71.24  -71.12  -70.57  -70.30  -70.29  -70.05  -69.86  -69.75  -68.81  -69.15
  100.00  -67.85  -68.00  -68.45  -68.80  -68.97  -69.18  -69.42  -69.74  -69.99  -70.03  -70.99  -71.42  -71.41  -71.75  -72.04  -72.17  -71.70  -70.89  -70.52  -70.46  -70.23  -69.83  -70.52  -70.17
  125.00  -67.25  -67.39  -67.34  -67.41  -67.18  -67.09  -67.09  -67.01  -66.70  -66.46  -65.70  -65.34  -65.21  -65.35  -65.53  -65.69  -65.89  -66.42  -66.63  -66.70  -67.45  -67.65  -67.66  -67.31
  150.00  -71.76  -71.72  -72.01  -72.26  -72.46  -72.42  -72.32  -71.94  -71.65  -71.47  -69.31  -68.61  -68.94  -69.63  -70.16  -71.43  -72.43  -72.43  -72.50  -72.30  -70.78  -69.65  -69.89  -69.74
  175.00  -73.40  -73.61  -73.60  -73.43  -73.56  -73.61  -73.10  -72.75  -72.57  -72.43  -72.80  -72.93  -73.06  -72.91  -72.67  -72.34  -71.96  -71.65  -71.22  -70.98  -71.38  -71.46  -72.07  -72.05
  200.00  -67.39  -67.32  -67.38  -67.39  -67.36  -67.22  -67.06  -66.90  -66.78  -66.78  -66.90  -66.95  -66.91  -66.57  -66.12  -65.68  -65.20  -65.16  -65.24  -65.32  -65.42  -65.47  -65.83  -65.87
  225.00  -61.46  -61.25  -61.21  -61.16  -60.99  -60.74  -60.84  -60.89  -60.80  -60.72  -60.68  -60.74  -60.83  -60.74  -60.35  -59.96  -59.60  -59.23  -59.10  -59.23  -59.33  -59.48  -59.70  -59.80
  250.00  -56.25  -55.98  -55.65  -55.41  -55.14  -55.01  -55.29  -55.48  -55.36  -55.17  -55.00  -54.99  -55.01  -54.90  -54.73  -54.36  -54.01  -53.85  -53.82  -53.95  -54.12  -54.25  -54.39  -54.38
  300.00  -45.52  -45.52  -45.50  -45.31  -45.07  -45.03  -44.92  -44.80  -44.81  -44.76  -44.57  -44.38  -44.29  -44.20  -44.04  -43.98  -44.14  -44.38  -44.50  -44.40  -44.32  -44.35  -44.20  -44.36
  350.00  -35.88  -35.95  -35.86  -35.96  -35.98  -35.89  -35.66  -35.45  -35.54  -35.52  -35.09  -35.07  -35.05  -34.97  -35.08  -35.44  -35.84  -35.97  -35.96  -35.90  -35.86  -35.91  -35.83  -35.87
  400.00  -27.66  -27.73  -27.76  -27.80  -27.91  -27.92  -27.90  -27.97  -27.94  -27.98  -27.66  -27.63  -27.58  -27.48  -27.67  -27.86  -27.92  -27.90  -27.87  -27.89  -27.92  -27.99  -28.31  -28.37
