#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.13  -17.00  -18.27  -19.64  -21.95  -22.84  -23.20  -23.83  -24.89  -23.15  -21.28  -20.99  -20.20  -19.72  -19.02  -17.50  -17.50  -18.84  -20.30  -20.87  -19.72  -18.10  -16.55  -16.82
    2.00  -27.78  -28.05  -26.56  -26.87  -27.34  -28.69  -31.43  -33.14  -31.96  -30.46  -28.33  -27.56  -27.44  -27.27  -26.66  -26.96  -26.98  -27.56  -27.70  -27.78  -27.49  -26.84  -26.84  -25.52
    3.00  -37.28  -36.49  -35.61  -36.51  -35.53  -33.89  -34.54  -35.26  -36.30  -37.20  -38.21  -37.68  -36.97  -35.65  -35.08  -33.97  -34.37  -34.21  -35.27  -35.62  -34.79  -35.41  -36.97  -37.87
   10.00  -49.15  -48.69  -48.09  -47.99  -48.04  -48.09  -48.90  -49.79  -50.14  -49.59  -49.00  -49.15  -48.17  -47.91  -48.07  -48.84  -47.83  -46.56  -47.85  -46.73  -46.13  -46.18  -46.39  -46.44
   20.00  -53.76  -53.61  -54.11  -54.06  -53.22  -52.70  -53.14  -53.52  -53.91  -53.83  -53.04  -53.04  -53.46  -53.77  -53.56  -53.19  -53.43  -54.47  -53.26  -53.06  -52.86  -51.36  -51.21  -52.84
   30.00  -57.07  -56.83  -56.82  -57.02  -57.17  -57.22  -57.45  -57.54  -57.12  -56.92  -56.19  -56.49  -56.61  -56.79  -56.59  -56.04  -55.41  -55.87  -56.31  -56.67  -57.59  -57.65  -57.18  -56.44
   50.00  -58.18  -58.12  -57.55  -57.57  -58.18  -58.42  -58.25  -58.03  -57.89  -58.02  -58.53  -58.97  -58.70  -57.91  -58.34  -58.72  -59.16  -58.50  -58.60  -58.81  -58.54  -58.98  -58.77  -59.18
   70.00  -57.53  -57.61  -57.41  -57.07  -57.30  -57.69  -57.70  -57.58  -57.46  -57.25  -57.69  -58.18  -58.87  -58.88  -58.87  -59.06  -59.57  -60.10  -60.06  -59.61  -59.22  -59.16  -59.41  -59.55
  100.00  -56.04  -56.32  -56.52  -56.43  -56.00  -55.93  -56.49  -56.83  -56.90  -56.62  -56.04  -56.22  -56.75  -57.02  -57.15  -56.97  -56.84  -57.16  -57.72  -59.00  -59.70  -59.46  -59.02  -59.39
  125.00  -55.33  -55.46  -55.55  -55.80  -55.72  -55.49  -55.62  -55.47  -55.35  -55.44  -55.28  -54.97  -55.14  -55.51  -55.62  -55.60  -55.69  -55.96  -55.72  -55.97  -56.86  -57.61  -57.84  -58.36
  150.00  -55.04  -54.91  -54.57  -54.53  -54.44  -54.38  -54.54  -54.32  -53.92  -53.65  -53.23  -52.89  -52.87  -52.92  -53.01  -52.60  -52.36  -52.42  -52.82  -52.88  -53.32  -54.25  -55.29  -56.08
