#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.79  -21.18  -23.06  -24.56  -25.16  -24.97  -24.93  -25.56  -25.91  -25.15  -22.92  -20.32  -18.40  -17.60  -17.54  -19.14  -20.57  -21.15  -21.30  -21.07  -20.78  -19.49  -19.20  -17.60
    2.00  -19.97  -19.66  -19.69  -20.91  -22.44  -23.92  -24.93  -26.36  -27.76  -28.86  -29.02  -28.25  -26.54  -24.53  -22.73  -22.13  -22.59  -23.87  -24.25  -23.92  -23.75  -24.65  -25.49  -25.91
    3.00  -23.33  -21.80  -20.47  -20.16  -20.58  -21.35  -23.04  -25.01  -27.16  -28.80  -29.98  -31.03  -31.08  -29.69  -27.83  -26.63  -25.88  -26.60  -27.19  -27.00  -26.39  -26.41  -27.04  -28.51
   10.00  -62.05  -62.69  -62.96  -62.95  -62.93  -62.63  -61.79  -60.99  -60.63  -59.90  -58.36  -58.73  -58.45  -58.54  -58.10  -58.97  -58.62  -59.05  -59.44  -59.41  -59.24  -59.23  -58.90  -58.53
   20.00  -68.51  -68.29  -68.19  -67.91  -68.30  -68.36  -68.76  -69.52  -69.37  -68.70  -68.05  -67.70  -67.67  -67.68  -68.14  -68.11  -67.81  -66.82  -65.95  -65.03  -64.55  -64.27  -64.56  -65.74
   30.00  -68.16  -69.42  -70.47  -70.69  -71.13  -71.37  -71.14  -71.00  -70.62  -70.08  -69.90  -69.24  -68.48  -67.87  -67.69  -67.52  -67.49  -67.94  -67.43  -67.88  -67.88  -67.35  -66.90  -67.70
   50.00  -65.54  -66.03  -66.31  -66.37  -66.53  -66.54  -66.69  -66.27  -66.24  -66.26  -65.22  -64.62  -64.98  -65.42  -65.61  -65.98  -65.77  -65.70  -66.16  -66.07  -65.69  -65.58  -67.20  -66.80
   70.00  -68.45  -68.54  -67.78  -67.18  -66.84  -66.74  -66.61  -66.55  -66.50  -66.41  -65.88  -65.16  -65.06  -65.28  -65.58  -65.59  -65.29  -65.05  -65.25  -65.74  -66.25  -66.68  -66.30  -66.18
  100.00  -62.75  -62.82  -62.62  -62.31  -62.57  -62.24  -61.92  -61.58  -61.43  -61.56  -62.15  -62.53  -62.75  -63.02  -62.93  -63.04  -62.97  -62.74  -62.69  -62.56  -62.43  -62.63  -63.33  -64.19
  125.00  -61.31  -61.56  -61.95  -62.02  -61.68  -61.39  -60.96  -60.03  -59.28  -58.84  -59.71  -60.14  -59.90  -59.95  -60.19  -60.23  -61.13  -61.47  -61.76  -62.25  -62.48  -62.50  -62.05  -63.09
  150.00  -61.07  -60.85  -60.75  -60.98  -60.88  -60.47  -60.14  -59.85  -58.90  -57.48  -57.35  -57.59  -57.38  -57.26  -58.10  -57.91  -58.43  -59.35  -59.54  -59.81  -60.56  -61.24  -60.42  -60.33
