#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.68  -17.32  -19.11  -20.01  -20.67  -19.95  -19.03  -18.34  -19.04  -20.89  -21.93  -21.35  -19.41  -18.05  -16.96  -16.83  -17.44  -18.35  -19.43  -19.86  -19.71  -19.32  -18.43  -18.69
    2.00  -18.27  -16.08  -15.86  -16.91  -18.23  -18.98  -19.22  -19.36  -18.87  -18.74  -18.50  -19.01  -16.95  -15.15  -13.24  -11.86  -11.11  -10.54  -10.19  -10.09   -9.42   -8.83   -8.32   -7.28
    3.00  -25.76  -24.69  -23.00  -20.84  -20.68  -21.32  -22.15  -21.97  -22.14  -21.91  -21.44  -22.12  -22.48  -22.09  -21.84  -21.78  -20.84  -20.12  -19.20  -18.74  -18.95  -19.23  -20.07  -18.92
   10.00  -54.65  -55.45  -56.19  -56.75  -57.55  -57.61  -57.87  -57.64  -57.20  -56.54  -55.24  -54.38  -54.03  -54.75  -54.11  -53.64  -54.06  -53.57  -53.42  -53.06  -52.25  -51.74  -51.09  -50.97
   20.00  -62.06  -61.51  -61.91  -61.76  -61.39  -61.36  -61.48  -61.94  -62.44  -62.37  -62.21  -61.06  -60.69  -61.19  -61.13  -60.89  -61.84  -62.45  -62.85  -62.66  -61.83  -61.89  -63.85  -63.63
   30.00  -61.36  -60.55  -59.93  -60.10  -60.50  -61.36  -61.64  -61.34  -61.50  -62.15  -62.79  -63.15  -62.89  -61.88  -61.60  -61.10  -60.69  -61.08  -61.54  -61.34  -61.33  -61.03  -61.13  -62.03
   50.00  -62.64  -63.49  -63.27  -63.26  -62.65  -62.33  -62.56  -63.30  -63.76  -63.54  -62.43  -62.38  -62.64  -62.61  -62.81  -63.07  -63.61  -64.13  -64.21  -64.21  -64.04  -63.36  -62.96  -62.87
   70.00  -63.96  -64.61  -65.30  -65.02  -64.28  -62.94  -61.92  -61.74  -62.65  -64.32  -63.85  -64.35  -64.68  -63.81  -62.57  -61.99  -61.47  -61.15  -60.98  -60.90  -60.88  -61.49  -61.74  -61.57
  100.00  -65.99  -64.90  -65.40  -66.17  -66.28  -65.87  -64.71  -62.89  -60.84  -59.24  -59.18  -59.41  -59.30  -59.32  -59.58  -60.33  -60.10  -59.44  -58.80  -58.12  -57.65  -57.25  -58.43  -59.26
  125.00  -67.02  -68.10  -67.78  -65.18  -63.17  -61.60  -60.13  -58.96  -60.12  -62.00  -63.20  -62.71  -62.16  -62.04  -61.54  -61.03  -61.19  -61.13  -61.32  -61.10  -60.37  -59.19  -56.68  -56.47
  150.00  -70.67  -69.92  -68.00  -66.93  -66.08  -65.71  -66.75  -67.01  -67.18  -67.46  -66.31  -65.91  -65.43  -66.09  -67.10  -66.84  -66.33  -65.94  -65.34  -64.20  -62.93  -61.31  -58.88  -57.69
