#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.55  -10.68  -10.80  -11.55  -13.09  -15.12  -16.15  -16.03  -14.06  -12.73  -11.43   -9.61   -8.45  -10.51  -11.56  -11.14  -11.13  -11.12  -10.34  -10.18  -10.25  -10.38  -11.84  -11.58
    2.00  -16.30  -16.75  -18.08  -18.17  -17.88  -17.97  -16.79  -16.54  -17.30  -16.61  -15.63  -16.10  -16.90  -17.36  -15.58  -14.72  -14.07  -13.97  -15.68  -16.61  -14.68  -14.70  -13.79  -12.52
    3.00  -24.29  -25.70  -25.29  -26.48  -26.65  -26.79  -27.67  -28.24  -28.13  -28.19  -27.02  -24.07  -21.93  -22.12  -23.49  -24.67  -24.82  -24.83  -24.17  -25.51  -26.22  -25.02  -24.31  -22.68
   10.00  -48.05  -48.40  -48.58  -47.82  -47.33  -46.28  -45.79  -45.89  -46.00  -46.37  -47.40  -47.51  -47.17  -46.78  -46.08  -46.53  -47.06  -47.05  -47.11  -46.73  -46.64  -47.21  -47.44  -46.98
   20.00  -52.42  -52.54  -52.71  -52.95  -52.72  -52.40  -51.99  -51.74  -52.15  -52.07  -51.26  -50.75  -50.67  -51.35  -51.91  -52.38  -52.85  -53.39  -53.51  -53.49  -52.99  -51.82  -51.13  -50.65
   30.00  -54.17  -54.05  -54.47  -54.56  -54.93  -55.23  -55.41  -54.90  -54.00  -53.77  -53.69  -54.20  -54.45  -54.75  -54.93  -54.71  -54.14  -54.06  -54.12  -53.98  -54.06  -54.36  -54.42  -54.54
   50.00  -60.31  -59.62  -58.85  -59.44  -59.71  -60.10  -60.50  -61.02  -61.11  -60.87  -60.62  -60.23  -59.58  -59.04  -58.75  -59.44  -59.48  -58.96  -58.58  -58.75  -58.96  -59.19  -59.33  -59.38
   70.00  -62.45  -63.40  -63.25  -63.12  -63.12  -62.71  -62.02  -61.60  -61.64  -61.73  -62.02  -62.11  -62.22  -62.44  -62.12  -61.87  -62.00  -62.17  -62.23  -62.24  -62.09  -61.76  -61.36  -60.71
  100.00  -65.89  -66.11  -66.48  -66.01  -65.66  -65.38  -65.22  -64.88  -64.53  -64.37  -64.53  -64.53  -64.22  -64.28  -64.24  -63.68  -63.11  -62.76  -62.44  -62.32  -62.27  -61.97  -61.71  -61.58
  125.00  -63.10  -63.11  -63.35  -63.19  -63.03  -62.90  -62.77  -62.52  -62.16  -61.93  -62.57  -62.52  -62.36  -62.27  -62.40  -62.69  -62.78  -63.16  -63.27  -63.09  -62.96  -62.83  -62.89  -62.83
  150.00  -61.66  -60.54  -60.73  -60.86  -60.85  -60.84  -61.12  -61.44  -61.50  -61.42  -61.61  -61.67  -61.58  -61.40  -61.53  -61.83  -61.69  -61.44  -61.23  -60.83  -60.49  -60.30  -60.77  -60.96
  175.00  -61.67  -60.52  -60.08  -59.89  -59.60  -59.30  -59.22  -59.29  -59.25  -59.20  -58.39  -57.90  -57.90  -57.82  -57.84  -57.86  -58.09  -58.45  -59.11  -59.33  -59.73  -60.31  -60.66  -60.64
  200.00  -58.24  -57.92  -57.90  -58.07  -58.04  -57.84  -57.47  -57.03  -56.48  -56.07  -54.92  -55.15  -55.70  -56.11  -57.07  -58.16  -59.20  -59.32  -58.21  -57.64  -57.45  -57.16  -58.07  -58.63
  225.00  -53.42  -53.64  -53.81  -54.10  -54.28  -54.19  -53.75  -53.63  -53.37  -53.42  -53.73  -54.68  -55.43  -56.08  -56.40  -56.35  -56.29  -56.04  -56.63  -57.05  -56.69  -56.11  -56.50  -57.08
  250.00  -49.10  -49.39  -49.31  -49.44  -49.64  -49.97  -50.02  -50.15  -50.32  -50.84  -51.32  -51.33  -51.51  -51.39  -51.20  -51.31  -51.48  -51.53  -51.73  -52.23  -52.64  -52.76  -51.55  -51.26
  300.00  -40.38  -40.73  -40.96  -40.92  -40.94  -41.12  -41.57  -41.67  -41.86  -41.86  -41.82  -41.70  -41.58  -41.43  -41.31  -41.20  -40.94  -41.08  -41.60  -41.76  -41.95  -42.37  -42.09  -41.78
  350.00  -31.85  -31.92  -31.92  -31.99  -32.09  -32.19  -32.33  -32.68  -32.85  -32.84  -32.65  -32.56  -32.65  -32.77  -32.57  -32.44  -32.22  -32.57  -32.60  -32.79  -32.93  -33.03  -32.85  -32.79
  400.00  -24.53  -24.43  -24.35  -24.49  -24.66  -24.77  -24.92  -25.23  -25.46  -25.47  -25.34  -25.52  -25.71  -25.79  -25.53  -25.49  -25.61  -25.63  -25.65  -25.67  -25.69  -25.69  -25.77  -25.75
  450.00  -18.33  -18.35  -18.19  -18.33  -18.58  -18.75  -18.89  -19.13  -19.36  -19.44  -19.43  -19.57  -19.56  -19.56  -19.61  -19.51  -19.59  -19.59  -19.54  -19.40  -19.37  -19.45  -19.91  -20.10
  500.00  -13.10  -13.15  -12.92  -13.06  -13.42  -13.56  -13.63  -13.78  -14.02  -14.04  -14.29  -14.22  -14.14  -14.13  -14.26  -14.31  -14.20  -13.99  -13.98  -13.89  -14.03  -14.27  -14.99  -15.27
  550.00   -8.32   -8.37   -8.16   -8.33   -8.62   -8.87   -9.03   -9.15   -9.48   -9.45   -9.55   -9.37   -9.26   -9.19   -9.19   -9.08   -9.01   -8.82   -8.98   -9.18   -9.39   -9.59  -10.29  -10.62
  600.00   -3.92   -3.97   -3.99   -4.24   -4.50   -4.89   -5.31   -5.43   -5.64   -5.68   -5.51   -5.35   -5.36   -5.35   -5.01   -4.87   -5.17   -5.53   -5.49   -5.62   -5.81   -5.71   -5.77   -5.99
  650.00   -0.12   -0.21   -0.43   -0.79   -1.00   -1.48   -1.90   -2.15   -1.94   -2.11   -2.18   -2.21   -2.16   -1.97   -1.62   -1.65   -2.43   -2.71   -2.73   -2.65   -2.68   -2.57   -2.27   -2.58
  700.00    3.25    3.16    2.84    2.38    2.05    1.74    1.61    1.21    1.07    1.18    1.05    0.64    0.83    1.07    1.18    0.70    0.75    0.48    0.17    0.42    0.44    0.44    0.62    0.23
  750.00    6.62    6.43    6.01    5.50    5.37    5.23    5.18    4.99    4.30    4.33    3.90    4.07    4.14    4.12    3.65    3.48    3.54    3.42    3.18    3.07    2.80    2.60    3.02    2.88
  775.00    8.15    7.85    7.37    6.90    6.79    6.65    6.51    6.44    6.06    5.74    5.39    5.77    5.71    5.49    5.03    4.99    4.94    4.79    4.63    4.40    4.16    3.95    4.51    4.37
  800.00    9.51    9.20    8.66    8.25    8.19    7.95    7.66    7.51    7.57    7.11    6.80    7.10    7.05    6.75    6.44    6.51    6.44    6.20    5.94    5.87    5.69    5.64    6.28    5.98
  825.00   10.72   10.40    9.77    9.56    9.39    9.11    8.59    8.26    8.47    8.37    8.30    8.20    8.26    7.90    7.87    7.99    7.81    7.49    7.07    7.09    7.16    7.20    7.77    7.39
  850.00   11.89   11.46   10.99   10.79   10.56   10.12    9.33    8.83    9.09    9.16    9.30    9.11    9.36    9.06    9.16    9.24    9.07    8.42    7.88    8.06    8.34    8.54    8.87    8.58
  875.00   13.33   12.80   12.37   12.01   11.52   10.85   10.08    9.55    9.56    9.65   10.12   10.19   10.51   10.41   10.44   10.53    9.96    9.03    8.54    8.95    9.35    9.65    9.79    9.69
  900.00   14.95   14.31   13.67   12.87   12.22   11.54   10.83   10.67   10.70   10.74   11.02   11.31   11.62   11.42   11.72   11.53   11.20   10.46   10.19   10.37   10.67   10.88   10.71   10.77
  925.00   16.37   15.61   14.54   13.49   12.76   12.22   11.80   11.48   11.46   11.64   11.97   12.20   12.49   12.84   13.12   13.06   12.55   12.03   11.74   11.81   12.01   12.07   11.56   11.57
  950.00   17.11   16.43   15.36   14.40   13.78   13.30   12.92   12.73   12.63   12.66   12.94   13.59   14.23   14.64   14.93   14.86   14.48   13.89   13.43   13.30   13.31   13.30   12.80   12.79
  975.00   18.12   17.57   16.71   15.96   15.40   14.79   14.27   14.03   13.70   13.81   14.15   14.87   15.59   16.09   16.29   16.12   15.81   15.43   15.17   14.99   14.92   14.87   14.51   14.48
 1000.00   19.54   19.14   18.39   17.67   17.08   16.48   16.00   15.73   15.36   15.41   15.80   16.58   17.34   17.84   18.06   17.88   17.57   17.20   16.90   16.71   16.62   16.58   16.19   16.18
