#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.58  -13.32  -13.22  -12.35  -11.36   -9.57   -9.50  -10.69  -12.19  -12.11  -10.97   -9.62   -8.53   -7.71   -8.68   -9.66   -8.57   -8.43   -9.00   -9.28  -10.35  -11.04  -11.33  -10.70
    2.00  -11.28  -11.93  -11.70  -13.41  -15.88  -17.77  -17.52  -15.46  -13.86  -13.86  -14.08  -13.21  -12.70  -11.90   -8.48   -6.39   -7.33   -7.60   -6.90   -7.38   -8.57   -9.51   -9.82  -11.62
    3.00  -18.78  -20.57  -19.98  -18.35  -19.23  -21.48  -22.89  -23.39  -22.38  -20.86  -21.34  -21.74  -22.11  -22.65  -23.18  -21.39  -19.48  -18.82  -18.96  -20.03  -20.24  -18.79  -17.97  -18.23
   10.00  -37.89  -38.75  -40.07  -40.02  -39.63  -40.25  -39.65  -38.99  -40.07  -40.82  -41.10  -40.55  -39.57  -39.41  -39.59  -39.46  -38.99  -39.39  -40.45  -41.57  -41.94  -40.49  -38.95  -38.91
   20.00  -47.76  -47.99  -46.93  -45.96  -45.17  -44.53  -44.81  -45.06  -45.39  -46.01  -46.86  -47.31  -47.25  -46.62  -45.65  -45.76  -45.92  -45.25  -44.39  -44.58  -45.27  -45.66  -46.17  -46.65
   30.00  -49.77  -49.91  -48.99  -48.60  -49.42  -50.15  -50.34  -50.23  -49.84  -48.68  -48.09  -48.37  -48.82  -49.02  -49.00  -48.95  -49.12  -49.66  -49.92  -49.56  -48.89  -48.58  -48.70  -49.00
   50.00  -54.69  -55.22  -55.54  -55.08  -54.76  -54.73  -54.73  -55.09  -55.70  -55.89  -55.26  -54.35  -53.17  -52.84  -53.42  -54.35  -54.78  -54.72  -54.47  -54.36  -54.60  -54.81  -54.51  -54.07
   70.00  -58.86  -58.69  -58.84  -58.77  -58.60  -58.72  -58.71  -58.51  -58.41  -58.38  -58.05  -57.73  -57.53  -57.40  -57.33  -57.36  -57.45  -57.76  -58.16  -58.42  -58.27  -57.74  -57.08  -56.23
  100.00  -57.70  -57.52  -57.68  -57.74  -57.48  -57.45  -57.83  -58.19  -58.32  -58.21  -58.22  -58.18  -58.57  -58.74  -58.78  -58.87  -58.88  -58.82  -58.70  -58.52  -58.33  -58.26  -58.91  -58.90
  125.00  -57.01  -56.81  -56.69  -56.84  -56.95  -56.92  -56.97  -56.95  -57.11  -57.41  -57.40  -57.56  -57.90  -58.16  -58.16  -58.09  -57.98  -57.82  -57.66  -57.52  -57.39  -57.12  -56.78  -56.48
  150.00  -55.54  -56.02  -56.19  -56.18  -55.86  -55.32  -54.80  -54.48  -54.60  -54.99  -55.32  -55.17  -55.03  -54.96  -54.65  -54.32  -54.21  -54.27  -54.23  -54.07  -54.01  -53.92  -53.51  -53.28
  175.00  -56.97  -57.00  -57.01  -56.77  -56.31  -55.59  -54.76  -54.19  -53.96  -53.70  -52.99  -52.70  -52.26  -52.19  -52.16  -51.97  -51.85  -52.20  -52.56  -52.73  -52.84  -53.01  -52.34  -52.48
  200.00  -60.85  -60.90  -60.26  -59.05  -58.43  -58.26  -57.93  -57.38  -56.80  -56.20  -56.05  -55.65  -55.07  -54.53  -54.30  -54.34  -54.36  -54.40  -54.48  -54.51  -54.59  -54.66  -54.36  -54.63
  225.00  -54.35  -54.56  -54.69  -54.76  -54.60  -54.55  -54.87  -55.30  -55.62  -55.55  -55.47  -55.08  -54.88  -54.48  -53.68  -53.40  -53.47  -53.52  -53.57  -53.65  -53.68  -53.65  -53.87  -54.04
