#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -25.31  -24.87  -25.38  -25.27  -25.27  -25.40  -24.44  -23.00  -21.76  -20.01  -22.00  -21.16  -19.56  -19.02  -19.01  -17.82  -17.85  -18.19  -17.84  -18.47  -19.63  -19.43  -18.39  -17.45
    2.00  -21.72  -22.38  -24.28  -24.71  -24.27  -24.48  -25.13  -26.15  -28.07  -29.45  -29.49  -27.98  -27.13  -25.96  -25.18  -23.91  -22.58  -23.69  -24.15  -24.86  -24.10  -23.58  -23.92  -23.22
    3.00  -26.73  -26.21  -27.07  -27.65  -26.91  -26.07  -26.33  -26.48  -26.96  -27.03  -28.05  -28.86  -28.52  -27.49  -28.60  -28.78  -28.83  -27.90  -26.14  -26.23  -28.44  -29.07  -28.20  -28.57
   10.00  -57.36  -57.03  -56.97  -56.24  -56.41  -56.50  -56.63  -56.81  -56.57  -57.07  -57.40  -57.01  -57.06  -56.98  -57.53  -58.11  -58.70  -59.08  -59.03  -58.31  -57.44  -56.11  -56.25  -55.85
   20.00  -63.16  -63.14  -63.12  -62.84  -62.48  -62.15  -62.01  -61.65  -61.63  -61.35  -61.02  -60.41  -59.57  -58.59  -57.27  -56.62  -57.10  -57.80  -58.42  -58.00  -56.95  -56.53  -55.89  -56.59
   30.00  -60.80  -60.47  -60.48  -60.89  -61.22  -61.33  -61.10  -60.40  -59.80  -59.20  -59.15  -59.06  -59.15  -59.72  -59.49  -58.38  -57.59  -56.94  -57.01  -57.33  -57.45  -57.55  -57.48  -58.27
   50.00  -55.13  -55.81  -56.34  -56.63  -56.65  -56.47  -56.59  -56.82  -56.92  -56.61  -56.59  -56.55  -56.32  -56.71  -57.38  -57.74  -57.97  -57.55  -56.66  -55.97  -55.24  -54.77  -55.45  -54.98
   70.00  -51.79  -52.17  -52.76  -53.14  -53.43  -53.51  -53.45  -53.24  -53.22  -53.48  -52.88  -53.14  -53.18  -53.09  -53.28  -53.58  -54.12  -55.35  -55.73  -56.31  -56.49  -56.45  -54.82  -53.73
  100.00  -54.03  -54.20  -54.45  -54.86  -54.97  -54.73  -54.74  -54.73  -54.55  -54.67  -54.35  -54.31  -55.17  -55.33  -55.83  -55.61  -54.47  -54.02  -54.14  -54.38  -55.04  -55.52  -56.51  -55.85
  125.00  -54.09  -54.08  -53.84  -53.84  -54.51  -55.36  -55.87  -56.24  -56.65  -56.78  -57.33  -56.67  -56.28  -56.48  -56.54  -56.49  -56.38  -56.01  -55.57  -55.29  -55.49  -55.45  -55.67  -56.19
  150.00  -53.64  -53.64  -53.55  -53.58  -53.53  -53.37  -53.31  -53.54  -53.97  -54.14  -54.35  -54.46  -54.28  -54.47  -54.20  -53.49  -53.37  -53.33  -53.81  -54.27  -54.41  -54.59  -54.38  -54.76
  175.00  -53.12  -53.53  -53.75  -53.62  -53.24  -53.18  -53.10  -52.65  -52.54  -52.62  -52.88  -53.22  -54.43  -54.62  -54.08  -54.24  -54.49  -53.73  -53.06  -53.36  -53.39  -53.64  -53.78  -54.20
  200.00  -52.99  -53.25  -53.90  -54.30  -54.30  -54.19  -54.45  -54.28  -54.22  -54.75  -55.01  -54.13  -54.30  -55.73  -56.79  -57.11  -56.52  -55.46  -53.84  -53.14  -53.38  -53.53  -53.79  -53.81
  225.00  -52.69  -52.90  -53.50  -53.97  -54.57  -54.80  -55.26  -55.69  -55.84  -55.88  -56.20  -57.34  -57.25  -57.20  -57.12  -57.37  -58.91  -59.96  -60.26  -56.06  -56.88  -56.48  -55.17  -54.05
  250.00  -52.37  -52.57  -52.70  -53.33  -54.38  -54.94  -55.49  -56.18  -57.11  -57.98  -58.26  -59.00  -59.37  -61.48  -62.34  -62.64  -62.41  -62.78  -62.95  -62.28  -59.28  -59.05  -56.47  -54.60
