#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -22.38  -22.57  -23.08  -23.99  -24.05  -23.64  -23.00  -22.57  -23.00  -23.15  -21.98  -18.98  -16.09  -14.37  -14.17  -15.11  -15.61  -16.64  -18.44  -19.84  -20.49  -20.43  -21.22  -22.03
    2.00  -20.23  -20.85  -20.61  -21.06  -23.74  -25.78  -26.47  -24.44  -22.19  -20.10  -19.88  -20.49  -21.44  -21.67  -21.40  -21.08  -20.11  -17.30  -15.56  -14.07  -13.13  -13.15  -14.23  -15.31
    3.00  -26.40  -28.55  -28.42  -26.65  -27.16  -28.91  -31.06  -32.13  -31.69  -28.54  -25.83  -24.69  -24.42  -25.05  -26.28  -27.30  -28.96  -29.78  -29.78  -28.54  -25.92  -23.51  -23.71  -24.82
   10.00  -53.97  -53.45  -52.88  -51.80  -51.20  -51.83  -52.96  -53.70  -53.73  -53.72  -53.39  -53.38  -53.75  -53.36  -52.70  -51.68  -51.18  -51.70  -52.08  -52.63  -53.30  -53.42  -53.10  -52.80
   20.00  -59.51  -59.23  -60.00  -61.06  -61.37  -60.61  -59.21  -58.21  -58.50  -58.61  -58.70  -58.58  -58.30  -58.90  -59.18  -59.23  -58.88  -58.73  -58.90  -58.37  -57.87  -58.55  -59.75  -60.27
   30.00  -62.64  -62.21  -61.64  -61.78  -62.62  -63.44  -64.12  -63.96  -63.03  -62.05  -61.23  -61.58  -61.38  -61.39  -61.36  -61.40  -61.53  -61.13  -60.90  -61.17  -61.37  -61.47  -61.90  -61.97
   50.00  -62.62  -62.53  -62.56  -62.51  -62.91  -63.18  -62.87  -62.37  -62.17  -62.14  -62.33  -62.47  -62.49  -62.22  -62.31  -62.12  -62.01  -62.03  -61.87  -61.76  -61.67  -61.46  -61.70  -61.81
   70.00  -61.38  -61.23  -61.17  -60.85  -60.74  -60.96  -61.10  -60.88  -60.66  -60.59  -60.19  -60.00  -60.20  -60.08  -60.15  -60.35  -60.46  -60.73  -60.91  -60.85  -60.74  -60.44  -59.79  -59.96
  100.00  -58.22  -58.52  -58.89  -58.81  -58.11  -57.18  -56.77  -56.74  -56.98  -57.22  -57.48  -57.50  -57.79  -57.87  -57.70  -57.72  -57.62  -57.51  -57.52  -57.39  -57.14  -56.95  -56.80  -56.54
  125.00  -55.95  -55.82  -55.88  -56.20  -56.48  -56.56  -56.42  -56.02  -55.57  -55.16  -55.08  -54.93  -55.15  -55.36  -55.13  -54.92  -54.91  -54.86  -54.81  -54.80  -54.67  -54.45  -54.36  -54.30
  150.00  -52.63  -52.39  -52.00  -51.81  -51.83  -51.90  -51.94  -51.93  -51.84  -51.67  -51.83  -51.54  -51.43  -51.64  -51.47  -51.18  -51.07  -51.11  -51.22  -51.51  -51.68  -51.46  -51.07  -51.09
  175.00  -51.45  -51.45  -51.24  -51.16  -51.02  -50.73  -50.39  -50.17  -50.02  -49.86  -49.92  -49.93  -50.06  -50.47  -50.71  -50.88  -50.90  -50.77  -50.44  -50.27  -50.28  -50.02  -49.45  -49.24
  200.00  -50.77  -50.63  -50.34  -50.34  -50.39  -50.28  -49.86  -49.41  -49.12  -48.91  -48.51  -48.45  -48.52  -48.88  -49.18  -49.43  -49.45  -49.28  -48.97  -48.77  -48.74  -48.69  -48.18  -47.84
  225.00  -49.28  -49.58  -49.65  -49.61  -49.43  -49.16  -48.70  -48.08  -47.68  -47.51  -47.12  -47.16  -47.24  -47.55  -47.81  -47.96  -47.85  -47.49  -46.96  -46.39  -45.91  -45.71  -45.62  -45.52
  250.00  -47.94  -48.35  -48.53  -48.39  -48.11  -47.85  -47.68  -47.34  -46.88  -46.52  -45.89  -45.86  -45.82  -45.90  -45.92  -45.81  -45.60  -45.30  -44.85  -44.24  -43.55  -43.19  -43.38  -43.42
  300.00  -47.87  -47.46  -47.37  -47.12  -46.81  -46.42  -46.29  -46.03  -45.44  -44.77  -44.29  -43.60  -42.93  -42.41  -42.08  -41.62  -41.21  -41.02  -40.95  -41.01  -41.28  -41.59  -42.38  -42.83
  350.00  -43.79  -43.53  -43.41  -43.38  -43.54  -43.72  -43.75  -43.61  -43.28  -42.71  -42.57  -42.03  -41.45  -40.79  -40.24  -39.81  -39.55  -39.65  -39.99  -40.30  -40.66  -41.25  -42.68  -43.47
  400.00  -36.66  -36.72  -36.64  -36.62  -36.85  -37.19  -37.55  -37.72  -37.74  -37.65  -37.55  -37.14  -36.70  -36.27  -35.96  -35.85  -35.81  -35.91  -36.25  -36.64  -36.98  -37.32  -37.52  -37.78
  450.00  -29.54  -29.70  -29.79  -30.01  -30.32  -30.62  -31.09  -31.54  -31.89  -32.27  -32.50  -32.30  -31.78  -31.32  -31.12  -31.13  -31.14  -31.19  -31.40  -31.66  -31.95  -32.21  -32.01  -31.97
  500.00  -23.37  -23.61  -23.87  -24.18  -24.39  -24.62  -25.03  -25.57  -26.19  -26.79  -26.74  -26.78  -26.63  -26.43  -26.30  -26.25  -26.18  -26.11  -26.14  -26.31  -26.55  -26.76  -26.52  -26.48
  550.00  -18.12  -18.37  -18.56  -18.82  -19.03  -19.18  -19.37  -19.77  -20.33  -20.85  -20.47  -20.82  -21.13  -21.48  -21.91  -22.30  -22.53  -22.60  -22.65  -22.74  -22.74  -22.60  -21.93  -21.68
  600.00  -14.03  -14.14  -14.13  -14.21  -14.31  -14.42  -14.51  -14.77  -15.33  -15.95  -16.00  -16.47  -16.84  -17.25  -17.83  -18.38  -18.79  -19.13  -19.38  -19.55  -19.55  -19.41  -18.70  -18.36
  650.00  -10.56  -10.62  -10.64  -10.48  -10.31  -10.34  -10.48  -10.94  -11.78  -12.51  -12.68  -13.17  -13.67  -14.08  -14.44  -14.76  -15.02  -15.24  -15.45  -15.72  -15.95  -16.10  -15.47  -15.41
  700.00   -7.37   -7.46   -7.62   -7.73   -7.97   -8.37   -8.52   -8.73   -9.33   -9.81  -10.02  -10.34  -10.64  -10.96  -11.36  -11.62  -11.77  -11.80  -11.81  -11.90  -12.11  -12.31  -11.81  -11.88
  750.00   -4.69   -4.96   -5.18   -5.34   -5.50   -5.54   -5.68   -6.16   -6.82   -7.23   -7.53   -7.69   -8.85   -9.56   -9.72   -9.72   -9.51   -9.01   -8.49   -8.31   -8.39   -8.56   -8.09   -8.19
  775.00   -3.06   -3.28   -3.46   -3.60   -3.75   -3.99   -4.27   -4.82   -5.53   -5.93   -6.08   -7.28   -7.88   -7.62   -7.31   -7.12   -7.07   -7.23   -7.15   -6.87   -6.82   -6.86   -6.08   -6.18
  800.00   -1.54   -1.79   -1.94   -2.08   -2.37   -2.71   -3.04   -3.69   -4.38   -4.62   -4.84   -5.99   -5.80   -5.20   -4.90   -4.68   -4.67   -4.80   -4.94   -5.00   -4.98   -5.00   -4.24   -4.33
  825.00   -0.08   -0.34   -0.54   -0.78   -1.15   -1.59   -2.04   -2.74   -3.23   -3.38   -4.33   -4.14   -3.47   -2.90   -2.59   -2.36   -2.33   -2.43   -2.58   -2.67   -2.76   -2.84   -2.42   -2.55
  850.00    1.12    0.86    0.73    0.55    0.08   -0.55   -1.13   -1.70   -2.16   -2.46   -2.90   -1.90   -1.23   -0.66   -0.32   -0.10   -0.09   -0.16   -0.31   -0.44   -0.55   -0.66   -0.78   -0.91
  875.00    1.98    1.64    1.55    1.39    0.91    0.27   -0.31   -0.95   -1.40   -1.38   -0.68    0.40    1.10    1.67    2.01    2.21    2.24    2.14    1.99    1.80    1.62    1.44    1.01    0.85
  900.00    3.83    3.29    2.87    2.54    2.28    2.02    1.69    1.21    0.75    0.61    1.57    2.61    3.36    3.92    4.24    4.47    4.48    4.35    4.18    4.00    3.80    3.61    2.83    2.60
  925.00    5.51    4.92    4.40    3.89    3.42    3.07    2.78    2.61    2.57    2.99    4.09    5.17    5.93    6.38    6.68    6.82    6.78    6.52    6.18    5.82    5.46    5.15    4.14    3.61
  950.00    7.05    6.51    6.02    5.55    5.07    4.66    4.34    4.07    3.91    4.18    5.21    6.24    7.03    7.57    7.89    8.07    8.07    7.90    7.68    7.45    7.23    7.05    6.08    5.75
  975.00    8.38    7.83    7.34    6.88    6.40    5.98    5.64    5.38    5.22    5.53    6.62    7.67    8.41    8.94    9.27    9.45    9.45    9.28    9.07    8.85    8.62    8.40    7.41    7.10
 1000.00    9.80    9.24    8.73    8.28    7.81    7.40    7.07    6.82    6.64    6.91    7.95    9.00    9.75   10.28   10.61   10.80   10.80   10.64   10.44   10.22    9.99    9.77    8.78    8.47
