#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.45   -6.78   -8.42  -11.05  -11.62  -12.75  -13.89  -13.24   -9.60   -5.85   -4.42   -5.93   -7.22   -8.78   -8.40   -6.90   -7.06   -5.91   -4.61   -6.55   -7.80   -2.89   -2.57   -5.69
    2.00   -4.74   -6.42   -5.61   -4.90   -6.38   -8.47  -10.80  -11.23   -9.80   -9.71   -9.39   -7.29   -5.92   -5.77   -5.69   -4.28   -2.63   -1.93   -3.54   -3.16   -3.90   -7.10   -6.26   -5.11
    3.00  -12.03  -12.60  -13.85  -12.88  -12.35  -12.14  -13.73  -17.28  -19.40  -16.54  -15.01  -14.10  -11.99  -11.28  -11.37  -12.01  -12.25  -12.16  -11.99  -11.53  -11.03  -10.80  -11.68  -13.26
   10.00  -42.14  -42.91  -43.56  -43.42  -43.36  -43.52  -43.31  -43.93  -43.57  -42.55  -43.47  -43.89  -43.53  -42.52  -41.22  -41.58  -41.93  -42.06  -42.48  -42.70  -43.02  -44.01  -44.53  -44.33
   20.00  -53.76  -54.06  -53.82  -54.11  -54.92  -55.35  -55.45  -55.02  -53.92  -53.67  -53.45  -53.64  -53.65  -54.45  -54.80  -54.27  -53.44  -53.26  -53.02  -52.93  -53.73  -53.95  -53.68  -53.97
   30.00  -57.40  -57.76  -57.10  -56.46  -56.51  -56.93  -57.05  -57.29  -57.94  -58.14  -57.71  -56.59  -55.97  -56.43  -57.47  -58.38  -58.18  -57.72  -57.16  -56.52  -56.39  -56.66  -57.01  -57.15
   50.00  -59.41  -59.38  -60.19  -60.59  -60.17  -59.45  -59.50  -59.60  -59.27  -59.25  -59.89  -60.47  -60.65  -60.09  -59.55  -59.45  -59.89  -59.88  -59.56  -59.23  -59.15  -59.34  -59.61  -60.23
   70.00  -60.14  -59.93  -59.34  -59.22  -59.94  -60.73  -61.16  -61.35  -61.20  -61.13  -60.76  -60.57  -60.80  -60.60  -59.91  -58.92  -58.37  -58.57  -59.00  -59.33  -59.73  -59.94  -59.56  -59.78
  100.00  -58.03  -58.12  -58.18  -57.90  -57.01  -56.19  -55.89  -56.31  -56.66  -56.61  -56.34  -56.22  -56.57  -57.04  -57.36  -57.54  -57.27  -56.64  -56.24  -56.19  -56.25  -56.54  -56.79  -57.05
  125.00  -56.29  -56.21  -56.71  -57.27  -57.28  -56.84  -56.05  -55.74  -55.82  -55.79  -55.53  -55.02  -55.10  -55.14  -55.31  -55.68  -56.22  -56.41  -56.33  -56.37  -56.27  -56.25  -55.92  -55.80
