#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.22  -10.85  -11.40  -12.76  -13.06  -13.13  -13.72  -13.32  -13.57  -13.64  -13.75  -13.49  -13.58  -13.44  -13.19  -12.09  -11.59  -11.02  -11.69  -11.80  -12.01  -11.76  -11.06   -9.71
    2.00  -10.52   -9.39   -9.59  -11.46  -13.73  -13.94  -13.79  -13.88  -12.69  -11.17   -8.42   -5.34   -3.15   -3.40   -4.94   -6.82   -7.76   -9.41   -9.24  -10.28  -10.01  -10.22  -11.11  -11.47
    3.00   -7.20   -7.53   -8.39   -9.64  -11.52  -13.74  -14.90  -16.49  -18.03  -17.08  -17.27  -16.80  -15.29  -13.97  -13.20  -13.79  -13.08  -12.24  -12.35  -10.99  -11.04  -10.74  -11.39  -12.14
   10.00  -56.50  -56.55  -57.15  -57.79  -57.01  -55.76  -54.76  -54.43  -55.67  -55.76  -55.18  -54.77  -55.05  -55.39  -55.30  -54.28  -54.01  -55.59  -56.31  -55.42  -54.36  -54.01  -54.93  -56.23
   20.00  -63.78  -64.07  -64.58  -64.33  -64.17  -64.96  -65.32  -64.63  -64.09  -63.78  -63.83  -64.10  -64.14  -64.20  -64.61  -65.07  -65.03  -64.33  -63.57  -63.42  -63.64  -64.25  -64.13  -63.77
   30.00  -63.71  -63.71  -64.11  -64.35  -64.28  -64.50  -65.28  -65.93  -65.77  -65.18  -64.66  -64.50  -64.41  -64.34  -64.14  -64.33  -64.82  -65.08  -64.94  -64.60  -64.49  -64.48  -64.17  -64.38
   50.00  -65.34  -65.40  -65.07  -64.95  -65.15  -65.27  -65.05  -64.83  -65.11  -65.34  -65.37  -65.50  -65.37  -65.27  -65.26  -65.17  -65.04  -65.27  -65.43  -65.17  -64.84  -64.78  -64.73  -64.83
   70.00  -65.28  -65.75  -65.90  -65.52  -65.00  -64.92  -65.08  -65.12  -65.07  -64.97  -64.93  -64.89  -64.72  -64.69  -64.59  -64.49  -64.27  -64.26  -64.72  -65.04  -65.04  -65.05  -64.60  -64.82
  100.00  -63.76  -63.66  -63.69  -63.86  -63.97  -64.01  -63.91  -63.85  -64.02  -64.18  -64.32  -64.17  -63.84  -63.77  -63.84  -63.95  -63.94  -63.73  -63.32  -63.11  -63.33  -63.47  -63.75  -63.55
  125.00  -60.27  -60.19  -60.33  -60.53  -60.64  -60.68  -60.73  -60.71  -60.59  -60.45  -60.14  -60.18  -60.11  -60.01  -59.98  -60.11  -60.47  -60.83  -60.99  -60.96  -60.81  -60.56  -60.31  -60.37
  150.00  -57.73  -57.50  -57.54  -58.12  -58.66  -58.92  -59.10  -59.20  -59.27  -59.40  -59.05  -59.11  -59.17  -59.15  -59.05  -59.12  -59.33  -59.72  -60.16  -60.33  -60.41  -60.36  -59.34  -59.23
  175.00  -60.86  -60.87  -60.75  -60.96  -61.28  -61.50  -61.57  -61.51  -61.31  -61.10  -61.10  -61.39  -61.62  -61.88  -62.01  -61.93  -61.64  -61.28  -61.08  -61.06  -61.20  -61.24  -60.87  -60.94
  200.00  -64.13  -64.20  -64.14  -64.14  -64.16  -64.24  -64.22  -64.09  -63.94  -63.87  -64.71  -64.82  -64.68  -64.62  -64.62  -64.46  -63.92  -63.24  -62.75  -62.47  -62.48  -62.64  -63.14  -63.44
  225.00  -62.94  -62.95  -62.88  -62.86  -62.99  -63.27  -63.47  -63.57  -63.65  -63.74  -64.27  -64.35  -64.35  -64.28  -64.15  -64.08  -63.97  -63.83  -63.73  -63.55  -63.22  -62.76  -62.51  -62.43
  250.00  -59.47  -59.64  -59.68  -59.63  -59.66  -59.91  -60.19  -60.36  -60.45  -60.53  -60.69  -60.68  -60.65  -60.56  -60.43  -60.34  -60.28  -60.25  -60.28  -60.31  -60.30  -60.21  -59.92  -59.68
  300.00  -50.93  -51.18  -51.33  -51.38  -51.34  -51.26  -51.23  -51.19  -51.15  -51.11  -51.08  -51.09  -51.10  -51.07  -51.02  -50.95  -50.85  -50.77  -50.72  -50.71  -50.74  -50.78  -50.92  -50.92
  350.00  -42.79  -42.84  -42.81  -42.71  -42.57  -42.45  -42.37  -42.32  -42.28  -42.20  -42.13  -41.96  -41.87  -41.86  -41.88  -41.93  -41.99  -42.06  -42.15  -42.21  -42.22  -42.18  -42.29  -42.26
  400.00  -35.06  -35.08  -35.04  -34.93  -34.76  -34.56  -34.45  -34.48  -34.56  -34.55  -34.38  -34.18  -34.02  -33.93  -33.86  -33.81  -33.78  -33.76  -33.78  -33.79  -33.82  -33.88  -33.92  -34.04
  450.00  -27.80  -27.79  -27.79  -27.77  -27.73  -27.68  -27.69  -27.75  -27.79  -27.73  -27.54  -27.43  -27.36  -27.32  -27.27  -27.20  -27.11  -27.03  -26.97  -26.90  -26.82  -26.73  -26.48  -26.47
  500.00  -21.17  -21.20  -21.21  -21.20  -21.15  -21.13  -21.15  -21.17  -21.14  -21.02  -20.80  -20.72  -20.71  -20.73  -20.77  -20.80  -20.78  -20.73  -20.69  -20.64  -20.60  -20.57  -20.41  -20.38
  550.00  -15.09  -15.16  -15.21  -15.23  -15.20  -15.18  -15.21  -15.22  -15.18  -15.10  -14.79  -14.73  -14.69  -14.69  -14.70  -14.73  -14.75  -14.78  -14.80  -14.79  -14.80  -14.84  -14.84  -14.89
  600.00  -10.27  -10.32  -10.30  -10.24  -10.14  -10.08  -10.08  -10.05   -9.99   -9.91   -9.54   -9.49   -9.45   -9.43   -9.37   -9.31   -9.25   -9.23   -9.26   -9.33   -9.44   -9.58   -9.82   -9.94
  650.00   -5.78   -5.88   -5.89   -5.84   -5.75   -5.69   -5.67   -5.60   -5.51   -5.42   -5.32   -5.28   -5.24   -5.22   -5.15   -5.07   -4.95   -4.80   -4.72   -4.70   -4.82   -5.02   -5.52   -5.66
  700.00   -1.68   -1.81   -1.87   -1.88   -1.81   -1.73   -1.66   -1.55   -1.45   -1.37   -1.65   -1.59   -1.57   -1.59   -1.59   -1.58   -1.52   -1.37   -1.24   -1.15   -1.21   -1.39   -1.79   -1.91
  750.00    1.24    1.15    1.14    1.12    1.17    1.25    1.41    1.65    1.83    1.91    1.75    1.86    1.89    1.84    1.80    1.73    1.68    1.73    1.81    1.91    1.90    1.76    1.68    1.51
  775.00    1.82    1.78    1.83    1.81    1.84    1.93    2.13    2.46    2.71    2.83    3.01    3.26    3.32    3.23    3.16    3.05    2.96    2.98    3.07    3.24    3.31    3.20    3.40    3.08
  800.00    1.67    1.66    1.80    1.79    1.80    1.84    2.04    2.40    2.67    2.85    3.76    4.23    4.36    4.20    4.09    3.96    3.84    3.86    3.92    4.09    4.15    3.97    3.98    3.48
  825.00    1.30    1.20    1.34    1.32    1.41    1.52    1.76    2.07    2.29    2.46    3.93    4.38    4.49    4.34    4.32    4.29    4.30    4.39    4.42    4.49    4.41    4.11    3.49    3.11
  850.00    1.91    1.78    1.74    1.72    1.69    1.70    1.89    2.21    2.40    2.58    3.59    3.78    3.90    3.72    4.09    4.49    4.75    4.86    4.79    4.76    4.57    4.20    3.21    3.00
  875.00    3.48    3.35    3.27    3.15    3.14    3.21    3.33    3.41    3.48    3.49    3.31    3.14    3.28    3.35    2.91    3.53    4.28    4.93    5.16    5.16    4.99    4.73    3.89    3.85
  900.00    4.73    4.67    4.52    4.35    4.12    3.96    3.83    3.83    3.76    3.75    3.16    3.32    3.25    4.02    4.87    5.37    5.47    5.53    5.67    5.79    5.67    5.46    4.70    4.60
  925.00    5.97    5.74    5.67    5.44    5.21    4.98    4.85    4.73    4.54    4.46    4.06    3.76    5.10    6.31    7.27    7.66    7.73    7.54    7.31    7.12    6.95    6.80    6.11    5.86
  950.00    6.75    6.45    6.24    5.87    5.54    5.23    4.99    4.74    4.27    4.02    3.45    5.31    7.02    8.22    9.18    9.48    9.51    9.24    8.92    8.62    8.31    7.99    7.17    6.87
  975.00    8.21    8.03    7.85    7.59    7.34    7.16    7.02    6.81    6.37    6.03    4.77    6.62    8.37    9.54   10.49   10.81   10.85   10.60   10.29   10.04    9.79    9.53    8.68    8.45
 1000.00    9.64    9.48    9.28    9.04    8.77    8.58    8.43    8.18    7.72    7.36    6.10    7.96    9.70   10.87   11.82   12.15   12.21   11.97   11.67   11.40   11.14   10.88   10.07    9.84
