#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -24.66  -25.32  -26.94  -25.33  -24.43  -24.77  -25.74  -26.60  -27.61  -27.28  -30.03  -29.95  -29.43  -26.04  -21.88  -21.00  -19.73  -22.03  -25.49  -28.72  -28.67  -27.07  -29.42  -30.81
    2.00  -45.56  -44.23  -43.92  -44.81  -45.08  -44.73  -44.32  -44.17  -44.73  -45.83  -46.32  -46.93  -47.13  -45.66  -43.54  -41.31  -40.49  -40.71  -39.73  -39.53  -40.64  -40.68  -43.10  -43.29
    3.00  -56.41  -55.43  -54.40  -54.56  -55.80  -55.97  -55.95  -55.20  -55.06  -54.69  -54.11  -54.15  -54.73  -54.85  -54.78  -54.47  -54.62  -54.16  -53.36  -52.16  -52.13  -51.20  -51.01  -51.82
   10.00  -51.60  -51.96  -52.59  -52.21  -51.89  -52.30  -52.84  -53.00  -53.03  -52.82  -53.04  -52.51  -52.71  -52.36  -52.26  -52.85  -53.45  -53.86  -53.87  -53.96  -53.57  -53.20  -53.32  -53.68
   20.00  -48.52  -48.47  -48.72  -49.81  -51.05  -51.42  -51.26  -50.37  -50.39  -50.09  -49.88  -50.30  -50.04  -50.06  -49.87  -49.86  -49.68  -49.00  -49.52  -49.50  -49.56  -50.05  -50.05  -49.67
   30.00  -51.59  -51.04  -51.27  -51.21  -51.21  -51.14  -50.65  -50.86  -50.91  -51.51  -51.28  -50.73  -51.06  -51.37  -52.40  -52.28  -51.74  -51.77  -51.59  -51.11  -50.99  -50.95  -51.83  -52.49
   50.00  -54.17  -54.28  -54.10  -54.41  -54.46  -54.39  -55.06  -55.48  -55.53  -55.40  -54.95  -54.67  -55.02  -55.42  -55.47  -55.69  -55.98  -55.93  -55.67  -55.98  -55.54  -55.50  -55.07  -55.04
   70.00  -58.41  -58.58  -58.55  -58.18  -58.67  -58.66  -58.02  -58.18  -58.64  -58.57  -59.69  -59.46  -58.95  -58.17  -57.61  -58.06  -57.86  -58.02  -57.56  -58.03  -58.85  -58.36  -57.59  -57.36
  100.00  -59.78  -60.05  -59.72  -59.32  -59.24  -59.38  -59.52  -59.06  -58.82  -58.62  -58.70  -58.70  -58.89  -59.66  -59.38  -59.11  -59.32  -59.02  -58.85  -57.92  -57.84  -58.06  -58.45  -58.32
  125.00  -57.95  -57.87  -58.14  -57.90  -57.87  -57.73  -57.76  -57.86  -57.55  -57.63  -57.30  -57.56  -57.33  -57.95  -58.52  -58.25  -58.33  -58.46  -59.24  -58.70  -57.97  -57.74  -57.31  -57.80
  150.00  -56.45  -56.72  -57.73  -58.58  -58.50  -58.41  -57.91  -57.38  -56.88  -56.55  -56.20  -56.28  -56.44  -57.12  -58.62  -59.79  -60.16  -59.79  -59.91  -60.42  -60.62  -61.03  -60.97  -61.22
  175.00  -62.00  -62.46  -62.32  -62.14  -61.73  -60.72  -59.82  -58.64  -58.05  -57.50  -57.19  -56.89  -56.93  -57.00  -57.01  -57.33  -58.11  -58.50  -57.82  -58.15  -58.38  -58.38  -58.11  -57.64
  200.00  -63.57  -62.94  -62.61  -62.57  -62.68  -62.69  -62.91  -62.42  -61.13  -60.40  -59.93  -59.45  -58.86  -58.56  -57.98  -57.28  -56.78  -57.37  -57.56  -57.01  -56.63  -56.57  -56.95  -56.98
  225.00  -60.30  -60.06  -60.30  -60.23  -60.33  -60.77  -61.30  -61.92  -61.95  -61.57  -61.13  -60.28  -58.88  -57.31  -56.81  -56.71  -56.22  -56.40  -56.34  -56.36  -56.39  -56.52  -57.16  -57.08
