#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.13  -10.12  -12.37  -14.97  -15.25  -14.97  -14.59  -14.09  -14.14  -15.07  -15.08  -14.76  -13.44  -11.78  -10.44   -9.68   -9.81  -10.10  -10.74  -11.67  -11.89  -11.24  -10.78  -10.53
    2.00  -13.46  -15.10  -15.46  -14.67  -15.12  -15.75  -16.42  -16.31  -15.28  -14.32  -12.62  -11.92  -12.37  -12.31  -11.77  -10.85  -11.31  -11.84  -11.70  -11.73  -12.43  -12.88  -13.80  -13.78
    3.00  -16.63  -17.12  -17.29  -17.88  -19.46  -21.66  -23.42  -23.27  -22.27  -21.72  -21.51  -20.59  -19.59  -18.49  -18.21  -16.70  -15.45  -15.63  -16.19  -16.74  -17.25  -17.06  -16.78  -17.37
   10.00  -42.74  -43.39  -42.86  -41.92  -42.13  -41.62  -40.68  -40.95  -41.76  -42.22  -41.76  -41.63  -41.58  -42.10  -41.89  -40.95  -40.79  -40.97  -41.43  -42.04  -42.04  -41.65  -41.88  -41.00
   20.00  -48.18  -48.20  -48.65  -49.21  -49.73  -50.57  -51.28  -50.69  -48.90  -48.19  -48.64  -48.90  -49.21  -49.53  -49.28  -48.59  -47.77  -48.03  -48.73  -49.77  -50.52  -50.91  -50.01  -50.12
   30.00  -52.61  -53.03  -53.25  -52.94  -52.14  -51.31  -51.31  -51.81  -52.03  -52.06  -51.78  -51.15  -50.71  -51.20  -52.17  -53.33  -53.72  -53.75  -53.16  -52.18  -51.33  -50.96  -50.85  -51.26
   50.00  -54.92  -55.40  -55.38  -55.60  -55.88  -55.96  -55.82  -55.41  -55.20  -54.73  -55.02  -55.37  -55.56  -55.33  -54.86  -54.77  -55.01  -55.11  -55.39  -55.35  -55.23  -55.17  -55.83  -56.12
   70.00  -57.53  -58.31  -58.85  -58.91  -58.48  -57.92  -57.73  -57.62  -57.65  -57.48  -57.57  -57.29  -57.37  -57.45  -57.68  -57.64  -57.74  -57.84  -58.23  -58.29  -58.12  -57.88  -57.34  -57.77
  100.00  -59.70  -59.17  -59.13  -59.38  -59.76  -59.75  -59.47  -59.28  -59.46  -59.76  -59.84  -59.59  -59.29  -58.75  -58.72  -58.91  -59.53  -59.92  -60.20  -60.59  -60.80  -60.68  -60.45  -60.34
  125.00  -62.29  -61.18  -60.34  -59.55  -59.17  -58.93  -58.84  -58.84  -58.91  -59.14  -59.24  -59.57  -59.45  -59.21  -58.76  -58.78  -59.58  -58.97  -57.62  -57.87  -58.20  -59.29  -60.16  -60.87
  150.00  -58.96  -58.21  -57.45  -56.53  -56.49  -57.66  -58.00  -59.22  -60.22  -60.65  -59.79  -61.50  -61.82  -63.60  -63.56  -63.19  -62.77  -61.21  -61.18  -60.94  -60.30  -59.57  -58.62  -58.71
