#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -23.20  -24.48  -26.42  -28.67  -31.24  -33.04  -33.09  -29.60  -26.56  -24.42  -23.62  -22.37  -20.26  -19.95  -18.54  -19.28  -20.27  -21.59  -22.02  -21.79  -21.91  -21.62  -21.52  -21.76
    2.00  -31.12  -30.92  -29.89  -30.20  -30.51  -32.33  -33.90  -34.74  -34.32  -32.14  -30.84  -30.50  -30.05  -30.39  -29.54  -28.63  -26.82  -25.60  -25.08  -22.01  -22.17  -23.35  -25.61  -27.16
    3.00  -33.87  -35.03  -35.92  -35.27  -34.50  -34.69  -36.34  -37.18  -38.41  -37.00  -35.98  -34.98  -35.05  -35.58  -35.75  -36.21  -37.11  -36.49  -36.50  -35.16  -33.91  -32.17  -32.27  -31.09
   10.00  -51.82  -51.35  -50.94  -50.84  -51.13  -51.27  -51.39  -51.12  -51.16  -50.12  -49.58  -49.03  -49.26  -48.15  -47.61  -47.73  -47.39  -47.93  -48.87  -49.65  -49.86  -50.02  -51.06  -51.08
   20.00  -56.23  -57.43  -57.73  -57.69  -57.05  -56.18  -55.63  -55.27  -55.06  -54.46  -54.19  -53.07  -53.48  -54.00  -54.09  -54.20  -55.72  -56.82  -56.78  -55.69  -55.12  -54.04  -53.16  -52.36
   30.00  -56.57  -57.24  -57.93  -58.73  -59.15  -59.24  -58.99  -58.35  -58.44  -58.89  -60.02  -60.15  -60.16  -59.67  -59.36  -58.73  -57.71  -56.79  -56.65  -57.29  -57.86  -58.64  -59.12  -60.12
   50.00  -60.18  -59.47  -59.23  -59.25  -59.48  -59.63  -60.04  -60.56  -60.54  -60.04  -59.11  -58.87  -58.48  -58.62  -58.83  -58.97  -58.99  -59.27  -59.38  -59.27  -59.17  -58.96  -58.79  -58.87
   70.00  -56.83  -56.50  -56.35  -56.18  -55.86  -55.38  -54.76  -54.92  -55.71  -56.14  -55.42  -55.34  -54.94  -54.99  -55.27  -55.59  -55.90  -56.36  -56.58  -56.38  -56.28  -55.77  -55.68  -55.52
  100.00  -56.12  -55.94  -55.62  -55.34  -55.05  -55.15  -55.09  -54.73  -54.57  -54.51  -55.29  -55.05  -54.75  -54.66  -54.67  -54.70  -54.47  -54.26  -54.46  -54.64  -54.68  -54.68  -54.44  -54.37
  125.00  -53.53  -53.87  -54.08  -54.16  -53.83  -53.70  -53.55  -52.68  -51.92  -51.59  -52.09  -52.21  -52.22  -52.14  -52.05  -52.10  -52.00  -51.57  -51.58  -51.92  -52.04  -52.24  -52.54  -52.38
  150.00  -51.94  -52.63  -52.97  -53.28  -53.16  -52.92  -53.07  -52.82  -52.03  -51.29  -50.85  -51.31  -51.80  -52.31  -52.66  -52.61  -52.27  -51.46  -50.62  -50.31  -50.04  -50.15  -50.80  -50.57
  175.00  -51.15  -51.67  -51.92  -52.31  -52.37  -51.97  -51.87  -51.83  -51.51  -50.92  -50.18  -50.53  -50.72  -50.83  -51.10  -51.40  -51.82  -52.18  -51.83  -51.25  -50.66  -50.33  -50.39  -50.21
  200.00  -50.98  -51.43  -51.70  -51.99  -52.12  -51.85  -51.59  -51.58  -51.57  -51.10  -50.19  -50.11  -49.98  -49.75  -49.87  -50.11  -50.48  -50.97  -51.10  -50.93  -50.74  -50.30  -50.04  -49.96
  225.00  -51.96  -52.52  -52.53  -52.31  -52.49  -52.41  -52.12  -52.27  -52.81  -53.11  -52.24  -51.94  -51.74  -51.57  -51.49  -51.53  -51.87  -51.96  -51.84  -51.66  -51.82  -51.25  -50.95  -51.14
  250.00  -52.15  -52.97  -53.15  -52.68  -52.78  -52.95  -52.75  -52.86  -53.31  -53.78  -53.80  -53.57  -53.19  -52.38  -52.26  -53.18  -54.05  -54.10  -53.91  -53.50  -53.46  -53.31  -53.23  -52.72
  300.00  -47.27  -47.63  -47.92  -48.32  -48.82  -49.47  -49.91  -49.86  -49.72  -49.79  -49.13  -48.78  -48.96  -49.35  -48.91  -48.70  -48.72  -48.73  -48.97  -49.18  -49.34  -49.47  -50.31  -50.74
  350.00  -42.54  -41.56  -41.70  -42.20  -42.31  -42.26  -42.79  -43.10  -43.45  -43.81  -43.76  -43.99  -43.90  -44.09  -43.81  -43.25  -42.89  -42.43  -42.65  -43.19  -43.89  -44.65  -44.78  -45.53
  400.00  -37.50  -37.00  -36.69  -36.38  -36.32  -36.38  -36.26  -36.64  -36.88  -36.65  -37.42  -37.54  -37.60  -37.54  -37.33  -37.22  -37.46  -37.70  -37.96  -38.25  -38.34  -38.39  -38.10  -38.20
  450.00  -29.93  -29.96  -29.98  -29.92  -29.85  -29.95  -30.06  -30.25  -30.35  -30.08  -31.08  -30.85  -30.67  -30.58  -30.59  -30.77  -31.20  -31.55  -31.62  -31.61  -31.53  -31.39  -30.89  -30.95
  500.00  -23.43  -23.30  -23.24  -23.16  -23.18  -23.39  -23.60  -23.87  -23.98  -23.91  -24.78  -24.36  -24.17  -24.36  -24.57  -24.69  -25.09  -25.38  -25.41  -25.26  -25.14  -25.06  -24.61  -24.70
  550.00  -17.99  -17.88  -17.85  -17.86  -17.81  -18.08  -18.31  -18.56  -18.53  -18.42  -19.04  -18.94  -18.95  -19.19  -19.35  -19.24  -19.46  -19.72  -19.80  -19.66  -19.57  -19.55  -19.29  -19.35
  600.00  -13.23  -13.29  -13.45  -13.60  -13.60  -13.80  -13.94  -14.06  -13.94  -13.87  -14.14  -14.14  -14.18  -14.40  -14.51  -14.32  -14.44  -14.72  -14.93  -14.89  -14.94  -14.99  -14.73  -14.65
  650.00   -9.31   -9.42   -9.74   -9.96  -10.03  -10.20  -10.25  -10.26  -10.09  -10.04  -10.10  -10.28  -10.48  -10.56  -10.51  -10.14  -10.07  -10.29  -10.63  -10.75  -10.94  -11.12  -10.64  -10.36
  700.00   -6.28   -6.36   -6.62   -6.80   -6.80   -6.76   -6.75   -6.62   -6.44   -6.45   -6.60   -6.87   -7.04   -7.06   -7.05   -6.61   -6.51   -6.65   -6.96   -7.10   -7.29   -7.39   -7.10   -6.79
