#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.28   -7.83   -9.10   -9.98  -10.68  -11.18  -11.15  -10.28   -9.55   -9.44   -9.85   -8.31   -5.92   -4.93   -5.68   -7.15   -8.56   -9.07   -7.77   -6.10   -5.94   -6.78   -7.22   -6.97
    2.00   -5.61   -4.96   -6.46   -7.97   -8.25   -8.46   -8.86   -8.21   -7.26   -6.96   -7.04   -6.95   -7.68   -6.98   -4.46    0.19    1.78    0.28   -2.34   -5.28   -7.05   -6.63   -6.49   -6.00
    3.00   -8.63   -7.36   -8.44  -10.68  -12.82  -14.24  -15.33  -15.67  -15.33  -14.60  -14.80  -14.26  -13.57  -12.28  -12.54  -11.30   -8.52   -6.31   -5.69   -6.32   -7.77   -8.99  -10.01  -10.33
   10.00  -46.13  -46.76  -46.67  -47.14  -48.20  -49.06  -49.53  -48.34  -46.64  -46.05  -45.90  -45.13  -44.91  -45.62  -45.31  -44.42  -44.95  -45.66  -45.76  -46.24  -47.28  -47.90  -46.68  -45.38
   20.00  -56.17  -56.22  -56.38  -56.69  -56.63  -56.13  -55.05  -54.77  -55.41  -55.74  -55.47  -54.81  -54.41  -54.56  -54.58  -54.35  -54.34  -54.87  -55.27  -55.54  -55.97  -55.99  -56.04  -55.89
   30.00  -55.14  -55.42  -55.71  -56.61  -56.96  -57.43  -58.03  -57.90  -57.85  -57.56  -56.94  -56.98  -57.39  -57.62  -57.63  -57.56  -56.96  -56.05  -55.62  -55.09  -54.86  -55.04  -55.33  -56.21
   50.00  -56.76  -57.66  -57.49  -56.57  -56.58  -56.70  -56.67  -56.56  -55.95  -55.21  -55.36  -55.73  -55.69  -54.96  -54.03  -53.73  -54.02  -54.28  -54.14  -54.33  -54.67  -54.88  -55.20  -55.70
   70.00  -53.97  -53.75  -54.47  -54.31  -53.57  -53.60  -53.77  -54.08  -54.63  -54.98  -54.09  -53.97  -54.04  -54.27  -54.70  -54.97  -54.71  -53.94  -53.37  -53.38  -53.62  -53.98  -53.61  -53.39
  100.00  -52.63  -52.52  -52.42  -52.74  -52.57  -52.36  -52.28  -52.52  -52.74  -52.75  -52.42  -52.49  -52.61  -52.58  -52.67  -52.60  -52.60  -52.93  -53.01  -52.92  -53.04  -53.15  -53.53  -53.44
  125.00  -51.34  -51.44  -51.46  -52.19  -52.72  -53.11  -52.86  -51.77  -51.43  -51.84  -52.95  -53.70  -54.33  -54.24  -53.78  -53.30  -52.78  -52.68  -52.93  -53.18  -53.48  -53.71  -53.67  -54.00
  150.00  -50.22  -50.68  -50.65  -50.90  -51.14  -51.36  -51.86  -52.11  -51.99  -51.40  -50.89  -50.79  -51.48  -52.16  -52.57  -52.79  -52.80  -52.61  -52.55  -52.44  -52.23  -52.24  -51.94  -51.88
  175.00  -48.13  -48.45  -48.76  -49.01  -49.18  -49.14  -49.32  -49.47  -49.76  -50.09  -50.34  -49.95  -49.98  -50.37  -50.68  -50.98  -51.36  -51.42  -51.37  -51.48  -51.54  -51.37  -50.99  -51.01
  200.00  -47.36  -47.60  -48.00  -48.21  -48.40  -48.46  -48.64  -48.97  -49.38  -49.77  -50.23  -49.79  -49.76  -50.40  -51.07  -51.31  -51.56  -52.11  -52.51  -52.34  -51.77  -51.50  -51.54  -51.90
  225.00  -48.01  -48.13  -48.73  -49.18  -49.51  -49.80  -50.06  -50.46  -50.88  -51.37  -51.84  -51.82  -51.60  -52.03  -53.02  -53.93  -54.37  -54.66  -55.12  -55.68  -55.99  -55.94  -55.65  -55.44
  250.00  -49.73  -50.35  -51.47  -51.98  -52.20  -52.86  -53.42  -54.16  -54.71  -54.93  -55.33  -55.84  -56.10  -56.37  -56.80  -57.48  -58.11  -58.64  -59.01  -59.35  -59.61  -59.50  -59.07  -59.03
  300.00  -52.30  -52.41  -52.46  -52.58  -53.14  -53.09  -52.87  -52.66  -52.33  -52.15  -51.84  -51.93  -51.96  -51.85  -51.79  -51.74  -51.67  -51.60  -51.59  -51.62  -51.70  -51.80  -51.81  -51.90
  350.00  -43.95  -43.86  -43.61  -43.62  -43.56  -43.04  -42.82  -42.85  -42.75  -42.59  -42.32  -42.35  -42.28  -42.13  -42.06  -42.05  -42.05  -42.11  -42.22  -42.25  -42.29  -42.36  -42.43  -42.48
  400.00  -35.39  -35.27  -35.33  -35.08  -34.94  -34.54  -34.44  -34.50  -34.49  -34.39  -34.29  -34.16  -34.02  -34.00  -33.85  -33.74  -33.76  -33.86  -33.99  -34.06  -34.09  -34.16  -34.27  -34.27
