#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.37  -16.53  -17.36  -19.56  -21.16  -23.06  -24.64  -24.15  -22.51  -19.29  -15.41  -12.97  -13.07  -14.42  -14.29  -14.72  -16.05  -15.96  -16.67  -17.12  -18.03  -18.39  -19.59  -21.37
    2.00   -7.04   -5.95   -4.70   -4.25   -5.13   -6.02   -8.26  -10.70  -12.60  -13.26  -13.09  -12.34  -11.21  -11.35  -10.77   -9.26   -8.65   -8.29   -8.01   -8.14   -8.15   -8.79  -10.39  -12.10
    3.00  -13.83  -13.50  -11.51   -9.63   -7.59   -7.37   -8.13   -9.61  -11.25  -12.27  -12.63  -11.17   -8.79   -9.15   -9.67   -9.17   -9.05   -9.35   -8.33   -7.95   -7.51   -7.61   -8.88   -9.66
   10.00  -57.32  -56.78  -57.09  -58.03  -58.67  -59.28  -58.16  -57.43  -57.57  -56.81  -55.88  -55.47  -54.46  -54.47  -55.56  -55.61  -56.28  -56.44  -56.77  -57.00  -57.91  -58.64  -59.73  -60.41
   20.00  -65.07  -65.58  -65.62  -66.05  -66.57  -66.43  -66.38  -66.14  -66.21  -66.87  -66.81  -67.50  -67.48  -66.41  -65.36  -65.63  -66.30  -67.27  -68.09  -68.38  -68.23  -67.81  -67.88  -68.96
   30.00  -66.92  -66.97  -67.25  -67.57  -68.27  -69.04  -69.70  -69.86  -69.56  -69.55  -69.63  -68.44  -67.68  -68.51  -69.32  -69.17  -68.06  -67.10  -66.63  -66.71  -66.83  -67.24  -66.99  -66.82
   50.00  -67.42  -67.52  -67.19  -66.99  -67.12  -67.96  -68.95  -70.26  -71.08  -71.00  -70.82  -70.39  -69.64  -69.09  -69.05  -69.10  -69.66  -70.17  -70.31  -70.10  -69.89  -69.58  -69.54  -69.47
   70.00  -69.54  -69.48  -69.07  -68.52  -67.86  -67.61  -68.18  -68.85  -69.09  -68.81  -68.43  -68.49  -68.53  -68.32  -68.23  -68.03  -67.47  -67.11  -67.32  -67.57  -68.10  -68.83  -69.51  -70.02
  100.00  -67.18  -68.76  -69.12  -68.27  -68.05  -68.22  -68.28  -68.25  -67.82  -67.43  -68.45  -68.33  -68.19  -68.08  -67.89  -68.14  -67.87  -67.43  -67.07  -67.19  -67.15  -67.15  -67.15  -67.18
  125.00  -64.35  -63.28  -63.18  -64.39  -65.24  -65.17  -65.04  -64.93  -64.98  -64.27  -64.22  -64.92  -65.31  -65.56  -65.33  -65.05  -65.39  -65.33  -64.58  -63.97  -63.43  -63.24  -63.66  -63.85
  150.00  -62.56  -63.63  -64.40  -63.64  -62.23  -62.49  -62.56  -62.46  -62.34  -63.36  -63.91  -63.47  -62.76  -62.30  -62.13  -62.53  -63.32  -63.64  -63.94  -63.55  -63.38  -62.86  -63.06  -62.35
  175.00  -68.02  -67.10  -65.74  -65.38  -65.41  -65.52  -66.28  -66.98  -67.69  -67.91  -67.25  -66.05  -66.28  -67.58  -69.95  -70.96  -70.36  -70.26  -69.73  -68.72  -68.19  -68.28  -68.66  -68.73
  200.00  -66.15  -66.25  -66.50  -66.55  -66.57  -65.92  -65.77  -65.64  -65.99  -66.25  -66.81  -67.33  -67.92  -68.36  -68.09  -67.31  -67.68  -67.70  -67.63  -67.97  -67.99  -67.60  -66.87  -66.76
  225.00  -61.78  -61.83  -61.86  -62.04  -62.56  -62.60  -62.21  -62.63  -62.60  -62.47  -62.24  -62.17  -62.09  -61.93  -61.76  -61.83  -61.48  -61.35  -61.51  -61.85  -61.55  -60.80  -60.22  -60.73
  250.00  -55.90  -55.78  -55.83  -56.04  -56.34  -56.82  -56.70  -56.79  -56.60  -56.40  -55.81  -55.74  -55.70  -55.70  -55.57  -55.57  -55.49  -55.18  -55.41  -55.86  -55.41  -55.25  -55.13  -55.45
  300.00  -44.97  -44.94  -44.98  -45.09  -44.90  -45.28  -45.60  -45.75  -45.73  -45.41  -44.85  -44.75  -44.65  -44.60  -44.55  -44.44  -44.36  -44.41  -44.43  -44.71  -44.84  -45.05  -44.35  -44.29
  350.00  -35.81  -35.80  -35.97  -36.12  -36.08  -35.82  -35.93  -35.72  -35.64  -35.43  -35.48  -35.69  -35.28  -35.00  -34.79  -34.64  -34.61  -34.74  -35.06  -35.01  -35.65  -35.93  -35.54  -35.27
  400.00  -28.76  -29.13  -29.23  -28.66  -28.29  -28.30  -28.35  -28.18  -27.86  -28.00  -28.39  -28.28  -28.10  -27.87  -27.54  -27.18  -27.03  -26.91  -27.30  -27.12  -26.69  -26.97  -26.97  -27.20
  450.00  -22.83  -22.84  -22.88  -22.64  -22.27  -22.00  -21.91  -21.79  -21.76  -21.78  -22.00  -21.82  -21.70  -21.33  -21.18  -21.23  -21.25  -21.16  -20.83  -20.46  -20.43  -20.57  -20.72  -20.76
  500.00  -16.90  -17.18  -17.24  -17.02  -16.95  -17.00  -16.99  -16.83  -16.74  -16.62  -16.58  -16.42  -16.43  -15.83  -15.25  -15.36  -15.56  -15.68  -15.48  -14.95  -15.20  -15.32  -15.41  -15.10
  550.00  -12.03  -12.40  -12.31  -12.10  -12.26  -12.38  -12.24  -12.04  -12.01  -11.85  -11.55  -11.56  -11.83  -11.79  -11.00  -10.48  -10.24  -10.27  -10.32  -10.24  -10.62  -10.79  -10.80  -10.41
  600.00   -8.10   -8.32   -7.95   -7.72   -7.98   -8.11   -7.95   -7.55   -7.51   -7.53   -7.23   -7.48   -7.75   -8.00   -7.86   -7.23   -6.65   -6.40   -6.11   -6.08   -6.62   -6.87   -6.75   -6.55
  650.00   -4.85   -4.99   -4.46   -4.12   -4.36   -4.50   -4.42   -3.98   -3.82   -3.87   -3.58   -4.10   -4.21   -4.19   -4.11   -3.79   -3.69   -3.64   -3.12   -2.84   -3.21   -3.31   -2.89   -2.80
  700.00   -2.67   -2.40   -1.79   -1.35   -1.43   -1.58   -1.65   -1.34   -1.22   -1.24   -0.95   -1.41   -1.23   -0.96   -0.85   -0.64   -0.65   -0.56   -0.10    0.26    0.25    0.50    0.99    1.25
  750.00   -1.86   -0.96    0.11    0.59    0.70    0.77    0.79    0.96    0.91    0.77    0.86    0.95    1.33    1.63    1.89    2.06    2.09    2.54    3.16    3.51    3.77    4.20    4.37    4.61
  775.00   -1.65   -0.63    0.65    1.12    1.22    1.47    1.86    2.05    1.92    1.76    1.91    2.08    2.52    2.80    3.06    2.89    2.63    3.34    4.17    4.66    5.04    5.52    5.53    5.53
  800.00   -1.12   -0.23    0.95    1.38    1.33    1.64    2.35    2.74    2.68    2.62    2.77    3.11    3.61    3.99    3.56    3.02    2.66    2.96    3.96    4.66    5.24    5.96    6.18    5.92
  825.00   -0.38    0.28    1.30    1.47    1.32    1.54    2.26    2.78    2.93    3.10    3.30    3.63    4.30    4.35    3.23    3.03    2.95    3.05    3.34    3.71    4.14    4.83    5.63    5.46
  850.00    0.65    0.83    1.36    1.60    1.63    1.80    2.12    2.40    2.77    3.16    3.33    3.57    4.15    3.59    3.54    3.81    4.21    4.53    4.53    4.23    4.10    4.14    4.82    4.61
  875.00    2.78    2.51    2.25    2.13    2.27    2.28    2.37    2.38    2.53    2.89    3.41    3.69    3.75    3.76    4.86    5.72    6.17    6.57    6.56    6.06    5.65    5.39    5.89    5.58
  900.00    4.93    4.55    4.26    4.11    3.97    4.02    4.06    4.00    3.95    3.94    4.91    4.88    5.07    5.91    7.22    8.03    8.33    8.43    8.19    7.80    7.50    7.30    7.68    7.26
  925.00    6.56    6.34    6.13    5.87    5.56    5.31    5.19    4.99    4.78    4.69    5.42    6.01    7.21    8.33    9.61   10.38   10.54   10.25    9.52    8.64    8.15    7.90    8.38    8.08
  950.00    7.24    7.11    6.84    6.40    6.06    5.80    5.67    5.31    5.00    4.90    6.24    7.75    8.99   10.08   11.34   12.07   12.18   11.70   10.76    9.72    9.07    8.62    8.91    8.51
  975.00    9.17    8.97    8.79    8.50    8.06    7.75    7.59    7.30    6.96    6.69    7.57    9.06   10.29   11.39   12.63   13.40   13.55   13.16   12.28   11.23   10.57   10.16   10.49   10.11
 1000.00   10.56   10.36   10.17    9.88    9.45    9.14    9.00    8.70    8.35    8.07    8.93   10.41   11.65   12.75   14.00   14.77   14.93   14.55   13.67   12.62   11.96   11.55   11.89   11.51
