#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.25  -12.49  -10.46   -9.82  -10.64  -12.94  -15.39  -17.79  -19.56  -19.66  -17.81  -15.60  -12.53   -9.78   -7.24   -6.37   -7.11   -8.44  -10.94  -13.05  -13.07  -14.15  -14.34  -13.02
    2.00  -17.06  -18.10  -19.24  -19.51  -19.15  -18.58  -17.69  -17.76  -18.39  -18.53  -18.55  -17.23  -15.38  -16.72  -18.64  -19.79  -19.14  -17.57  -16.66  -17.36  -17.34  -15.49  -14.30  -15.59
    3.00  -24.64  -25.97  -26.88  -27.58  -27.42  -26.93  -27.60  -28.13  -27.59  -28.00  -28.56  -28.59  -27.13  -26.11  -24.55  -24.89  -25.85  -26.11  -25.47  -26.06  -26.92  -26.82  -27.58  -26.27
   10.00  -46.56  -46.14  -45.69  -45.82  -45.66  -45.62  -45.45  -44.78  -44.76  -45.74  -46.02  -45.29  -44.57  -44.46  -45.00  -45.24  -45.11  -45.44  -46.32  -46.91  -46.31  -45.42  -45.02  -45.81
   20.00  -48.27  -48.56  -48.62  -49.04  -48.99  -48.94  -49.33  -49.72  -49.88  -49.09  -48.96  -49.14  -49.52  -49.35  -48.13  -47.66  -48.15  -48.73  -49.58  -50.40  -50.34  -50.18  -50.32  -49.79
   30.00  -53.28  -53.25  -53.32  -53.37  -53.40  -53.50  -53.24  -52.77  -52.59  -52.75  -52.19  -52.45  -52.42  -52.39  -52.44  -52.82  -53.19  -52.71  -51.66  -50.92  -51.17  -51.77  -52.77  -53.66
   50.00  -56.98  -57.09  -57.28  -57.13  -56.81  -57.04  -57.42  -57.59  -57.29  -56.60  -56.13  -55.91  -56.08  -56.49  -56.80  -56.70  -56.33  -56.33  -56.31  -56.60  -56.81  -56.73  -56.19  -56.07
   70.00  -56.64  -56.54  -56.51  -56.60  -56.38  -55.95  -55.88  -55.87  -56.10  -56.32  -56.13  -55.84  -55.57  -55.42  -55.46  -55.52  -55.40  -55.32  -55.29  -55.39  -55.66  -55.91  -55.87  -55.77
  100.00  -55.02  -54.87  -54.61  -54.57  -54.84  -55.03  -55.18  -55.04  -55.01  -55.03  -55.25  -55.16  -55.28  -55.42  -55.21  -54.91  -54.75  -54.73  -54.94  -55.09  -55.24  -55.28  -55.37  -55.78
  125.00  -54.05  -54.38  -54.72  -54.69  -54.41  -54.09  -53.97  -53.82  -53.81  -53.73  -53.74  -53.79  -53.99  -54.40  -54.63  -54.63  -54.43  -54.07  -53.98  -54.08  -54.19  -54.39  -54.29  -54.18
