#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.58  -12.71  -12.07  -12.45  -12.63  -12.59  -13.81  -13.03  -11.96  -11.43  -10.78  -10.85  -10.36   -9.21   -8.68   -7.79   -6.91   -7.03   -7.62   -7.63   -8.21   -9.38   -9.13   -9.83
    2.00   -7.38   -8.99  -11.55  -12.53  -15.08  -15.29  -14.87  -17.05  -17.59  -16.65  -15.80  -15.04  -13.97  -12.63  -11.63   -9.97  -11.06  -10.27   -9.74  -10.05   -9.73   -9.90  -10.16  -10.69
    3.00  -17.02  -14.92  -15.41  -16.71  -18.07  -20.98  -19.49  -19.78  -20.82  -21.51  -21.73  -21.82  -21.72  -20.15  -19.43  -19.40  -18.98  -17.44  -17.09  -18.95  -19.59  -19.40  -19.07  -16.89
   10.00  -39.63  -38.83  -38.65  -39.98  -41.53  -41.87  -40.97  -40.36  -40.24  -40.35  -40.08  -39.93  -40.33  -41.01  -40.93  -39.28  -38.33  -38.81  -39.78  -40.51  -41.01  -40.57  -39.96  -39.17
   20.00  -47.99  -49.17  -49.42  -48.08  -47.73  -48.16  -48.29  -48.51  -48.14  -47.92  -48.50  -49.13  -48.65  -48.21  -48.36  -48.53  -48.22  -47.65  -47.23  -46.74  -47.14  -48.22  -48.19  -47.89
   30.00  -51.11  -50.51  -50.45  -50.77  -50.81  -51.08  -51.29  -51.59  -52.04  -51.75  -51.27  -50.78  -50.54  -50.52  -50.57  -50.61  -51.03  -51.09  -51.18  -51.79  -51.79  -51.32  -51.56  -51.01
   50.00  -55.22  -55.32  -55.28  -55.10  -54.54  -54.03  -53.98  -54.21  -54.59  -54.83  -54.59  -54.51  -54.51  -54.24  -54.08  -53.77  -53.60  -54.06  -54.22  -54.11  -53.89  -53.76  -54.41  -54.97
   70.00  -55.96  -56.25  -56.40  -56.66  -56.93  -56.62  -56.25  -56.16  -55.93  -55.70  -55.56  -55.69  -55.89  -55.84  -55.81  -55.77  -55.31  -55.11  -55.36  -55.67  -55.83  -55.89  -55.50  -55.79
  100.00  -59.00  -59.25  -59.39  -59.43  -59.61  -59.46  -58.91  -58.41  -58.24  -58.14  -57.66  -57.48  -57.53  -57.73  -57.78  -57.89  -57.93  -57.69  -57.65  -57.42  -57.15  -56.87  -56.80  -56.55
  125.00  -58.41  -58.66  -58.87  -58.88  -58.88  -59.00  -59.20  -59.22  -59.09  -59.01  -58.80  -58.73  -58.72  -58.82  -58.64  -58.28  -58.04  -57.52  -57.32  -57.11  -56.85  -56.46  -55.81  -55.33
