#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.99  -19.35  -20.52  -20.33  -19.88  -18.52  -17.47  -15.88  -14.91  -12.80  -11.03   -9.58   -7.26   -5.85   -5.28   -5.83   -6.88   -9.27  -10.43  -10.77  -11.38  -12.44  -13.39  -13.35
    2.00  -11.32  -11.31  -12.66  -13.86  -14.69  -15.20  -15.42  -16.52  -16.77  -16.77  -15.50  -14.67  -14.15  -13.65  -11.27   -9.86   -9.34   -9.67  -10.88  -11.02  -10.68  -10.92  -11.39  -11.74
    3.00  -17.44  -16.56  -17.03  -18.39  -19.31  -19.13  -18.87  -18.70  -19.57  -20.11  -20.44  -20.00  -19.29  -18.79  -18.29  -17.90  -16.46  -16.21  -16.37  -16.21  -15.84  -15.81  -17.11  -17.80
   10.00  -52.62  -52.19  -51.16  -50.34  -50.62  -52.18  -52.57  -51.75  -51.82  -51.58  -50.90  -50.36  -49.79  -49.01  -49.17  -49.89  -49.84  -50.06  -49.86  -49.63  -50.14  -50.42  -50.44  -49.26
   20.00  -57.24  -57.04  -57.28  -57.55  -57.90  -58.47  -58.23  -57.56  -57.41  -57.53  -57.22  -57.17  -57.60  -58.07  -58.13  -58.07  -58.21  -58.19  -58.03  -57.83  -58.19  -58.79  -58.76  -58.91
   30.00  -60.92  -61.34  -61.43  -61.20  -60.49  -59.90  -60.13  -60.73  -60.86  -60.66  -60.52  -61.09  -61.67  -61.83  -61.17  -60.37  -60.18  -60.37  -60.60  -60.54  -60.10  -59.65  -59.67  -59.81
   50.00  -63.25  -63.42  -63.43  -63.41  -63.46  -63.68  -63.81  -63.15  -62.70  -62.78  -62.71  -62.82  -62.85  -62.84  -63.20  -63.80  -64.33  -64.72  -64.64  -63.99  -63.56  -63.44  -63.52  -63.43
   70.00  -62.95  -63.15  -63.49  -63.77  -63.75  -63.43  -63.60  -64.07  -64.08  -63.59  -63.41  -63.30  -63.59  -63.73  -63.81  -63.62  -63.42  -63.54  -63.96  -64.27  -64.09  -64.05  -63.76  -63.97
  100.00  -64.09  -64.06  -63.52  -62.86  -62.88  -63.38  -63.48  -63.11  -63.03  -63.53  -63.61  -63.68  -63.43  -63.36  -63.45  -63.74  -63.88  -63.86  -63.79  -63.88  -64.21  -64.55  -64.65  -64.64
  125.00  -61.37  -61.33  -61.36  -61.45  -61.75  -62.23  -62.68  -63.07  -63.26  -62.94  -62.56  -62.44  -62.71  -63.04  -63.32  -63.41  -63.83  -64.14  -64.15  -64.04  -64.02  -64.05  -64.08  -64.16
  150.00  -62.64  -62.86  -63.01  -63.07  -62.94  -62.80  -62.66  -62.41  -62.09  -62.14  -62.47  -62.62  -62.38  -61.94  -62.02  -62.17  -62.21  -62.40  -62.48  -62.37  -62.50  -62.58  -62.47  -62.89
  175.00  -64.18  -64.00  -63.63  -63.54  -63.42  -63.15  -63.07  -63.13  -63.11  -63.25  -63.59  -63.60  -62.95  -62.23  -62.28  -62.52  -62.22  -61.86  -62.23  -62.49  -62.70  -63.07  -63.10  -63.29
  200.00  -62.80  -62.90  -62.91  -63.01  -63.02  -62.78  -62.57  -62.42  -62.19  -62.07  -62.18  -62.65  -62.95  -62.76  -62.21  -62.09  -62.89  -63.26  -62.60  -62.24  -62.14  -62.20  -62.72  -63.44
  225.00  -59.80  -59.85  -59.82  -59.81  -59.73  -59.52  -59.47  -59.59  -59.68  -59.60  -59.25  -59.15  -59.26  -59.34  -59.23  -58.96  -58.92  -59.44  -59.79  -59.58  -59.34  -59.33  -59.75  -59.90
  250.00  -55.87  -55.90  -55.89  -55.92  -55.93  -55.84  -55.71  -55.68  -55.73  -55.70  -55.42  -55.26  -55.20  -55.20  -55.15  -54.97  -54.66  -54.59  -54.90  -55.00  -54.87  -54.76  -54.93  -54.83
  300.00  -47.84  -47.80  -47.76  -47.73  -47.71  -47.66  -47.54  -47.38  -47.27  -47.15  -46.96  -46.95  -46.99  -47.05  -47.03  -46.92  -46.65  -46.20  -45.91  -45.95  -45.90  -45.48  -45.26  -45.25
  350.00  -39.43  -39.50  -39.56  -39.60  -39.63  -39.63  -39.60  -39.54  -39.47  -39.38  -39.55  -39.45  -39.38  -39.35  -39.27  -39.11  -38.89  -38.59  -38.27  -38.09  -38.08  -37.95  -37.42  -36.79
  400.00  -31.10  -31.13  -31.16  -31.19  -31.24  -31.30  -31.35  -31.37  -31.37  -31.37  -31.54  -31.60  -31.64  -31.70  -31.73  -31.71  -31.65  -31.56  -31.42  -31.28  -31.12  -30.96  -30.87  -30.70
  450.00  -23.91  -23.98  -24.07  -24.18  -24.29  -24.40  -24.49  -24.56  -24.61  -24.63  -24.57  -24.66  -24.74  -24.81  -24.83  -24.82  -24.81  -24.79  -24.79  -24.79  -24.75  -24.66  -24.46  -24.33
  500.00  -17.79  -17.83  -17.91  -18.02  -18.17  -18.34  -18.50  -18.64  -18.78  -18.89  -18.43  -18.55  -18.62  -18.64  -18.58  -18.50  -18.44  -18.45  -18.49  -18.53  -18.53  -18.49  -18.15  -18.09
  550.00  -13.29  -13.31  -13.32  -13.34  -13.38  -13.43  -13.46  -13.54  -13.67  -13.82  -13.54  -13.69  -13.75  -13.70  -13.53  -13.31  -13.14  -13.10  -13.16  -13.23  -13.21  -13.14  -12.82  -12.67
  600.00   -8.97   -8.97   -8.99   -9.03   -9.07   -9.10   -9.07   -9.07   -9.14   -9.21   -9.43   -9.45   -9.42   -9.35   -9.25   -9.10   -8.96   -8.91   -8.94   -8.96   -8.91   -8.83   -8.96   -8.68
  650.00   -4.59   -4.56   -4.58   -4.63   -4.70   -4.74   -4.72   -4.70   -4.71   -4.71   -4.83   -4.77   -4.71   -4.68   -4.67   -4.66   -4.65   -4.67   -4.72   -4.75   -4.72   -4.70   -5.04   -4.84
  700.00   -0.43   -0.45   -0.50   -0.56   -0.61   -0.60   -0.51   -0.44   -0.42   -0.39   -0.39   -0.23   -0.11   -0.08   -0.12   -0.14   -0.17   -0.23   -0.32   -0.41   -0.48   -0.56   -0.41   -0.41
  750.00    3.12    3.06    2.99    2.92    2.88    2.90    3.04    3.16    3.21    3.28    3.46    3.70    3.89    3.91    3.83    3.76    3.72    3.66    3.57    3.48    3.44    3.36    3.74    3.78
  775.00    4.84    4.74    4.63    4.52    4.43    4.43    4.56    4.67    4.71    4.78    5.17    5.40    5.54    5.49    5.36    5.28    5.27    5.23    5.15    5.08    5.05    5.00    5.42    5.42
  800.00    6.26    6.15    6.02    5.89    5.80    5.78    5.88    5.95    5.95    6.01    6.36    6.59    6.69    6.63    6.55    6.55    6.59    6.57    6.51    6.46    6.45    6.45    6.89    6.80
  825.00    7.21    7.11    6.99    6.88    6.82    6.83    6.90    6.92    6.86    6.89    7.34    7.49    7.54    7.57    7.64    7.70    7.73    7.68    7.59    7.55    7.58    7.60    7.81    7.69
  850.00    7.50    7.43    7.38    7.34    7.34    7.39    7.49    7.49    7.39    7.42    8.23    8.34    8.38    8.27    8.35    8.51    8.60    8.53    8.39    8.28    8.27    8.26    8.14    8.02
  875.00    7.41    7.38    7.32    7.29    7.32    7.38    7.49    7.59    7.65    7.61    8.02    7.82    7.84    8.04    8.31    8.64    8.85    8.82    8.71    8.65    8.72    8.79    8.21    8.17
  900.00    7.66    7.65    7.62    7.58    7.48    7.40    7.32    7.26    7.19    7.12    7.13    7.03    6.70    7.16    7.67    8.10    8.43    8.76    8.93    8.94    8.90    8.87    7.64    7.66
  925.00    8.77    8.65    8.53    8.39    8.14    7.95    7.76    7.47    7.14    7.23    6.43    6.92    8.11    9.15    9.86   10.15   10.01    9.76    9.60    9.50    9.38    9.23    7.48    7.43
  950.00    8.01    7.76    7.48    7.21    7.01    6.78    6.58    6.46    6.46    6.72    6.70    8.16    9.80   10.88   11.58   11.84   11.66   11.34   11.08   10.81   10.53   10.24    8.34    8.22
  975.00   11.21   11.06   10.81   10.57   10.33   10.12    9.93    9.73    9.53    9.43    8.42    9.43   11.09   12.17   12.88   13.16   13.01   12.74   12.53   12.33   12.15   11.96   10.02    9.95
 1000.00   12.60   12.45   12.20   11.95   11.71   11.48   11.29   11.10   10.91   10.82    9.80   10.82   12.46   13.54   14.24   14.53   14.38   14.12   13.92   13.73   13.54   13.35   11.42   11.35
