#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.82   -5.01   -7.24   -9.81  -11.81  -13.24  -13.37  -13.36  -13.29  -13.21  -12.02  -10.44   -7.82   -7.24   -7.61   -7.99   -8.19   -5.31   -4.46   -5.86   -6.42   -6.90   -7.12   -6.74
    2.00   -9.94   -9.14   -9.36  -10.51  -12.62  -14.93  -16.00  -14.36  -11.50  -10.11   -8.92   -9.42   -8.87   -7.84   -7.23   -7.63   -8.59   -9.91   -9.68  -10.13  -11.85  -11.46   -8.27   -6.59
    3.00  -14.45  -15.07  -14.76  -13.82  -14.13  -15.87  -18.33  -20.92  -21.70  -20.12  -19.67  -19.83  -18.98  -18.06  -16.22  -14.47  -13.01  -13.62  -15.66  -16.50  -16.99  -17.74  -18.74  -18.91
   10.00  -42.75  -43.47  -43.81  -43.14  -42.33  -41.65  -40.73  -40.30  -40.43  -41.45  -43.53  -44.15  -43.30  -42.96  -42.60  -42.14  -41.72  -41.41  -41.73  -42.74  -43.31  -43.59  -43.60  -43.49
   20.00  -50.69  -50.22  -50.00  -49.83  -50.03  -50.68  -51.52  -52.13  -52.31  -51.98  -50.83  -49.76  -49.70  -50.07  -50.99  -51.33  -50.71  -50.14  -50.22  -50.35  -50.35  -50.31  -49.54  -49.33
   30.00  -53.75  -53.86  -54.32  -54.37  -54.35  -53.83  -53.37  -53.15  -53.08  -53.32  -53.63  -53.87  -54.26  -54.12  -53.63  -53.53  -53.87  -53.84  -53.29  -52.83  -52.93  -52.89  -53.26  -53.68
   50.00  -59.31  -59.05  -59.22  -59.26  -59.32  -59.37  -59.41  -59.77  -60.36  -60.74  -60.66  -60.11  -59.40  -58.89  -58.64  -58.73  -58.62  -58.66  -59.12  -59.53  -59.38  -59.29  -59.38  -59.43
   70.00  -61.44  -61.48  -61.70  -61.79  -61.99  -62.35  -62.32  -61.83  -61.37  -61.22  -61.84  -62.01  -61.77  -61.79  -61.62  -61.74  -61.58  -61.39  -60.90  -60.47  -60.16  -59.95  -60.23  -60.30
  100.00  -62.24  -62.36  -62.57  -62.70  -62.61  -62.48  -62.48  -62.62  -62.57  -62.39  -62.35  -62.09  -61.87  -61.91  -61.88  -61.95  -62.03  -62.25  -62.47  -62.59  -62.64  -62.47  -62.77  -62.55
  125.00  -59.59  -59.94  -60.51  -60.87  -60.57  -60.14  -59.74  -59.51  -59.11  -58.39  -57.23  -57.11  -57.05  -57.11  -56.98  -56.58  -56.04  -56.10  -56.88  -57.34  -57.38  -57.24  -57.23  -57.41
  150.00  -58.10  -57.63  -57.03  -56.56  -57.14  -56.99  -56.94  -57.02  -57.33  -58.31  -57.68  -56.69  -55.98  -55.70  -55.40  -55.28  -54.44  -53.95  -54.05  -54.08  -54.18  -54.23  -54.57  -54.56
  175.00  -58.33  -57.62  -57.12  -57.30  -56.90  -56.38  -56.13  -56.92  -57.38  -55.97  -54.19  -54.39  -54.15  -54.09  -53.75  -53.32  -53.29  -53.01  -52.55  -52.33  -51.99  -51.55  -50.50  -50.32
  200.00  -59.66  -59.04  -58.81  -58.08  -57.26  -56.65  -56.34  -55.98  -55.32  -54.62  -54.96  -54.94  -54.75  -54.54  -54.27  -54.09  -53.97  -53.52  -52.99  -52.49  -51.98  -51.53  -50.98  -51.03
  225.00  -54.39  -54.34  -54.11  -53.63  -53.41  -53.40  -53.38  -52.76  -52.26  -52.19  -52.87  -52.53  -52.45  -52.59  -52.50  -52.21  -52.39  -52.25  -52.02  -51.78  -51.69  -51.72  -52.09  -52.28
  250.00  -48.91  -49.00  -48.96  -49.11  -49.43  -49.92  -49.61  -49.24  -48.33  -48.61  -48.85  -48.42  -48.22  -48.48  -48.41  -48.58  -48.90  -48.67  -48.45  -48.42  -48.55  -48.75  -49.12  -49.36
  300.00  -37.95  -38.21  -38.54  -38.74  -38.87  -39.03  -39.28  -39.52  -40.20  -40.52  -40.28  -39.99  -39.70  -39.60  -39.59  -39.68  -40.07  -40.17  -40.32  -40.41  -40.52  -40.59  -40.44  -40.30
