#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.20   -6.47   -6.21   -3.80   -2.11   -1.80   -1.95   -3.00   -3.95   -3.68   -2.45   -2.04   -1.72   -1.81   -2.88   -3.39   -3.90   -5.67   -7.38   -9.07  -10.41  -10.17   -9.44   -9.67
    2.00    1.68    1.84    1.85    1.78    1.19   -0.25   -1.08   -1.69   -1.88   -0.74    1.27    2.35    2.88    4.35    4.29    3.71    2.27    0.12   -1.51   -1.55   -1.55   -3.00   -3.52   -5.11
    3.00    4.60    2.65    0.84   -1.07   -1.86   -2.61   -3.09   -3.53   -3.79   -3.55   -4.00   -4.30   -5.52   -3.85   -2.81   -1.21    1.81    3.86    4.00    3.57    3.46    3.38    2.27    0.71
   10.00  -54.76  -55.53  -56.13  -56.73  -56.03  -54.70  -53.82  -54.23  -55.41  -55.80  -54.29  -53.35  -52.97  -53.84  -53.85  -53.74  -54.41  -55.41  -55.73  -55.14  -54.45  -53.52  -53.51  -54.19
   20.00  -63.32  -63.15  -63.29  -63.49  -64.12  -64.80  -64.89  -64.63  -64.13  -64.01  -63.34  -63.25  -63.04  -63.48  -63.60  -62.96  -62.34  -62.33  -63.04  -63.73  -64.00  -63.79  -62.98  -62.47
   30.00  -65.21  -64.80  -64.31  -64.03  -64.65  -65.53  -65.78  -65.64  -65.26  -64.89  -64.29  -64.40  -64.44  -64.57  -64.92  -65.41  -65.51  -65.33  -65.34  -65.34  -64.97  -64.73  -64.64  -64.87
   50.00  -65.07  -65.12  -64.99  -64.60  -64.30  -64.06  -64.26  -64.89  -65.49  -65.44  -65.45  -65.83  -66.22  -66.25  -65.90  -65.73  -66.02  -66.15  -65.95  -65.84  -65.96  -66.08  -66.16  -66.58
   70.00  -66.06  -65.94  -65.93  -66.21  -66.23  -66.31  -66.24  -66.14  -66.06  -65.93  -65.60  -65.35  -65.08  -64.94  -65.02  -65.41  -66.10  -66.77  -67.16  -67.37  -67.44  -67.49  -67.91  -67.58
  100.00  -61.31  -61.64  -61.56  -61.44  -61.60  -62.01  -62.16  -62.24  -62.46  -62.88  -63.71  -64.03  -64.32  -64.54  -64.62  -64.65  -64.67  -64.81  -64.86  -64.84  -65.21  -65.64  -65.90  -66.05
  125.00  -60.19  -60.33  -60.86  -61.48  -61.70  -61.66  -61.60  -61.40  -60.95  -60.87  -61.16  -61.42  -61.56  -61.83  -62.18  -62.40  -62.45  -62.60  -62.85  -62.83  -62.70  -62.73  -62.51  -62.70
  150.00  -60.12  -59.95  -59.96  -60.13  -60.13  -60.15  -60.45  -60.82  -61.17  -61.61  -61.36  -61.58  -61.89  -61.98  -62.18  -62.55  -62.77  -62.83  -62.99  -62.89  -62.60  -62.41  -61.85  -61.96
