#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -23.46  -22.55  -21.08  -21.43  -21.41  -22.57  -22.48  -22.95  -22.21  -21.07  -20.81  -20.29  -20.46  -20.34  -19.22  -18.62  -17.78  -17.42  -17.23  -17.89  -16.98  -16.45  -16.78  -18.80
    2.00  -24.63  -25.86  -26.57  -27.42  -26.78  -25.82  -25.67  -24.70  -24.33  -24.34  -23.64  -23.08  -23.50  -22.69  -22.85  -21.72  -21.87  -21.89  -21.67  -21.63  -23.02  -23.22  -21.61  -21.29
    3.00  -26.01  -26.40  -26.42  -27.40  -30.01  -31.12  -31.42  -32.41  -30.25  -28.41  -27.48  -27.00  -26.51  -25.83  -24.30  -25.04  -26.56  -26.57  -26.50  -27.05  -26.35  -26.81  -26.96  -27.44
   10.00  -51.07  -50.31  -49.91  -50.26  -49.39  -49.12  -49.64  -50.26  -50.15  -49.64  -50.31  -49.68  -49.03  -49.29  -49.61  -50.14  -50.66  -49.90  -50.12  -49.79  -49.30  -49.04  -48.39  -48.27
   20.00  -57.80  -57.50  -57.40  -57.19  -57.45  -57.39  -57.20  -56.89  -56.95  -57.59  -57.73  -57.82  -57.90  -57.76  -57.04  -56.72  -56.29  -56.66  -56.77  -57.57  -57.82  -58.21  -58.81  -59.11
   30.00  -58.82  -59.06  -59.63  -59.92  -60.05  -60.21  -60.48  -60.75  -60.13  -59.56  -58.64  -58.49  -58.70  -59.47  -60.21  -60.67  -60.95  -60.97  -60.64  -60.71  -60.32  -59.50  -58.58  -58.45
   50.00  -60.59  -61.03  -61.70  -62.27  -62.43  -62.12  -61.35  -60.71  -60.23  -59.74  -60.02  -60.25  -60.57  -60.65  -60.80  -60.81  -61.14  -61.40  -61.55  -61.35  -61.52  -61.91  -62.07  -61.79
   70.00  -62.30  -62.55  -62.33  -61.54  -61.01  -61.07  -61.36  -61.63  -62.00  -62.16  -62.38  -62.10  -62.05  -62.02  -61.55  -61.22  -60.78  -60.48  -60.40  -60.11  -59.83  -59.80  -59.90  -60.12
  100.00  -57.44  -56.53  -56.86  -57.59  -58.08  -58.06  -57.93  -57.83  -57.64  -57.55  -57.30  -57.55  -57.70  -58.56  -59.38  -59.62  -59.47  -59.46  -59.94  -60.45  -61.00  -61.13  -59.99  -60.80
  125.00  -58.85  -59.14  -58.59  -57.90  -57.70  -57.87  -58.10  -58.31  -58.64  -58.79  -59.35  -59.64  -60.13  -60.43  -60.92  -61.35  -62.02  -61.94  -61.82  -61.74  -62.24  -62.66  -62.16  -62.42
  150.00  -57.03  -56.97  -57.04  -56.71  -56.48  -56.89  -57.49  -57.67  -57.66  -57.94  -58.27  -58.32  -59.06  -59.93  -60.91  -61.59  -62.61  -63.46  -63.76  -63.69  -62.86  -62.13  -61.79  -62.68
  175.00  -59.38  -59.45  -59.58  -59.29  -58.50  -57.85  -57.43  -57.22  -57.12  -57.56  -58.77  -60.53  -62.00  -63.60  -65.33  -68.74  -69.82  -68.59  -67.36  -67.67  -67.28  -67.16  -66.34  -65.93
  200.00  -63.49  -63.15  -62.46  -61.97  -61.08  -59.80  -59.11  -60.24  -63.00  -63.88  -64.02  -65.30  -66.73  -68.03  -68.18  -67.13  -66.88  -67.66  -68.03  -68.18  -67.63  -67.01  -65.44  -63.93
