#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.60   -5.96   -6.58   -7.13   -8.76   -9.99   -8.52   -6.61   -5.99   -5.24   -4.11   -4.56   -4.98   -4.30   -3.80   -4.14   -3.80   -3.03   -2.51   -2.86   -3.20   -2.27   -3.31   -4.54
    2.00   -4.03   -4.36   -6.93   -9.10  -11.47  -13.33  -14.26  -13.71  -10.58   -7.53   -6.59   -7.26   -7.27   -6.54   -4.74   -2.72   -2.17   -2.21   -3.25   -3.97   -5.42   -6.83   -6.54   -4.12
    3.00  -16.82  -15.29  -14.37  -14.01  -13.54  -14.50  -16.68  -19.58  -21.88  -21.21  -18.92  -15.04  -11.74  -10.93  -12.24  -13.30  -13.88  -12.65  -10.55  -10.76  -11.82  -11.36  -11.40  -11.55
   10.00  -42.78  -43.61  -44.49  -45.22  -45.05  -45.00  -44.71  -44.32  -43.93  -43.13  -42.63  -42.17  -42.64  -43.36  -44.56  -44.71  -44.10  -43.41  -43.48  -43.78  -43.47  -42.31  -41.64  -41.23
   20.00  -49.80  -50.38  -50.00  -49.17  -49.35  -50.31  -50.45  -50.20  -49.93  -49.48  -49.91  -49.55  -49.87  -49.90  -49.77  -48.97  -49.00  -50.07  -50.87  -51.40  -51.22  -50.25  -49.60  -49.80
   30.00  -52.97  -53.15  -53.36  -52.95  -52.57  -52.73  -52.98  -52.99  -53.42  -54.05  -54.54  -54.21  -53.59  -53.27  -52.99  -53.56  -53.47  -53.21  -52.49  -52.20  -52.35  -52.64  -52.52  -52.56
   50.00  -56.83  -56.66  -56.64  -56.89  -57.17  -57.37  -57.48  -57.75  -57.81  -57.59  -56.44  -56.19  -55.85  -56.15  -56.34  -56.31  -56.29  -56.43  -56.56  -57.35  -56.91  -56.02  -56.51  -56.64
   70.00  -58.26  -58.44  -58.38  -58.34  -58.19  -57.89  -57.39  -56.88  -56.35  -56.21  -56.90  -57.49  -57.55  -57.41  -57.31  -57.07  -56.88  -56.91  -56.93  -57.15  -57.81  -58.00  -57.84  -57.62
  100.00  -55.80  -56.33  -56.65  -56.84  -56.94  -56.94  -56.78  -56.75  -56.49  -55.86  -55.40  -55.16  -55.12  -55.06  -55.35  -55.74  -56.35  -56.16  -56.38  -55.55  -55.64  -55.92  -56.61  -56.71
  125.00  -55.81  -55.69  -55.55  -55.32  -55.17  -55.22  -55.26  -55.41  -55.82  -56.14  -55.98  -55.67  -55.39  -55.07  -54.91  -54.66  -55.27  -55.05  -55.40  -55.13  -54.51  -54.24  -54.85  -55.17
  150.00  -56.78  -56.47  -56.50  -56.55  -56.29  -56.01  -55.78  -55.50  -55.29  -54.98  -54.50  -53.94  -53.63  -53.76  -54.27  -54.34  -54.91  -54.87  -55.15  -55.68  -55.40  -54.81  -53.74  -53.94
  175.00  -59.43  -59.31  -59.07  -59.19  -59.58  -59.87  -59.87  -59.66  -59.34  -59.03  -58.28  -57.62  -56.40  -55.37  -55.09  -53.99  -53.52  -53.16  -52.95  -53.33  -53.45  -53.53  -51.96  -52.63
