#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -22.11  -21.29  -22.44  -21.34  -20.59  -21.32  -23.01  -23.89  -23.76  -22.64  -20.09  -17.36  -17.03  -17.05  -15.66  -14.81  -14.37  -12.92  -12.40  -11.71  -12.58  -14.07  -14.03  -13.71
    2.00  -25.34  -23.70  -23.19  -24.30  -26.72  -28.27  -28.24  -26.02  -23.31  -22.84  -24.22  -25.71  -25.91  -23.17  -19.96  -20.02  -20.35  -21.04  -21.19  -21.44  -19.81  -18.92  -19.38  -20.71
    3.00  -30.40  -30.76  -29.50  -28.05  -26.56  -26.09  -27.08  -29.07  -29.48  -28.61  -27.39  -25.64  -26.22  -27.51  -26.98  -25.52  -24.76  -25.21  -25.08  -25.18  -25.52  -24.31  -24.37  -23.61
   10.00  -48.53  -48.60  -48.65  -48.00  -47.57  -46.52  -45.82  -46.16  -47.11  -47.96  -48.44  -48.66  -48.86  -48.55  -47.71  -46.81  -46.47  -46.64  -47.63  -48.60  -48.92  -48.36  -47.97  -48.11
   20.00  -52.47  -53.13  -53.13  -53.55  -53.94  -54.32  -54.54  -53.98  -53.63  -53.58  -52.53  -52.21  -52.56  -53.32  -53.23  -52.95  -52.66  -52.34  -52.25  -52.68  -52.55  -52.74  -52.95  -53.75
   30.00  -54.40  -54.49  -54.38  -53.83  -53.68  -53.71  -53.63  -53.20  -52.77  -53.11  -53.33  -53.57  -53.60  -54.24  -54.05  -53.34  -52.97  -52.70  -52.09  -52.34  -52.60  -52.15  -52.14  -52.90
   50.00  -54.44  -54.57  -55.00  -55.35  -55.40  -55.38  -55.47  -55.65  -55.36  -54.69  -54.74  -55.09  -55.06  -55.52  -56.01  -55.82  -55.20  -54.82  -54.84  -54.62  -54.53  -54.76  -55.23  -55.50
   70.00  -54.40  -54.31  -54.98  -55.05  -54.55  -54.12  -54.32  -54.76  -55.39  -55.43  -54.55  -54.76  -54.59  -54.40  -54.66  -54.90  -54.85  -54.57  -54.52  -54.61  -54.72  -54.82  -55.13  -55.37
  100.00  -53.88  -53.91  -53.97  -54.29  -54.64  -54.40  -53.83  -53.24  -53.23  -53.81  -53.74  -53.49  -53.44  -53.64  -53.88  -54.06  -54.33  -54.75  -54.61  -54.36  -54.30  -54.13  -53.86  -53.71
  125.00  -51.59  -51.63  -51.55  -51.37  -51.59  -51.91  -52.08  -52.03  -51.72  -51.77  -52.41  -52.34  -52.10  -51.88  -51.67  -51.48  -51.31  -51.78  -52.17  -52.26  -52.24  -52.23  -51.94  -51.83
  150.00  -49.29  -49.28  -48.93  -48.72  -48.92  -49.12  -49.25  -49.40  -49.28  -49.01  -49.48  -49.74  -49.75  -49.88  -50.02  -50.20  -49.86  -49.60  -49.69  -49.92  -50.08  -50.14  -49.79  -49.73
  175.00  -47.65  -47.95  -47.99  -47.80  -47.76  -47.85  -47.90  -47.88  -47.82  -47.54  -47.65  -47.95  -47.96  -48.14  -48.48  -48.84  -48.93  -48.72  -48.50  -48.30  -48.22  -48.24  -47.61  -47.44
  200.00  -46.73  -46.93  -47.13  -47.20  -47.17  -46.99  -46.90  -46.94  -47.05  -46.90  -46.38  -46.42  -46.47  -46.58  -47.01  -47.44  -47.72  -47.74  -47.84  -47.90  -47.55  -47.41  -46.72  -46.49
  225.00  -46.40  -46.40  -46.63  -46.94  -47.03  -46.92  -46.71  -46.55  -46.67  -46.86  -46.40  -46.08  -46.07  -45.93  -46.20  -46.67  -46.99  -46.97  -47.15  -47.65  -47.42  -47.27  -46.85  -46.68
  250.00  -48.15  -47.83  -47.66  -47.99  -48.15  -48.14  -48.04  -47.74  -47.50  -47.61  -47.96  -47.63  -47.49  -47.20  -47.08  -47.37  -47.73  -47.60  -47.58  -48.15  -48.33  -48.35  -48.28  -48.40
  300.00  -50.39  -50.19  -50.02  -49.80  -49.57  -49.48  -49.52  -49.72  -49.89  -49.67  -49.67  -49.51  -49.43  -49.25  -48.94  -48.68  -48.60  -48.48  -48.26  -47.77  -48.05  -47.92  -47.95  -48.04
  350.00  -47.02  -47.12  -47.26  -47.42  -47.57  -47.58  -47.33  -46.85  -46.63  -46.62  -46.00  -45.81  -45.59  -45.60  -45.55  -45.32  -45.09  -44.79  -44.45  -43.78  -43.66  -43.64  -43.48  -43.59
  400.00  -42.87  -42.90  -42.99  -42.92  -42.99  -43.13  -43.16  -43.00  -42.57  -42.02  -40.67  -40.46  -40.41  -40.48  -40.35  -40.14  -40.09  -40.03  -39.89  -39.46  -38.72  -38.70  -38.75  -38.81
  450.00  -35.70  -35.69  -35.68  -35.71  -35.77  -35.90  -36.07  -36.23  -36.33  -36.31  -35.92  -35.70  -35.62  -35.63  -35.51  -35.20  -34.94  -34.77  -34.72  -34.98  -34.64  -34.47  -34.47  -34.41
  500.00  -29.02  -28.94  -29.06  -29.11  -29.29  -29.35  -29.38  -29.42  -29.52  -29.63  -29.91  -29.91  -29.91  -29.94  -29.97  -29.93  -29.80  -29.61  -29.32  -29.51  -29.41  -29.34  -29.62  -29.61
  550.00  -23.27  -23.20  -23.22  -23.29  -23.63  -23.76  -23.65  -23.55  -23.55  -23.63  -23.92  -24.07  -24.21  -24.33  -24.46  -24.48  -24.36  -24.28  -24.28  -24.39  -24.34  -24.27  -24.17  -24.33
  600.00  -18.12  -18.05  -18.29  -18.83  -19.27  -19.38  -19.33  -19.08  -18.89  -18.81  -18.96  -19.07  -19.23  -19.36  -19.46  -19.43  -19.18  -19.14  -19.36  -19.55  -19.70  -19.62  -19.68  -19.96
  650.00  -14.29  -14.46  -14.50  -14.68  -14.86  -15.03  -15.18  -15.23  -15.18  -15.01  -15.01  -14.95  -14.98  -14.89  -14.85  -14.72  -14.33  -14.49  -14.78  -14.99  -15.22  -15.30  -16.01  -16.12
  700.00  -10.96  -11.02  -11.16  -11.23  -11.24  -11.21  -11.21  -11.25  -11.30  -11.30  -11.47  -11.23  -10.89  -10.59  -10.45  -10.43  -10.11  -10.44  -10.58  -10.68  -10.95  -11.11  -12.14  -12.15
  750.00   -7.36   -7.31   -7.27   -7.31   -7.31   -7.27   -7.26   -7.31   -7.43   -7.57   -7.91   -7.52   -7.36   -7.49   -7.27   -7.02   -6.64   -6.72   -6.77   -6.68   -6.89   -6.93   -7.66   -7.79
  775.00   -5.31   -5.29   -5.40   -5.46   -5.42   -5.37   -5.35   -5.39   -5.52   -5.70   -6.01   -5.90   -5.86   -5.54   -5.20   -4.88   -4.64   -4.60   -4.77   -4.67   -4.96   -5.06   -5.56   -5.69
  800.00   -3.33   -3.43   -3.59   -3.68   -3.65   -3.60   -3.60   -3.61   -3.72   -3.92   -4.15   -4.34   -4.02   -3.41   -2.81   -2.43   -2.29   -2.39   -2.82   -2.80   -3.13   -3.26   -3.72   -3.83
  825.00   -1.55   -1.73   -1.92   -2.02   -2.06   -2.07   -2.06   -2.07   -2.14   -2.17   -2.48   -2.61   -2.14   -1.01   -0.42   -0.04    0.08   -0.21   -0.86   -0.94   -1.27   -1.54   -2.00   -2.16
  850.00   -0.03   -0.21   -0.35   -0.40   -0.49   -0.64   -0.71   -0.67   -0.71   -1.01   -0.96   -0.81    0.14    1.29    1.88    2.28    2.39    1.91    1.23    1.03    0.57   -0.18   -0.22   -0.59
  875.00    1.29    1.22    1.13    0.99    0.91    0.85    0.79    0.64    0.54    0.58    0.55    1.51    2.47    3.70    4.29    4.68    4.77    4.14    3.33    2.77    2.12    1.46    1.41    0.94
  900.00    3.11    2.97    2.85    2.72    2.61    2.51    2.42    2.33    2.10    1.70    2.74    3.75    4.76    6.00    6.60    7.00    7.07    6.38    5.58    5.02    4.33    3.54    3.40    2.73
