#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.31  -13.81  -10.90   -9.91  -10.15  -10.98  -11.88  -12.91  -13.55  -12.90  -13.17  -13.08  -12.75  -11.91  -10.43   -9.86   -9.52   -9.60  -10.10  -10.74  -10.60  -11.69  -12.93  -13.58
    2.00  -12.05  -14.18  -15.41  -17.04  -17.93  -18.44  -18.48  -17.23  -16.24  -14.89  -13.11  -11.43  -11.14  -10.89  -11.60  -12.42  -12.41  -12.00  -11.58  -12.39  -12.95  -11.39  -10.63  -11.57
    3.00  -15.90  -18.07  -19.31  -20.56  -20.86  -21.65  -22.07  -23.02  -23.19  -22.89  -22.19  -20.43  -18.57  -17.16  -16.41  -17.46  -18.35  -18.22  -17.64  -17.50  -17.45  -17.43  -16.10  -16.30
   10.00  -47.53  -48.04  -48.72  -48.90  -47.67  -47.01  -46.80  -46.53  -46.45  -46.24  -46.05  -46.61  -46.69  -46.31  -46.86  -46.90  -46.29  -46.55  -45.95  -46.34  -45.49  -45.46  -46.09  -46.96
   20.00  -57.85  -57.89  -58.28  -58.16  -58.66  -58.94  -58.80  -58.68  -58.58  -58.13  -58.05  -57.29  -56.64  -56.72  -57.08  -57.83  -58.41  -58.88  -58.57  -57.75  -56.70  -56.20  -56.96  -57.23
   30.00  -61.46  -61.83  -61.62  -61.15  -60.30  -60.26  -60.25  -60.33  -60.66  -60.98  -60.62  -61.00  -61.15  -61.15  -60.54  -59.80  -59.65  -59.71  -60.00  -60.42  -61.02  -60.65  -60.28  -60.89
   50.00  -61.25  -61.48  -61.69  -61.68  -61.35  -60.96  -61.10  -61.38  -61.38  -61.53  -61.90  -61.73  -61.11  -61.09  -61.52  -61.71  -61.87  -61.99  -62.15  -61.89  -61.39  -61.50  -61.68  -61.15
   70.00  -58.64  -58.55  -58.74  -59.07  -59.31  -59.50  -59.66  -60.11  -60.70  -60.86  -61.21  -61.41  -61.45  -60.97  -60.56  -60.31  -60.16  -60.12  -60.16  -60.57  -60.54  -60.81  -60.99  -61.01
  100.00  -58.47  -58.65  -58.83  -59.17  -59.38  -59.09  -58.87  -58.36  -57.98  -57.90  -58.01  -57.97  -57.99  -58.13  -58.45  -58.68  -58.77  -58.81  -58.50  -58.26  -58.43  -58.50  -58.73  -58.51
  125.00  -55.15  -55.08  -55.16  -55.37  -55.72  -55.88  -55.88  -55.88  -55.74  -55.63  -56.36  -56.80  -57.31  -57.47  -57.90  -58.35  -58.57  -58.79  -59.14  -59.27  -59.23  -59.25  -59.29  -59.59
  150.00  -55.24  -55.10  -54.70  -54.62  -54.87  -55.14  -54.87  -54.85  -54.91  -55.13  -55.66  -56.19  -56.37  -56.19  -56.25  -56.56  -56.71  -56.74  -57.07  -57.54  -57.83  -57.99  -58.08  -59.04
  175.00  -57.33  -57.35  -57.09  -56.32  -55.76  -55.89  -56.31  -56.60  -56.81  -56.58  -55.96  -55.64  -56.22  -56.92  -57.20  -57.61  -58.17  -58.60  -59.09  -59.78  -60.58  -60.66  -59.98  -60.60
  200.00  -60.17  -60.06  -60.57  -60.66  -60.35  -59.79  -59.74  -59.52  -58.10  -57.33  -57.81  -58.15  -58.83  -59.55  -60.13  -60.89  -61.98  -62.68  -62.54  -62.00  -61.81  -62.59  -64.25  -65.31
  225.00  -63.71  -62.96  -62.88  -63.03  -62.63  -62.30  -61.98  -61.05  -61.74  -62.07  -63.15  -62.34  -61.49  -61.14  -61.32  -61.53  -61.27  -61.21  -61.40  -62.03  -62.59  -62.65  -62.45  -62.18
  250.00  -60.98  -61.09  -60.93  -60.96  -61.35  -61.82  -61.52  -60.87  -60.66  -60.59  -60.66  -60.15  -59.71  -59.40  -58.92  -58.34  -58.38  -58.93  -59.31  -59.23  -59.14  -58.84  -58.24  -57.80
  300.00  -50.74  -51.08  -51.21  -51.15  -51.08  -51.19  -51.66  -52.38  -52.45  -52.03  -50.92  -50.80  -50.75  -50.67  -50.62  -50.42  -50.20  -50.18  -50.08  -50.01  -49.76  -49.53  -49.00  -48.46
  350.00  -41.80  -42.20  -42.27  -41.95  -42.08  -42.35  -42.95  -43.23  -43.22  -42.85  -42.13  -41.81  -41.77  -41.84  -41.74  -41.62  -41.21  -40.66  -40.63  -40.65  -40.57  -40.49  -40.33  -40.05
  400.00  -34.64  -34.66  -34.72  -34.71  -34.88  -34.90  -34.57  -34.84  -35.14  -35.06  -35.02  -34.71  -34.45  -34.11  -33.63  -33.40  -33.21  -32.89  -32.60  -32.53  -32.58  -32.72  -32.85  -32.63
  450.00  -27.60  -27.54  -27.58  -27.80  -27.84  -27.83  -27.64  -27.55  -27.98  -28.29  -28.39  -28.26  -27.93  -27.48  -27.30  -26.82  -26.47  -26.28  -26.11  -25.89  -25.72  -25.83  -26.16  -25.95
  500.00  -21.50  -21.24  -21.46  -21.74  -21.48  -21.35  -21.43  -21.50  -21.42  -21.85  -22.46  -22.37  -22.28  -22.05  -21.71  -21.56  -21.15  -20.71  -20.44  -20.19  -19.86  -19.65  -19.81  -19.93
  550.00  -15.94  -15.95  -16.06  -16.39  -16.01  -15.51  -15.64  -16.09  -16.05  -16.36  -16.80  -16.92  -17.10  -17.36  -17.21  -17.04  -16.75  -16.39  -16.03  -15.49  -14.85  -14.43  -14.45  -14.70
