#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.31  -13.12  -14.01  -14.61  -14.04  -11.71  -10.09   -9.28   -7.99   -7.13   -8.22   -6.51   -4.72   -3.02   -2.20   -1.67   -2.24   -2.44   -3.15   -4.52   -5.94   -6.98   -7.32   -6.73
    2.00   -2.64   -3.99   -6.79   -7.97   -9.63  -11.87  -12.53  -13.01  -13.11  -12.72  -13.91  -13.13  -12.65  -12.40  -12.16  -11.00   -9.61   -8.53   -6.77   -4.71   -3.25   -2.53   -3.51   -3.17
    3.00   -7.56   -7.49   -9.77  -11.78  -12.04  -13.81  -14.60  -16.01  -16.92  -17.23  -18.18  -17.96  -18.48  -19.08  -20.01  -20.55  -19.99  -20.41  -20.91  -20.16  -18.84  -17.63  -18.17  -17.91
   10.00  -61.85  -61.72  -62.22  -61.90  -60.83  -60.87  -61.21  -61.98  -62.53  -62.33  -63.18  -62.80  -62.18  -61.49  -60.69  -60.59  -61.57  -62.67  -63.03  -62.49  -62.52  -62.34  -62.04  -62.41
   20.00  -67.07  -67.10  -66.61  -66.44  -67.21  -67.94  -68.05  -67.39  -66.72  -66.47  -66.60  -66.32  -66.68  -67.32  -67.61  -68.08  -67.98  -67.34  -67.13  -67.36  -67.54  -68.35  -69.19  -69.22
   30.00  -65.94  -66.47  -67.33  -67.78  -68.23  -68.31  -68.22  -68.65  -68.73  -68.63  -68.84  -68.97  -68.84  -69.06  -69.28  -69.47  -69.81  -69.95  -69.51  -68.99  -68.72  -68.56  -68.54  -68.74
   50.00  -67.67  -67.40  -67.42  -67.22  -67.04  -67.19  -67.19  -66.91  -66.86  -66.91  -66.04  -65.90  -66.06  -66.03  -65.90  -65.75  -65.37  -65.19  -65.19  -64.92  -64.71  -64.69  -64.71  -64.24
   70.00  -65.55  -64.80  -64.07  -63.56  -63.03  -63.03  -63.33  -63.56  -63.64  -63.34  -62.33  -61.34  -60.80  -60.47  -60.53  -60.52  -60.72  -60.80  -60.89  -61.20  -61.15  -60.85  -60.57  -60.46
  100.00  -62.63  -62.90  -62.96  -62.82  -62.02  -60.92  -60.63  -60.78  -60.57  -60.06  -59.73  -58.95  -58.91  -58.83  -58.81  -58.84  -58.43  -57.64  -56.52  -55.96  -55.97  -56.22  -56.33  -57.79
  125.00  -60.60  -60.30  -60.15  -60.03  -59.92  -59.48  -58.91  -58.63  -58.70  -58.76  -58.52  -58.32  -58.19  -58.14  -57.64  -57.25  -57.10  -57.62  -57.22  -56.27  -55.78  -55.03  -54.12  -53.42
  150.00  -57.63  -56.95  -56.36  -55.88  -55.74  -55.49  -55.01  -54.80  -54.84  -54.65  -54.00  -53.79  -53.75  -53.59  -53.30  -53.11  -53.11  -53.24  -53.05  -52.22  -51.30  -50.39  -50.01  -49.97
