#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.17  -13.16  -13.24  -12.66  -10.52  -10.81  -12.56  -14.35  -13.30  -10.80   -9.39   -9.30   -9.69   -8.72   -6.90   -6.94   -8.18   -9.06   -9.89  -11.54  -13.28  -13.97  -13.03  -12.01
    2.00   -8.21   -8.89  -10.69  -12.53  -13.05  -12.92  -11.11  -12.36  -13.22  -13.81  -15.37  -14.56  -13.94  -14.10  -13.86  -12.62  -10.04   -7.44   -5.68   -5.76   -6.54   -7.96  -10.68  -12.03
    3.00  -18.66  -19.60  -20.01  -21.61  -22.99  -24.28  -23.91  -21.96  -21.22  -20.64  -20.81  -19.33  -17.44  -16.48  -16.73  -18.22  -19.43  -20.23  -20.13  -18.63  -16.90  -15.99  -15.52  -14.24
   10.00  -42.03  -42.41  -42.65  -42.18  -42.11  -41.67  -41.71  -42.28  -42.95  -43.38  -42.66  -41.59  -41.42  -41.02  -41.07  -41.10  -41.11  -41.64  -41.49  -41.39  -41.47  -40.72  -40.76  -41.03
   20.00  -46.39  -46.79  -46.92  -46.80  -46.00  -45.99  -46.09  -46.96  -47.64  -47.58  -47.53  -47.56  -47.77  -48.18  -47.76  -46.97  -46.84  -45.86  -45.92  -46.00  -46.74  -47.23  -47.69  -47.32
   30.00  -50.47  -50.21  -50.07  -50.46  -50.66  -50.57  -50.31  -49.93  -49.64  -49.75  -49.69  -49.32  -49.19  -49.43  -50.58  -50.89  -51.26  -50.54  -49.97  -48.84  -48.24  -49.05  -49.98  -50.68
   50.00  -54.87  -55.17  -55.03  -53.99  -53.75  -54.88  -55.69  -55.93  -55.70  -54.55  -54.61  -54.53  -53.96  -53.80  -54.18  -54.90  -54.51  -55.12  -55.22  -55.19  -55.02  -54.33  -54.56  -55.35
   70.00  -56.77  -56.84  -57.46  -58.55  -58.48  -57.69  -57.86  -58.65  -59.06  -58.90  -57.41  -57.17  -57.32  -56.96  -56.29  -56.66  -57.34  -57.93  -58.52  -58.70  -59.18  -59.19  -58.63  -57.86
  100.00  -60.65  -61.07  -61.25  -61.44  -62.18  -62.60  -62.17  -61.15  -60.13  -60.25  -59.95  -59.64  -59.42  -59.92  -60.32  -60.28  -60.18  -59.61  -59.47  -59.40  -59.31  -59.64  -60.51  -60.90
  125.00  -61.66  -61.10  -60.22  -59.11  -59.31  -60.20  -60.87  -61.56  -61.70  -61.65  -61.84  -61.81  -61.49  -61.22  -61.18  -61.13  -61.22  -60.81  -60.36  -60.07  -59.71  -59.49  -59.44  -59.32
  150.00  -60.18  -60.46  -60.52  -60.05  -59.12  -58.55  -58.25  -58.00  -57.88  -57.81  -57.66  -57.68  -57.79  -57.71  -57.54  -57.30  -57.40  -57.40  -57.15  -56.96  -56.90  -56.92  -56.40  -56.03
  175.00  -55.41  -55.23  -55.20  -55.08  -54.69  -54.15  -53.82  -53.78  -53.60  -53.37  -52.96  -53.10  -53.31  -53.27  -53.34  -53.36  -53.61  -53.91  -53.99  -53.99  -53.95  -53.98  -53.45  -53.30
  200.00  -51.72  -51.49  -51.60  -51.86  -52.09  -52.06  -51.84  -51.76  -51.96  -51.67  -50.74  -50.72  -51.06  -50.89  -50.63  -50.42  -50.63  -51.14  -51.29  -51.44  -51.67  -51.81  -50.90  -50.85
  225.00  -50.37  -50.56  -50.70  -50.85  -51.04  -51.05  -50.99  -51.09  -51.40  -51.68  -51.66  -51.45  -51.31  -51.13  -50.99  -50.22  -49.91  -50.42  -50.58  -50.48  -50.48  -50.58  -50.58  -50.68
