#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.92  -14.38  -14.08  -13.69  -12.64  -12.02  -12.38  -12.25  -11.83  -10.85  -11.77  -11.09  -10.80  -10.65  -10.36  -10.41  -11.28  -13.03  -15.02  -16.55  -17.57  -17.81  -18.22  -17.99
    2.00  -10.29  -11.90  -13.48  -15.04  -17.48  -18.99  -20.29  -20.86  -20.89  -19.78  -19.08  -18.94  -18.11  -17.63  -15.89  -13.01   -9.38   -7.67   -8.02   -7.94   -7.83   -8.26  -10.05  -11.71
    3.00  -20.69  -20.02  -19.61  -20.35  -20.84  -21.86  -23.51  -25.46  -26.22  -26.25  -26.29  -24.60  -23.95  -23.31  -23.55  -22.81  -21.60  -21.08  -21.08  -22.42  -23.05  -21.99  -22.01  -21.42
   10.00  -50.77  -50.83  -51.02  -50.61  -50.96  -50.92  -51.01  -50.83  -50.91  -50.33  -49.55  -49.44  -49.06  -48.82  -49.87  -50.81  -50.73  -50.73  -51.34  -51.20  -50.05  -48.85  -48.31  -48.71
   20.00  -59.23  -58.89  -58.89  -58.68  -58.48  -58.87  -59.37  -59.80  -59.34  -58.73  -58.62  -58.40  -58.26  -58.24  -58.19  -58.57  -59.11  -59.05  -58.88  -58.67  -58.54  -57.93  -58.25  -58.78
   30.00  -59.63  -59.72  -59.97  -60.26  -59.79  -59.18  -58.88  -59.38  -60.07  -60.70  -60.63  -60.34  -59.93  -59.02  -58.24  -58.16  -58.70  -59.09  -59.25  -59.53  -60.03  -60.14  -59.72  -59.53
   50.00  -62.01  -62.16  -61.72  -61.65  -61.88  -61.58  -61.02  -60.67  -60.57  -60.80  -61.32  -61.37  -61.75  -62.03  -62.13  -62.12  -62.27  -62.73  -62.98  -62.76  -62.35  -62.31  -61.91  -62.01
   70.00  -62.18  -62.50  -62.57  -62.32  -62.49  -62.70  -62.83  -62.91  -62.82  -62.41  -63.04  -63.20  -63.04  -63.07  -63.53  -63.95  -63.97  -64.22  -64.68  -64.99  -65.09  -65.13  -65.19  -64.91
  100.00  -62.80  -63.38  -64.03  -64.08  -64.01  -63.92  -63.86  -63.86  -64.10  -64.26  -63.84  -64.25  -64.58  -64.82  -64.95  -65.19  -65.41  -65.50  -65.63  -65.81  -65.97  -66.09  -66.44  -66.68
  125.00  -61.33  -61.17  -61.28  -61.51  -61.76  -61.88  -62.27  -62.53  -62.79  -63.54  -63.35  -63.42  -63.70  -63.92  -64.01  -64.05  -64.35  -64.51  -64.47  -64.44  -64.35  -64.23  -64.58  -64.56
  150.00  -65.68  -66.34  -67.62  -68.69  -68.84  -68.67  -68.43  -68.26  -67.74  -67.21  -66.03  -66.18  -66.76  -67.74  -68.48  -68.87  -68.80  -68.59  -67.99  -67.57  -67.48  -67.25  -66.12  -65.83
  175.00  -68.47  -69.24  -69.48  -69.32  -69.29  -68.98  -68.59  -68.39  -68.57  -68.86  -69.33  -69.51  -69.48  -69.55  -69.67  -69.56  -69.34  -69.31  -69.43  -69.18  -68.96  -68.98  -68.82  -69.03
  200.00  -64.84  -64.95  -64.80  -64.51  -64.41  -64.26  -64.09  -64.20  -64.51  -64.69  -65.15  -65.32  -65.50  -65.66  -65.64  -65.37  -65.03  -64.92  -65.16  -65.02  -64.68  -64.58  -64.98  -65.05
  225.00  -59.25  -59.29  -59.27  -59.31  -59.55  -59.67  -59.62  -59.63  -59.69  -59.82  -59.88  -60.01  -60.25  -60.53  -60.62  -60.33  -60.12  -60.13  -60.00  -59.91  -59.98  -59.97  -60.13  -60.06
  250.00  -54.08  -54.16  -54.20  -54.25  -54.45  -54.64  -54.83  -54.88  -54.79  -54.76  -54.77  -54.99  -55.07  -55.21  -55.13  -55.04  -55.00  -54.96  -54.78  -54.86  -54.97  -54.99  -54.96  -54.87
  300.00  -44.98  -44.78  -44.97  -45.14  -45.11  -45.16  -45.44  -45.68  -45.58  -45.29  -45.04  -45.16  -45.07  -45.01  -44.86  -44.83  -44.84  -44.72  -44.60  -44.57  -44.69  -44.91  -45.14  -45.03
  350.00  -37.15  -36.88  -36.69  -36.75  -36.92  -37.01  -37.14  -37.25  -37.20  -37.03  -36.85  -36.47  -36.40  -36.27  -36.20  -36.32  -36.48  -36.54  -36.62  -36.69  -36.79  -36.81  -37.10  -37.02
  400.00  -30.11  -29.99  -29.53  -29.10  -29.13  -29.45  -29.59  -29.57  -29.49  -29.43  -29.45  -29.05  -28.84  -28.47  -28.32  -28.38  -28.43  -28.42  -28.44  -28.48  -28.50  -28.49  -28.55  -28.83
  450.00  -23.01  -22.88  -22.82  -22.57  -22.55  -22.54  -22.53  -22.43  -22.52  -22.60  -22.61  -22.39  -22.01  -21.53  -21.23  -21.20  -21.28  -21.31  -21.33  -21.37  -21.38  -21.38  -21.39  -21.84
  500.00  -17.46  -16.98  -16.72  -16.66  -16.82  -16.88  -16.65  -16.66  -16.99  -17.18  -17.20  -17.04  -16.48  -15.99  -15.78  -15.67  -15.72  -15.81  -15.84  -15.87  -15.87  -15.82  -15.74  -15.83
  550.00  -12.50  -12.20  -12.03  -11.97  -11.92  -11.99  -11.91  -11.90  -12.17  -12.36  -12.52  -12.48  -12.13  -11.86  -11.81  -11.63  -11.40  -11.21  -11.06  -10.87  -10.73  -10.69  -10.72  -10.64
  600.00   -8.62   -8.19   -8.04   -8.04   -7.75   -7.59   -7.52   -7.50   -7.46   -7.59   -7.88   -7.90   -7.67   -7.43   -7.31   -7.27   -7.14   -7.05   -6.98   -6.76   -6.57   -6.58   -6.92   -6.85
  650.00   -5.22   -5.07   -4.86   -4.78   -4.38   -4.01   -3.72   -3.44   -2.97   -2.87   -3.12   -3.20   -3.11   -2.89   -2.70   -2.53   -2.43   -2.40   -2.44   -2.45   -2.52   -2.65   -3.10   -3.02
  700.00   -1.50   -1.70   -1.65   -1.66   -1.47   -1.01   -0.61    0.06    0.94    1.38    1.25    1.44    1.12    1.01    1.02    1.37    1.60    1.81    1.85    1.76    1.64    1.42    1.05    1.16
  750.00    1.43    1.58    2.00    2.15    2.08    2.11    2.18    2.74    3.78    4.56    4.18    5.05    5.20    4.76    4.49    4.81    4.89    4.97    4.95    4.98    5.04    5.16    4.98    5.17
  775.00    2.34    2.80    3.49    3.84    3.85    3.84    3.68    3.88    4.74    5.57    5.19    6.03    6.48    5.97    6.18    6.33    6.22    6.29    6.18    6.26    6.46    6.79    6.70    6.95
  800.00    2.99    3.81    4.61    5.07    5.22    5.29    5.07    4.94    5.33    6.01    6.08    6.77    6.63    5.75    6.29    6.04    6.60    6.57    6.72    7.21    7.69    8.12    8.25    8.50
  825.00    3.17    4.27    5.07    5.41    5.62    5.89    5.89    5.87    5.69    5.90    6.21    6.77    5.41    5.22    6.27    5.89    6.38    6.15    6.58    7.38    8.21    8.69    9.23    9.45
  850.00    3.44    3.94    4.59    4.77    4.89    5.10    5.29    5.72    5.93    5.87    6.38    6.27    5.54    6.68    7.86    8.21    8.20    7.89    7.45    7.55    8.00    8.48    9.21    9.38
