#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.59  -17.61  -16.70  -17.41  -16.29  -15.59  -17.08  -18.83  -18.46  -17.18  -15.77  -14.30  -13.23  -12.30  -10.65  -10.60  -10.71  -12.33  -15.33  -17.95  -16.66  -12.21  -10.70  -10.13
    2.00   -9.64  -10.60  -13.32  -15.01  -15.51  -16.52  -17.36  -16.64  -16.46  -16.51  -16.17  -15.95  -15.96  -15.60  -14.62  -14.14  -14.07  -11.30   -9.27  -10.21  -12.23  -13.67  -13.42  -13.44
    3.00  -22.16  -21.37  -19.48  -21.53  -24.03  -22.99  -21.82  -21.76  -22.19  -22.61  -22.22  -22.42  -22.10  -21.44  -20.78  -20.32  -20.94  -21.73  -21.21  -20.82  -20.22  -21.43  -23.20  -23.95
   10.00  -41.21  -40.71  -41.94  -43.66  -43.78  -43.03  -43.97  -45.52  -45.93  -44.52  -43.99  -44.01  -43.62  -42.93  -43.11  -43.69  -43.50  -43.40  -44.03  -44.04  -44.45  -45.12  -45.95  -46.07
   20.00  -48.25  -48.57  -49.21  -50.10  -50.68  -50.61  -50.43  -50.22  -49.37  -49.03  -49.42  -49.75  -50.04  -50.49  -50.32  -49.49  -49.29  -50.02  -50.28  -50.88  -50.79  -50.24  -49.95  -50.47
   30.00  -53.75  -54.22  -53.70  -52.47  -51.93  -52.07  -51.94  -51.60  -51.90  -52.55  -53.02  -53.01  -52.77  -52.61  -52.97  -52.85  -52.08  -51.53  -51.62  -52.06  -52.47  -52.80  -52.62  -52.69
   50.00  -54.91  -54.86  -54.91  -55.27  -55.28  -54.82  -54.39  -54.24  -54.60  -55.03  -55.22  -55.12  -54.88  -54.56  -54.58  -55.01  -55.21  -54.94  -54.52  -54.43  -54.62  -54.92  -56.14  -55.65
   70.00  -59.27  -59.38  -59.39  -59.36  -59.22  -58.83  -58.55  -58.32  -58.40  -58.82  -59.26  -59.34  -59.33  -59.17  -58.62  -58.31  -58.59  -59.16  -59.63  -59.38  -58.93  -58.64  -58.59  -58.64
  100.00  -61.36  -61.05  -61.20  -61.20  -61.33  -61.69  -62.13  -62.40  -62.28  -62.05  -61.31  -61.16  -61.22  -61.24  -61.32  -61.06  -60.79  -60.37  -60.21  -60.26  -59.85  -59.44  -59.22  -59.89
  125.00  -64.25  -63.91  -63.44  -62.85  -62.24  -61.87  -61.78  -61.64  -61.18  -60.45  -59.83  -59.67  -59.37  -58.92  -58.73  -58.72  -59.05  -59.40  -59.74  -60.28  -60.50  -60.60  -60.30  -60.82
  150.00  -62.60  -62.71  -62.74  -62.69  -62.29  -61.55  -60.52  -59.87  -59.49  -58.86  -57.70  -57.45  -57.65  -57.98  -58.03  -58.25  -58.51  -58.83  -58.91  -59.15  -59.18  -59.00  -58.79  -59.24
  175.00  -63.43  -63.41  -63.28  -63.22  -63.04  -62.66  -62.15  -61.53  -60.76  -60.25  -59.24  -59.01  -59.54  -60.16  -60.26  -59.66  -58.88  -58.89  -58.76  -58.61  -58.50  -58.34  -58.10  -58.40
  200.00  -59.72  -59.65  -59.57  -59.52  -59.61  -59.86  -59.96  -59.97  -59.95  -59.69  -58.78  -58.26  -58.22  -57.90  -57.79  -57.90  -57.66  -57.59  -57.63  -57.73  -57.87  -58.28  -59.30  -59.60
  225.00  -53.46  -53.50  -53.46  -53.40  -53.34  -53.26  -53.26  -53.28  -53.46  -53.78  -53.92  -53.60  -53.38  -53.37  -53.46  -53.86  -54.20  -54.41  -54.69  -54.91  -55.45  -55.92  -56.58  -56.61
