#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.60  -14.65  -14.53  -14.41  -15.76  -17.22  -17.79  -17.96  -18.34  -17.68  -16.97  -16.16  -15.45  -15.01  -15.98  -16.59  -14.77  -14.59  -14.80  -13.53  -11.58  -11.82  -12.56  -13.99
    2.00  -16.88  -18.46  -19.15  -19.50  -19.13  -20.18  -19.53  -19.25  -18.39  -18.63  -18.61  -18.76  -18.55  -15.98  -14.30  -15.12  -17.29  -19.07  -21.31  -22.25  -21.53  -18.15  -14.92  -12.90
    3.00  -19.91  -21.34  -21.89  -23.84  -24.57  -25.48  -25.35  -24.34  -24.25  -25.36  -25.84  -25.41  -25.36  -23.34  -21.12  -18.33  -18.51  -18.80  -20.79  -23.59  -25.68  -27.08  -26.84  -26.15
   10.00  -46.99  -46.88  -46.21  -45.85  -45.26  -44.98  -44.91  -45.15  -45.91  -46.50  -46.04  -45.80  -46.02  -46.50  -46.98  -46.38  -46.03  -45.94  -45.61  -45.12  -44.70  -44.93  -44.90  -45.12
   20.00  -48.58  -47.99  -47.95  -48.63  -48.96  -49.43  -49.56  -50.01  -49.47  -48.66  -48.64  -49.12  -49.03  -48.83  -48.45  -48.92  -48.80  -49.24  -50.40  -50.71  -50.07  -49.38  -49.02  -49.15
   30.00  -53.41  -53.53  -52.98  -52.86  -52.94  -52.54  -52.39  -52.14  -52.44  -52.46  -52.84  -53.09  -53.26  -53.62  -53.87  -53.60  -53.42  -52.37  -52.17  -52.99  -53.57  -53.13  -52.68  -52.27
   50.00  -57.05  -57.58  -57.72  -57.68  -57.86  -57.95  -57.65  -56.83  -56.34  -56.59  -56.69  -57.03  -57.82  -58.23  -58.08  -57.99  -58.07  -57.94  -57.31  -56.67  -56.59  -57.27  -57.60  -57.32
   70.00  -58.43  -58.61  -58.69  -58.50  -58.43  -58.51  -58.83  -58.96  -58.98  -59.18  -59.41  -59.45  -59.85  -60.36  -60.51  -60.04  -59.79  -59.88  -59.95  -59.61  -59.08  -59.20  -59.81  -59.79
  100.00  -58.13  -58.09  -58.16  -58.00  -57.90  -58.19  -58.30  -58.59  -58.57  -58.41  -57.89  -57.35  -57.36  -57.56  -58.15  -58.80  -59.17  -59.17  -59.25  -59.80  -60.11  -59.88  -60.17  -60.68
  125.00  -56.32  -55.96  -55.87  -55.58  -54.96  -55.05  -55.17  -55.50  -55.83  -56.17  -56.53  -56.78  -56.91  -57.20  -57.75  -58.30  -58.88  -59.14  -59.33  -59.59  -59.87  -59.77  -59.31  -59.43
