#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.42   -9.19   -9.75  -11.47  -12.60  -13.12  -13.60  -13.45  -13.80  -12.84  -11.05  -10.49  -10.93  -11.49  -10.18   -9.13   -8.68   -8.94   -8.06   -8.31   -9.57  -10.19  -10.35  -10.69
    2.00  -10.03   -9.19  -10.41  -11.82  -13.75  -15.83  -16.91  -17.36  -16.98  -16.39  -15.61  -15.21  -14.12  -13.42  -12.62  -11.27  -10.22  -10.41  -10.86  -11.00  -11.64  -12.36  -13.20  -13.30
    3.00  -23.46  -22.13  -21.38  -21.29  -22.15  -23.03  -23.91  -25.36  -25.83  -25.45  -24.55  -23.48  -22.55  -22.55  -22.81  -23.15  -22.50  -22.90  -23.40  -22.21  -20.25  -19.25  -19.76  -20.65
   10.00  -48.40  -48.70  -49.24  -50.55  -51.43  -50.91  -50.11  -50.17  -50.23  -49.96  -49.46  -48.00  -47.30  -47.32  -47.14  -47.04  -47.16  -47.06  -46.86  -47.23  -47.83  -47.65  -47.57  -47.93
   20.00  -56.68  -57.48  -57.70  -57.31  -57.26  -57.87  -57.85  -56.58  -54.91  -54.30  -54.63  -55.61  -55.94  -56.04  -56.14  -56.33  -56.58  -57.04  -56.86  -55.99  -55.17  -54.66  -54.64  -55.01
   30.00  -60.89  -60.41  -59.88  -59.91  -60.32  -60.95  -61.50  -61.92  -62.01  -61.65  -61.55  -61.34  -60.53  -59.70  -59.31  -59.22  -59.14  -59.44  -59.81  -60.30  -60.62  -60.75  -60.82  -60.80
   50.00  -66.20  -65.95  -65.96  -66.33  -66.62  -66.57  -66.42  -66.29  -66.36  -66.69  -66.78  -66.31  -65.81  -65.55  -65.22  -64.84  -64.57  -64.76  -65.14  -65.27  -65.24  -65.14  -64.60  -64.87
   70.00  -63.86  -63.66  -63.42  -63.29  -63.35  -63.48  -63.66  -63.76  -63.62  -63.70  -64.19  -64.25  -63.93  -63.55  -63.52  -63.82  -63.84  -63.49  -63.36  -63.65  -64.06  -64.33  -64.16  -64.09
  100.00  -61.29  -61.49  -61.84  -62.19  -62.37  -62.46  -62.43  -62.54  -62.48  -62.29  -62.08  -62.29  -62.70  -62.93  -62.84  -62.64  -62.43  -62.31  -62.16  -62.19  -62.25  -62.16  -62.26  -62.40
  125.00  -61.33  -61.54  -61.72  -61.75  -61.62  -61.66  -61.65  -61.54  -61.45  -61.18  -60.44  -60.42  -60.81  -61.24  -61.53  -61.75  -61.86  -61.96  -61.77  -61.41  -61.11  -60.92  -60.66  -60.67
