#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.30  -11.35  -11.89  -13.43  -13.57  -12.41  -12.44  -12.02  -11.11  -10.99  -10.15   -9.94   -9.81   -9.00   -8.52   -8.54   -8.73   -9.17   -9.66  -11.24  -11.99  -11.81  -11.88  -12.69
    2.00   -5.94   -7.17   -8.21   -9.96  -11.69  -12.14  -13.01  -14.00  -13.87  -13.75  -13.83  -13.22  -12.57  -10.24   -7.99   -7.40   -5.43   -3.96   -3.59   -3.84   -4.55   -5.08   -3.71   -4.82
    3.00  -16.60  -16.85  -16.65  -16.56  -18.00  -18.68  -19.20  -20.61  -20.85  -20.33  -20.71  -21.04  -22.62  -22.66  -21.87  -21.32  -20.60  -19.87  -20.02  -19.08  -18.26  -18.00  -17.29  -17.45
   10.00  -45.82  -47.21  -48.40  -48.26  -48.45  -49.26  -49.82  -49.91  -50.21  -49.66  -49.01  -48.03  -46.93  -47.02  -47.53  -47.88  -48.65  -48.97  -49.31  -50.51  -50.99  -51.38  -51.33  -51.57
   20.00  -58.73  -59.54  -59.40  -59.23  -59.05  -58.87  -59.24  -59.75  -59.91  -59.02  -57.63  -57.66  -58.07  -58.51  -59.02  -59.07  -58.98  -58.92  -58.40  -57.48  -56.98  -57.04  -57.55  -58.31
   30.00  -63.66  -63.96  -64.37  -64.45  -64.81  -64.57  -64.36  -64.33  -63.99  -64.02  -64.38  -64.22  -63.67  -63.58  -63.14  -62.99  -63.23  -63.49  -64.28  -64.72  -64.55  -64.04  -63.06  -62.43
   50.00  -61.92  -61.83  -61.68  -61.39  -61.11  -60.92  -60.78  -60.82  -60.99  -60.82  -61.43  -61.60  -61.03  -60.97  -61.06  -60.99  -61.11  -61.24  -61.53  -62.10  -62.75  -63.09  -63.46  -63.57
   70.00  -62.19  -62.63  -63.11  -63.50  -63.43  -63.19  -63.03  -63.20  -63.51  -63.51  -63.32  -63.79  -64.09  -64.38  -64.96  -65.27  -65.17  -64.79  -64.37  -64.19  -64.06  -63.81  -63.19  -63.29
  100.00  -62.96  -62.92  -63.37  -63.91  -64.40  -64.58  -64.45  -64.04  -63.80  -63.75  -63.57  -63.56  -63.43  -63.16  -62.94  -62.94  -62.94  -62.80  -62.69  -62.63  -62.68  -62.90  -62.52  -62.63
  125.00  -62.96  -62.93  -62.96  -63.23  -63.44  -63.77  -64.18  -64.03  -63.50  -63.05  -62.65  -62.73  -62.51  -61.95  -61.73  -61.51  -61.29  -61.06  -60.66  -60.29  -60.03  -59.91  -60.04  -60.16
  150.00  -63.86  -64.28  -64.22  -63.71  -62.97  -62.32  -62.06  -61.96  -61.92  -62.00  -61.77  -61.81  -62.04  -62.27  -62.14  -61.76  -61.35  -60.86  -60.46  -60.16  -59.96  -59.90  -60.34  -60.43
  175.00  -64.88  -65.08  -65.32  -65.68  -66.02  -65.87  -65.39  -64.71  -64.00  -63.75  -63.93  -64.15  -64.30  -64.29  -64.28  -64.53  -64.88  -65.06  -65.11  -65.05  -64.89  -64.61  -64.38  -64.17
