#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.58  -18.50  -19.15  -19.62  -20.02  -20.71  -21.46  -22.21  -21.03  -19.32  -17.54  -15.48  -14.15  -12.96  -12.44  -12.61  -13.43  -13.75  -15.15  -16.63  -17.72  -17.89  -17.34  -16.19
    2.00  -19.31  -20.50  -21.87  -22.96  -23.42  -24.65  -25.34  -26.08  -27.25  -28.14  -27.73  -26.40  -25.21  -24.12  -23.85  -21.38  -19.73  -17.90  -16.99  -16.20  -16.61  -17.60  -17.74  -18.20
    3.00  -25.42  -25.20  -26.11  -27.66  -28.41  -28.57  -28.63  -30.03  -30.69  -31.65  -32.22  -32.08  -32.15  -31.73  -31.31  -30.86  -30.54  -29.10  -28.28  -28.77  -28.89  -29.35  -29.87  -30.09
   10.00  -59.52  -60.20  -60.38  -60.37  -60.10  -60.11  -60.44  -60.72  -60.63  -59.86  -58.41  -57.71  -57.28  -57.48  -57.80  -57.95  -58.58  -58.63  -58.54  -58.80  -59.00  -58.74  -57.92  -57.72
   20.00  -65.36  -66.52  -66.68  -66.19  -65.69  -65.03  -64.65  -64.65  -64.42  -64.58  -64.74  -64.64  -64.51  -64.97  -65.22  -64.50  -64.30  -64.35  -63.92  -63.52  -63.66  -63.03  -63.10  -63.79
   30.00  -66.62  -67.06  -67.05  -67.05  -67.12  -67.59  -67.98  -67.85  -67.06  -66.37  -65.11  -65.20  -65.72  -65.39  -64.60  -64.26  -64.38  -64.49  -64.65  -65.12  -65.31  -65.35  -64.92  -64.19
   50.00  -67.94  -67.40  -67.13  -67.24  -67.25  -66.94  -66.62  -66.54  -66.71  -66.57  -66.70  -66.80  -66.61  -66.37  -66.48  -66.46  -66.66  -66.70  -66.90  -67.02  -66.71  -66.26  -65.69  -65.45
   70.00  -67.30  -67.32  -67.48  -67.68  -67.94  -68.30  -68.56  -68.68  -68.35  -68.07  -68.41  -67.79  -67.34  -67.47  -67.41  -67.42  -67.67  -67.73  -67.39  -67.20  -67.12  -66.83  -66.26  -65.84
  100.00  -64.02  -63.98  -63.84  -63.76  -63.69  -63.65  -63.51  -63.44  -63.48  -63.54  -63.19  -63.19  -63.36  -63.31  -63.28  -63.20  -63.14  -63.20  -63.41  -63.45  -63.67  -64.06  -64.45  -64.24
  125.00  -58.86  -59.07  -59.21  -59.36  -59.48  -59.60  -59.66  -59.76  -59.93  -60.01  -60.19  -60.45  -60.37  -60.21  -60.31  -60.52  -60.98  -61.37  -61.72  -61.88  -61.89  -61.96  -61.99  -61.86
  150.00  -58.73  -59.31  -59.92  -60.47  -60.86  -61.15  -61.35  -61.47  -61.64  -61.83  -61.69  -61.47  -61.70  -62.43  -62.88  -62.82  -62.31  -62.19  -62.45  -62.56  -62.47  -62.50  -62.27  -62.37
  175.00  -62.56  -62.76  -63.21  -63.68  -63.92  -63.98  -64.03  -64.11  -64.23  -64.49  -65.35  -65.75  -65.90  -65.87  -66.13  -66.36  -66.38  -65.99  -65.57  -65.56  -65.66  -65.59  -66.00  -66.71
  200.00  -65.98  -65.56  -65.31  -65.50  -65.74  -65.81  -65.74  -65.57  -65.41  -65.38  -66.12  -66.28  -66.17  -66.13  -66.15  -66.12  -66.23  -66.21  -66.03  -65.88  -65.88  -65.88  -65.74  -65.45
  225.00  -62.73  -62.75  -62.74  -62.71  -62.68  -62.62  -62.55  -62.52  -62.47  -62.41  -62.35  -62.24  -62.09  -61.91  -61.79  -61.73  -61.83  -61.99  -62.03  -62.00  -61.90  -61.73  -61.60  -61.23
  250.00  -56.44  -56.50  -56.48  -56.49  -56.51  -56.53  -56.59  -56.65  -56.68  -56.67  -56.63  -56.47  -56.35  -56.28  -56.26  -56.27  -56.31  -56.31  -56.25  -56.22  -56.27  -56.34  -56.37  -56.06
  300.00  -46.24  -46.30  -46.20  -46.07  -46.06  -46.11  -46.22  -46.36  -46.45  -46.47  -46.38  -46.30  -46.24  -46.14  -46.10  -46.05  -45.91  -45.85  -45.91  -46.00  -46.07  -46.19  -45.99  -45.99
  350.00  -37.35  -37.31  -37.26  -37.28  -37.32  -37.37  -37.44  -37.52  -37.60  -37.63  -37.24  -36.98  -36.82  -36.77  -36.81  -36.83  -36.86  -36.90  -37.00  -37.17  -37.38  -37.52  -37.53  -37.51
  400.00  -29.90  -29.83  -29.74  -29.66  -29.65  -29.69  -29.75  -29.80  -29.88  -29.98  -29.84  -29.77  -29.63  -29.55  -29.50  -29.44  -29.47  -29.62  -29.71  -29.73  -29.81  -29.83  -29.95  -30.01
  450.00  -22.97  -23.00  -22.94  -22.85  -22.79  -22.77  -22.78  -22.82  -22.95  -23.13  -23.47  -23.58  -23.56  -23.45  -23.30  -23.17  -23.11  -23.10  -23.21  -23.40  -23.56  -23.60  -23.80  -23.90
  500.00  -16.54  -16.70  -16.78  -16.76  -16.70  -16.63  -16.60  -16.64  -16.77  -16.94  -17.22  -17.43  -17.48  -17.37  -17.25  -17.22  -17.31  -17.37  -17.43  -17.62  -17.85  -17.96  -18.30  -18.42
  550.00  -11.32  -11.60  -11.77  -11.90  -11.93  -11.89  -11.85  -11.85  -11.87  -11.87  -12.21  -12.51  -12.58  -12.45  -12.35  -12.45  -12.69  -12.74  -12.68  -12.64  -12.68  -12.69  -13.00  -12.89
  600.00   -7.51   -7.61   -7.69   -7.84   -7.98   -8.09   -8.20   -8.24   -8.14   -7.90   -8.23   -8.38   -8.44   -8.39   -8.34   -8.35   -8.40   -8.33   -8.19   -8.03   -7.86   -7.66   -7.60   -7.36
  650.00   -3.28   -3.23   -3.25   -3.40   -3.61   -3.85   -4.09   -4.27   -4.29   -4.17   -4.12   -4.09   -4.03   -3.93   -3.82   -3.70   -3.59   -3.44   -3.28   -3.10   -2.89   -2.67   -2.45   -2.27
  700.00    1.20    1.24    1.19    1.01    0.78    0.57    0.39    0.29    0.28    0.34    0.80    0.95    1.06    1.16    1.24    1.33    1.40    1.50    1.61    1.77    1.94    2.09    2.29    2.38
  750.00    5.18    5.25    5.20    5.00    4.79    4.63    4.51    4.50    4.60    4.77    5.56    5.66    5.68    5.76    5.85    5.93    5.97    6.02    6.04    6.07    6.14    6.22    6.41    6.47
  775.00    6.86    6.94    6.89    6.68    6.46    6.32    6.23    6.27    6.45    6.70    7.56    7.60    7.58    7.68    7.79    7.87    7.92    7.98    7.97    7.96    8.02    8.09    8.22    8.35
  800.00    8.23    8.33    8.28    8.07    7.88    7.77    7.73    7.83    8.09    8.41    9.21    9.23    9.24    9.36    9.48    9.61    9.71    9.78    9.77    9.75    9.80    9.85    9.97   10.27
  825.00    9.32    9.43    9.43    9.26    9.13    9.08    9.11    9.28    9.60    9.96   10.58   10.62   10.73   10.92   11.10   11.29   11.47   11.52   11.48   11.45   11.48   11.52   11.82   12.28
  850.00   10.34   10.48   10.52   10.44   10.40   10.41   10.51   10.73   11.04   11.36   11.77   11.90   12.11   12.37   12.64   13.05   13.12   13.05   12.97   12.96   13.07   13.20   13.81   14.20
  875.00   11.41   11.64   11.81   11.88   11.91   11.96   12.06   12.26   12.48   12.73   12.98   13.22   13.47   13.84   14.32   14.31   14.14   14.12   14.18   14.31   14.51   14.72   15.52   15.74
  900.00   12.23   12.72   13.09   13.23   13.31   13.36   13.47   13.61   13.84   14.07   14.27   14.51   14.82   15.22   15.07   14.96   14.95   15.08   15.28   15.46   15.66   15.84   16.76   16.78
  925.00   12.30   12.89   13.40   13.58   13.70   13.88   14.01   14.25   14.61   14.93   15.10   15.40   15.71   15.50   15.36   15.46   15.69   16.03   16.38   16.62   16.77   16.81   17.66   17.51
  950.00   11.90   12.32   12.73   12.97   13.17   13.49   13.78   14.07   14.43   14.86   14.81   14.60   15.10   16.03   16.43   16.61   16.74   16.67   16.71   17.04   17.29   17.27   17.60   17.16
  975.00   11.82   11.63   11.39   11.01   10.81   10.75   10.84   11.17   11.33   11.86   13.46   15.16   16.35   16.99   17.75   18.30   18.34   17.65   16.68   16.07   15.54   15.02   15.60   15.27
 1000.00   12.99   12.89   12.81   12.75   12.84   13.08   13.47   13.90   14.20   14.45   13.85   14.94   16.49   17.85   18.86   19.55   19.69   19.23   18.34   17.55   17.11   16.85   16.90   16.31
