#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -18.23  -17.69  -17.43  -17.33  -17.45  -17.62  -18.42  -20.12  -21.26  -21.31  -18.50  -15.57  -13.92  -11.96   -9.53   -9.03  -10.46  -11.50  -12.56  -13.03  -13.20  -13.06  -12.57  -13.44
    2.00  -15.88  -16.94  -18.62  -20.39  -20.81  -20.64  -21.56  -22.07  -23.10  -23.81  -25.00  -24.69  -24.08  -22.27  -20.13  -16.85  -16.05  -15.20  -14.39  -14.61  -14.33  -12.86  -13.40  -13.82
    3.00  -22.10  -24.04  -26.50  -28.12  -28.08  -27.13  -26.32  -27.14  -27.12  -28.41  -30.78  -30.95  -31.20  -31.75  -31.25  -30.61  -30.10  -27.85  -25.78  -23.69  -22.88  -22.96  -23.94  -24.35
   10.00  -48.73  -49.48  -50.12  -50.51  -50.27  -48.72  -47.79  -47.13  -47.80  -47.51  -47.32  -46.93  -45.39  -45.04  -45.69  -46.94  -47.19  -46.99  -47.19  -47.35  -47.63  -47.43  -48.26  -49.19
   20.00  -58.90  -58.84  -58.06  -56.93  -56.51  -56.78  -57.07  -57.69  -58.10  -58.63  -59.24  -59.94  -60.35  -60.60  -60.61  -60.16  -59.55  -59.44  -59.56  -59.61  -58.59  -56.90  -57.17  -57.50
   30.00  -62.27  -62.96  -63.87  -64.22  -64.63  -65.03  -65.43  -65.52  -65.15  -64.32  -63.54  -63.73  -63.87  -63.82  -63.73  -63.84  -63.49  -63.14  -63.01  -62.88  -63.22  -63.66  -64.13  -64.36
   50.00  -65.60  -65.69  -65.79  -65.71  -65.48  -65.25  -65.06  -65.06  -65.18  -65.49  -66.43  -66.53  -66.37  -66.28  -65.92  -66.03  -66.55  -66.53  -66.05  -65.77  -65.66  -65.40  -64.71  -64.70
   70.00  -68.81  -68.42  -68.16  -68.05  -68.17  -68.49  -68.73  -68.54  -68.66  -69.14  -69.19  -69.63  -69.42  -68.94  -68.44  -68.03  -68.26  -68.10  -68.28  -68.27  -67.89  -68.43  -69.16  -68.85
  100.00  -65.79  -65.39  -65.28  -65.21  -65.31  -65.46  -65.46  -65.17  -64.89  -64.68  -64.01  -63.78  -63.91  -64.08  -64.36  -64.72  -64.36  -64.85  -65.37  -65.83  -66.49  -66.64  -66.56  -66.55
  125.00  -62.33  -62.13  -62.06  -62.09  -62.01  -62.19  -62.88  -63.18  -63.24  -63.31  -63.18  -62.89  -63.58  -64.30  -64.93  -64.45  -64.94  -65.52  -65.38  -65.55  -65.40  -65.41  -65.19  -65.30
  150.00  -61.41  -62.40  -62.59  -63.06  -63.26  -62.80  -62.54  -63.01  -63.55  -63.93  -63.51  -63.80  -64.07  -64.73  -65.25  -65.56  -66.97  -65.77  -65.66  -65.03  -64.83  -65.58  -65.91  -65.81
  175.00  -64.18  -64.48  -65.28  -65.61  -65.85  -66.83  -67.83  -68.67  -69.95  -70.22  -70.81  -70.46  -70.78  -71.53  -71.83  -72.67  -72.06  -72.60  -72.80  -72.67  -72.40  -72.31  -73.11  -73.01
  200.00  -66.49  -66.19  -65.93  -66.03  -66.17  -66.03  -66.68  -66.25  -65.95  -66.40  -67.56  -67.96  -67.90  -67.69  -67.40  -67.18  -66.82  -66.52  -66.42  -66.41  -66.61  -66.77  -67.23  -67.00
  225.00  -61.33  -61.78  -62.14  -62.27  -62.26  -62.09  -61.36  -61.68  -61.52  -61.59  -61.98  -61.99  -61.82  -61.47  -61.40  -60.90  -60.69  -60.56  -60.26  -60.41  -60.64  -60.57  -60.68  -60.71
