#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.74  -11.01  -11.87  -12.73  -14.49  -15.32  -15.94  -15.20  -14.00  -11.74  -10.84  -10.01   -8.34   -8.45   -9.09  -10.15   -9.58   -9.11   -9.37   -9.07   -9.34  -10.56  -10.29   -8.47
    2.00  -13.25  -12.07  -12.33  -11.28  -11.06  -12.67  -13.37  -13.29  -12.73  -13.24  -13.27  -13.86  -13.64  -11.57   -9.64   -9.09   -9.00   -8.61   -7.98   -7.54   -7.26   -6.76   -8.87  -10.88
    3.00  -17.04  -17.98  -17.55  -18.42  -18.14  -16.79  -16.53  -17.41  -17.92  -18.66  -18.54  -16.61  -15.59  -14.04  -12.87  -13.11  -13.58  -14.57  -15.57  -15.87  -16.26  -14.47  -13.55  -14.12
   10.00  -41.23  -41.28  -42.13  -42.50  -42.32  -42.24  -42.34  -42.09  -41.41  -42.20  -42.77  -42.28  -42.03  -42.22  -42.53  -43.28  -43.76  -43.85  -43.67  -44.32  -44.46  -43.12  -42.54  -42.04
   20.00  -49.93  -50.29  -50.37  -50.69  -51.49  -52.40  -53.14  -53.72  -54.55  -54.54  -53.75  -52.75  -51.81  -51.91  -52.19  -52.51  -52.39  -52.57  -53.00  -52.95  -53.02  -53.52  -53.86  -53.78
   30.00  -52.00  -52.61  -52.82  -52.86  -52.94  -52.67  -52.42  -51.84  -51.54  -51.48  -50.45  -50.66  -50.88  -51.17  -51.70  -52.40  -53.10  -53.63  -54.16  -54.17  -53.54  -52.44  -51.69  -51.66
   50.00  -54.72  -54.48  -54.64  -54.78  -54.74  -54.95  -55.04  -55.07  -54.37  -54.04  -53.89  -53.91  -54.46  -54.70  -54.81  -54.85  -54.75  -54.98  -55.35  -55.84  -56.21  -55.91  -55.48  -54.78
   70.00  -57.04  -56.91  -57.22  -57.28  -57.11  -56.68  -56.05  -55.81  -55.97  -56.46  -57.30  -57.54  -57.72  -58.02  -58.04  -58.20  -58.08  -57.68  -57.27  -57.25  -57.22  -57.34  -57.31  -57.76
  100.00  -54.39  -54.37  -54.38  -54.58  -55.05  -55.44  -55.67  -55.69  -55.71  -55.41  -55.12  -55.07  -54.71  -54.94  -55.41  -56.05  -56.70  -57.13  -57.22  -57.41  -57.79  -58.01  -58.33  -58.49
  125.00  -54.35  -54.46  -53.97  -53.88  -54.02  -54.31  -54.59  -54.99  -55.49  -55.71  -56.06  -56.63  -56.81  -56.83  -56.92  -57.02  -57.18  -57.45  -57.49  -57.33  -57.53  -57.94  -58.13  -58.53
  150.00  -53.94  -54.24  -53.90  -53.61  -53.48  -53.73  -54.12  -54.45  -55.01  -55.46  -55.74  -56.30  -56.77  -57.01  -57.45  -57.94  -58.52  -59.42  -60.37  -60.76  -60.78  -60.69  -59.79  -59.68
  175.00  -53.29  -53.67  -54.05  -54.04  -53.83  -53.61  -53.93  -54.20  -54.52  -55.36  -55.86  -57.04  -58.38  -59.39  -60.44  -61.14  -61.63  -62.75  -64.04  -64.70  -64.70  -64.53  -64.64  -64.95
  200.00  -52.52  -52.41  -52.84  -53.13  -53.36  -53.35  -53.59  -54.28  -55.47  -57.19  -58.09  -58.94  -59.71  -60.13  -60.84  -62.80  -63.37  -63.19  -62.87  -62.69  -62.83  -63.03  -63.67  -63.59
  225.00  -52.32  -51.95  -52.03  -51.85  -52.10  -52.45  -53.02  -54.29  -55.41  -56.39  -57.28  -57.85  -58.64  -59.56  -59.77  -59.76  -59.23  -58.66  -58.33  -58.49  -58.79  -58.86  -59.09  -58.93
  250.00  -52.85  -51.59  -51.34  -51.05  -50.47  -50.61  -51.06  -52.10  -53.01  -53.59  -54.11  -54.59  -54.98  -54.92  -54.59  -53.93  -53.64  -53.49  -53.49  -53.66  -53.78  -53.83  -54.05  -53.89
  300.00  -49.26  -49.18  -48.35  -47.68  -47.32  -46.46  -45.68  -45.81  -45.92  -45.96  -45.65  -45.69  -45.63  -45.46  -45.17  -44.84  -44.65  -44.51  -44.38  -44.33  -44.22  -44.03  -43.94  -43.82
  350.00  -41.88  -42.32  -42.60  -42.65  -42.47  -42.20  -41.09  -39.09  -38.36  -37.99  -37.29  -36.97  -36.53  -36.49  -36.54  -36.38  -36.18  -36.04  -35.96  -35.91  -35.87  -35.83  -35.93  -36.05
  400.00  -35.15  -35.72  -36.31  -36.67  -36.89  -36.95  -36.18  -34.44  -32.06  -30.78  -29.80  -29.42  -29.02  -28.63  -28.51  -28.55  -28.62  -28.59  -28.52  -28.52  -28.63  -28.76  -28.72  -28.86
  450.00  -28.98  -29.11  -29.21  -29.40  -29.61  -29.81  -29.85  -29.35  -27.85  -25.67  -23.61  -22.99  -22.55  -22.35  -22.10  -21.81  -21.76  -21.82  -21.80  -21.79  -21.89  -22.05  -22.00  -22.13
  500.00  -23.28  -23.31  -23.25  -23.22  -23.22  -23.27  -23.40  -23.33  -22.97  -22.05  -20.49  -19.03  -17.97  -17.41  -16.90  -16.40  -16.14  -16.09  -15.98  -15.84  -15.81  -15.91  -15.98  -15.99
  550.00  -18.16  -18.27  -18.35  -18.22  -17.95  -17.67  -17.75  -17.87  -17.85  -17.59  -17.43  -16.41  -15.28  -14.25  -13.41  -12.73  -12.07  -11.53  -11.32  -11.16  -10.89  -10.86  -11.08  -11.04
  600.00  -13.34  -13.59  -13.79  -13.90  -13.75  -13.40  -13.14  -13.10  -13.16  -13.20  -13.28  -12.72  -12.24  -11.59  -10.71   -9.81   -8.92   -8.19   -7.82   -7.78   -7.75   -7.76   -8.08   -8.06
  650.00   -9.01   -9.34   -9.38   -9.63   -9.69   -9.87  -10.11  -10.15  -10.09   -9.92   -9.46   -8.88   -8.49   -7.98   -7.49   -7.01   -6.34   -5.63   -5.16   -4.98   -4.80   -4.63   -4.70   -4.69
  700.00   -4.93   -5.24   -5.27   -5.52   -5.73   -6.08   -6.60   -6.94   -7.19   -7.19   -7.32   -6.78   -6.18   -5.37   -4.48   -3.96   -3.48   -3.05   -2.79   -2.76   -2.62   -2.21   -1.78   -1.54
  750.00   -1.15   -1.58   -1.79   -1.86   -2.05   -2.43   -3.02   -3.55   -3.87   -3.88   -4.16   -3.74   -3.60   -3.33   -2.79   -2.23   -1.68   -1.12   -0.68   -0.33    0.02    0.32    0.76    0.89
  775.00    0.58    0.23   -0.17   -0.29   -0.37   -0.88   -1.56   -2.26   -2.46   -2.49   -2.93   -2.55   -2.46   -2.32   -2.15   -2.20   -1.93   -1.22   -0.56    0.12    0.85    1.37    2.07    2.16
  800.00    2.42    2.00    1.36    1.02    0.95    0.23   -0.45   -1.11   -1.26   -1.21   -1.86   -1.51   -1.38   -1.64   -1.93   -2.11   -2.08   -1.55   -0.91   -0.06    0.97    1.80    2.87    3.06
  825.00    4.09    3.45    2.70    2.22    2.05    1.19    0.49   -0.12   -0.17   -0.12   -0.67   -0.18   -0.41   -0.68   -0.77   -0.82   -0.88   -0.96   -0.69   -0.02    0.85    1.90    3.39    3.69
  850.00    5.46    4.73    3.91    3.34    3.03    2.25    1.66    1.01    0.89    1.04    0.68    0.83    0.75    0.62    0.77    0.72    0.71    0.50    0.22    0.35    0.88    1.86    3.43    3.87
  875.00    6.60    6.01    5.22    4.60    4.13    3.45    3.16    2.94    2.69    2.63    2.23    1.99    2.23    2.24    2.25    2.35    2.21    2.00    1.66    1.46    1.47    1.73    3.13    3.54
  900.00    7.72    7.42    6.77    6.10    5.49    4.85    4.66    4.68    4.42    4.22    3.61    3.56    4.10    4.02    4.19    4.07    3.98    3.67    3.32    3.08    2.86    2.89    3.24    3.30
  925.00    8.67    8.58    8.17    7.64    7.06    6.35    6.01    6.04    5.98    5.70    4.86    5.33    5.90    5.86    5.87    5.98    5.65    5.38    5.10    4.79    4.68    4.57    4.37    4.41
  950.00    9.28    9.33    9.23    8.97    8.47    7.79    7.49    7.42    7.29    7.12    6.49    6.96    7.59    7.58    7.60    7.67    7.42    7.22    7.01    6.74    6.54    6.43    6.21    6.21
  975.00   10.08   10.21   10.19   10.07    9.69    9.06    8.78    8.75    8.82    8.79    8.16    8.93    9.71    9.80    9.95    9.96    9.65    9.34    9.10    8.81    8.60    8.44    8.22    8.07
 1000.00   11.15   11.37   11.46   11.42   11.25   10.78   10.38   10.16   10.26   10.38    9.77   10.46   11.25   11.24   11.24   11.29   11.03   10.81   10.60   10.33   10.12    9.98    9.77    9.73
