#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -22.65  -21.95  -22.05  -22.60  -23.07  -23.02  -22.27  -21.25  -20.79  -20.35  -21.30  -21.45  -21.00  -20.86  -19.92  -19.83  -20.12  -20.94  -21.71  -22.40  -22.62  -22.19  -23.61  -23.80
    2.00  -13.51  -14.68  -15.98  -16.61  -17.68  -17.34  -17.06  -16.70  -15.60  -15.00  -15.13  -14.37  -12.70  -10.53   -9.75   -8.42   -7.80   -7.47   -7.43   -6.88   -6.80   -7.53   -9.12  -10.02
    3.00  -12.63  -12.87  -13.99  -15.91  -17.12  -18.86  -19.22  -19.52  -19.51  -18.59  -18.44  -17.19  -16.58  -15.94  -15.95  -15.67  -14.64  -13.66  -13.20  -11.62   -8.88   -5.81   -5.90   -6.61
   10.00  -50.53  -50.93  -51.33  -50.58  -49.09  -48.35  -48.68  -49.15  -49.14  -49.28  -49.33  -49.62  -49.47  -49.73  -49.62  -49.32  -48.83  -48.32  -48.15  -48.19  -47.27  -46.73  -45.53  -45.58
   20.00  -55.59  -55.33  -54.49  -53.66  -52.63  -51.50  -51.03  -50.12  -49.22  -48.41  -48.12  -48.71  -48.55  -47.98  -48.17  -48.11  -47.88  -47.45  -46.40  -46.14  -46.27  -46.43  -48.56  -48.99
   30.00  -58.44  -58.61  -59.02  -59.84  -60.60  -61.37  -61.48  -61.63  -61.41  -60.86  -60.41  -59.79  -58.81  -58.38  -57.80  -57.19  -56.66  -56.23  -56.88  -57.75  -57.97  -58.27  -57.34  -57.39
   50.00  -63.04  -62.92  -62.96  -62.45  -62.40  -62.33  -62.19  -62.05  -62.44  -63.08  -63.29  -62.90  -63.06  -63.07  -62.81  -62.18  -61.49  -61.11  -60.88  -60.69  -60.93  -61.21  -61.19  -60.80
   70.00  -63.04  -62.98  -62.70  -62.28  -62.50  -62.64  -62.52  -62.42  -62.55  -62.57  -62.79  -62.19  -62.14  -61.87  -61.23  -61.25  -61.83  -62.54  -63.69  -63.24  -62.43  -61.88  -61.27  -62.50
  100.00  -63.45  -63.04  -63.04  -63.02  -62.71  -62.38  -62.85  -63.29  -63.37  -63.00  -62.68  -62.99  -63.12  -63.35  -62.78  -61.91  -61.17  -60.19  -59.52  -60.58  -60.87  -61.23  -62.01  -61.96
  125.00  -60.44  -60.47  -60.08  -60.13  -60.39  -61.19  -60.81  -60.20  -60.16  -60.56  -60.44  -59.71  -60.01  -59.54  -59.87  -59.66  -59.46  -59.91  -60.03  -59.86  -59.77  -59.99  -60.08  -59.62
