#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.37  -21.79  -22.43  -21.93  -20.58  -19.20  -18.03  -17.62  -18.31  -17.88  -18.00  -17.70  -18.29  -18.40  -18.83  -19.00  -18.85  -18.14  -17.17  -16.01  -15.50  -16.17  -17.76  -19.34
    2.00  -18.10  -19.57  -20.49  -21.34  -21.34  -22.05  -22.10  -21.23  -20.88  -20.03  -19.70  -19.59  -19.82  -19.49  -19.77  -19.82  -19.91  -20.06  -18.85  -17.09  -16.40  -15.68  -16.00  -16.48
    3.00  -24.81  -26.75  -28.26  -29.29  -29.00  -28.91  -29.06  -28.50  -28.63  -28.11  -26.34  -24.88  -24.82  -24.58  -25.43  -26.72  -27.67  -28.53  -28.55  -26.95  -24.86  -23.58  -23.20  -22.68
   10.00  -50.45  -50.87  -51.25  -51.57  -50.92  -50.40  -50.12  -49.53  -48.83  -48.11  -47.15  -47.47  -48.30  -49.31  -49.85  -50.05  -49.84  -49.40  -49.07  -49.36  -49.78  -50.03  -49.78  -49.42
   20.00  -56.47  -57.06  -57.39  -57.55  -57.36  -57.18  -56.96  -57.00  -57.06  -57.24  -57.11  -57.27  -56.98  -56.75  -56.25  -55.87  -56.04  -56.21  -56.57  -56.79  -57.10  -57.60  -57.86  -58.23
   30.00  -60.02  -60.44  -60.56  -60.88  -60.79  -60.80  -60.92  -60.99  -61.59  -61.91  -61.67  -61.32  -61.01  -60.63  -60.51  -60.16  -59.94  -60.15  -59.82  -59.50  -59.30  -59.35  -59.01  -59.05
   50.00  -64.85  -64.84  -64.92  -64.61  -64.26  -64.16  -64.13  -64.07  -63.83  -63.75  -63.64  -63.40  -63.53  -63.58  -63.91  -64.03  -64.06  -63.96  -63.71  -63.32  -63.06  -62.70  -62.84  -62.71
   70.00  -65.52  -65.71  -65.71  -65.88  -65.58  -65.41  -65.09  -64.80  -64.73  -64.52  -64.83  -64.89  -65.14  -65.08  -64.92  -64.52  -64.21  -63.85  -63.91  -63.74  -63.62  -63.09  -62.67  -62.34
  100.00  -66.86  -66.76  -66.58  -66.15  -65.81  -65.24  -65.13  -64.90  -64.74  -64.62  -64.43  -64.39  -64.47  -64.75  -65.00  -65.07  -65.04  -64.73  -64.16  -63.31  -62.01  -61.79  -62.08  -62.24
  125.00  -66.54  -66.70  -66.71  -66.48  -66.09  -65.58  -65.06  -64.64  -64.31  -63.99  -63.07  -62.67  -62.27  -61.87  -61.62  -61.45  -61.41  -61.52  -61.58  -61.62  -61.18  -60.03  -59.56  -59.12
  150.00  -62.75  -62.49  -62.77  -63.46  -63.68  -63.77  -63.53  -63.09  -62.61  -62.28  -62.31  -62.02  -61.46  -60.75  -59.76  -58.89  -57.99  -57.24  -56.67  -56.46  -56.56  -55.86  -54.39  -54.34
  175.00  -63.61  -62.79  -62.66  -62.73  -62.34  -61.79  -61.61  -61.52  -61.39  -60.84  -60.21  -59.81  -59.66  -59.62  -59.49  -59.49  -58.79  -57.62  -56.49  -55.54  -54.93  -54.66  -53.49  -53.23
  200.00  -61.86  -61.37  -60.48  -59.75  -59.77  -59.93  -59.91  -59.83  -59.91  -60.00  -60.29  -60.30  -60.59  -61.20  -61.20  -60.78  -59.87  -59.16  -58.88  -57.62  -56.05  -54.85  -53.75  -52.74
  225.00  -57.57  -57.51  -57.06  -56.66  -56.64  -57.03  -58.06  -59.26  -59.32  -59.24  -59.66  -59.68  -59.54  -59.20  -59.03  -58.96  -58.74  -57.97  -56.89  -56.00  -54.92  -53.97  -53.60  -52.36
  250.00  -53.49  -53.51  -53.43  -53.41  -53.43  -53.78  -54.59  -54.75  -54.92  -55.30  -55.29  -55.11  -54.90  -54.84  -55.08  -55.10  -55.14  -54.89  -54.26  -53.94  -53.76  -53.18  -53.35  -52.16
  300.00  -45.38  -45.46  -45.61  -45.84  -46.25  -46.69  -46.57  -46.54  -46.76  -46.74  -46.73  -46.85  -46.96  -46.96  -47.13  -47.27  -47.60  -47.95  -48.04  -47.87  -47.67  -47.19  -46.81  -46.17
  350.00  -36.63  -37.01  -37.28  -37.66  -37.97  -38.01  -38.21  -38.15  -37.97  -37.97  -38.46  -38.73  -38.56  -38.62  -38.71  -38.67  -38.83  -39.11  -39.42  -39.61  -39.56  -39.14  -39.75  -40.93
