#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.69  -10.54  -12.51  -13.76  -12.15  -11.86  -12.48  -13.44  -12.26  -10.57   -9.30   -8.45   -7.19   -7.12   -7.63   -6.85   -5.28   -5.62   -6.31   -6.88   -6.79   -6.55   -7.76  -10.00
    2.00   -5.44   -5.50   -5.39   -6.11   -8.19   -9.39  -10.78  -12.07  -12.33  -13.63  -13.02  -11.96  -11.74   -9.42   -8.65   -8.61   -7.38   -4.95   -4.02   -3.67   -5.40   -6.36   -6.31   -4.71
    3.00  -13.34  -12.55  -13.19  -12.00  -11.49  -11.45  -10.54  -12.47  -14.29  -14.95  -17.30  -17.93  -16.17  -16.67  -15.66  -15.90  -16.42  -16.07  -15.52  -13.93  -13.78  -14.45  -14.68  -15.37
   10.00  -37.96  -37.52  -36.92  -36.16  -36.41  -36.96  -37.62  -38.14  -39.48  -39.43  -38.05  -37.89  -36.80  -36.56  -37.13  -37.86  -37.66  -37.75  -37.54  -37.37  -36.68  -37.19  -37.71  -37.39
   20.00  -47.01  -46.63  -46.26  -46.35  -45.14  -44.49  -44.22  -44.09  -44.88  -45.99  -47.21  -48.04  -47.48  -46.38  -45.67  -44.65  -43.83  -43.80  -44.79  -44.65  -45.08  -45.66  -45.34  -45.17
   30.00  -51.85  -52.56  -52.35  -51.40  -51.49  -51.65  -51.41  -51.43  -50.84  -50.07  -50.48  -50.49  -51.12  -51.40  -51.07  -50.81  -51.53  -51.84  -51.60  -51.36  -51.05  -49.95  -50.90  -51.08
   50.00  -56.42  -55.96  -55.97  -55.84  -55.66  -55.57  -55.80  -56.36  -56.59  -56.31  -56.48  -56.97  -57.55  -57.57  -57.11  -56.60  -56.31  -55.85  -55.54  -55.73  -56.52  -57.34  -57.00  -56.20
   70.00  -59.09  -59.38  -58.87  -58.34  -58.95  -59.81  -59.85  -59.50  -58.97  -58.44  -57.38  -56.84  -56.69  -57.06  -57.78  -58.37  -58.97  -59.22  -59.24  -59.12  -58.73  -58.40  -58.36  -58.92
  100.00  -60.10  -60.10  -60.06  -59.84  -59.43  -59.29  -59.42  -59.63  -59.80  -60.01  -59.74  -59.32  -58.92  -58.66  -58.66  -59.00  -59.65  -60.09  -60.33  -60.63  -60.67  -60.34  -58.82  -58.25
  125.00  -56.92  -57.20  -57.84  -58.47  -58.54  -58.36  -58.29  -58.40  -58.42  -58.28  -58.14  -57.89  -57.82  -57.78  -57.69  -57.56  -57.50  -57.36  -57.04  -57.05  -57.44  -57.61  -58.69  -59.68
