#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.79  -12.82  -13.05  -12.92  -12.72  -13.97  -15.24  -16.67  -17.44  -16.37  -15.78  -15.35  -15.25  -15.06  -14.73  -13.80  -14.16  -14.19  -13.98  -13.21  -11.98  -10.56  -10.80  -10.70
    2.00    0.62   -0.48   -0.66   -1.24   -0.58   -1.39   -1.66   -1.56   -3.17   -2.23   -1.00   -0.95   -1.02   -1.85   -1.91   -1.98   -1.88   -1.41   -1.89   -3.06   -3.59   -3.68   -5.74   -6.52
    3.00    1.22   -1.44   -3.24   -4.99   -4.04   -4.19   -4.29   -4.22   -4.57   -3.55   -2.49   -1.86   -0.38    0.08   -0.28    0.31    0.67    0.25    2.18    2.95    2.01    1.29    0.05   -1.24
   10.00  -52.30  -53.48  -54.80  -55.35  -55.63  -55.32  -54.49  -52.42  -50.49  -49.63  -48.34  -49.51  -50.47  -50.48  -50.68  -51.70  -52.87  -53.34  -53.95  -54.21  -53.85  -52.74  -50.14  -49.84
   20.00  -62.14  -62.26  -61.99  -62.39  -62.96  -62.42  -61.71  -61.74  -62.29  -62.85  -63.03  -62.66  -62.48  -61.45  -60.01  -58.94  -58.86  -58.84  -59.88  -61.03  -61.13  -60.92  -61.24  -61.18
   30.00  -64.20  -64.61  -64.54  -63.95  -63.06  -62.46  -61.65  -61.16  -60.66  -60.38  -59.74  -60.37  -61.02  -61.48  -61.49  -60.94  -60.35  -60.03  -60.08  -60.34  -61.16  -62.00  -62.73  -62.54
   50.00  -63.64  -63.59  -63.88  -64.36  -64.71  -65.38  -65.94  -66.03  -65.79  -65.12  -65.01  -64.16  -62.59  -62.13  -62.13  -62.23  -62.15  -62.36  -62.06  -61.75  -61.63  -61.55  -60.11  -60.16
   70.00  -64.63  -64.62  -64.34  -64.27  -64.05  -63.61  -63.14  -62.43  -62.03  -61.77  -61.18  -61.57  -61.40  -60.73  -60.08  -59.88  -59.33  -58.67  -58.26  -58.14  -58.06  -57.95  -57.51  -57.83
  100.00  -59.32  -58.66  -57.85  -57.25  -57.07  -57.01  -57.47  -57.89  -58.27  -58.69  -59.29  -59.95  -59.86  -59.24  -58.96  -58.63  -58.52  -58.32  -57.83  -57.22  -56.84  -56.49  -56.08  -55.92
  125.00  -58.06  -57.25  -56.59  -56.41  -56.81  -57.22  -57.52  -57.35  -56.91  -56.54  -56.17  -56.25  -56.59  -56.68  -56.69  -56.39  -56.11  -55.80  -55.35  -54.89  -54.30  -53.82  -53.63  -53.49
  150.00  -56.27  -56.38  -56.66  -56.76  -55.71  -54.54  -53.82  -53.37  -53.09  -52.89  -51.79  -51.98  -52.39  -52.25  -52.25  -52.20  -52.20  -52.06  -51.72  -51.57  -51.57  -51.48  -51.33  -51.05
  175.00  -58.14  -56.86  -56.59  -56.51  -55.69  -54.46  -53.53  -52.81  -52.07  -51.51  -49.49  -48.98  -48.93  -48.86  -48.85  -49.06  -49.55  -50.16  -50.53  -50.50  -50.70  -51.04  -51.20  -51.35
  200.00  -60.05  -58.52  -56.68  -54.90  -53.79  -53.15  -52.51  -52.02  -51.19  -50.51  -49.53  -48.90  -48.80  -49.33  -49.43  -49.45  -49.78  -50.16  -50.66  -50.72  -50.65  -50.72  -50.26  -50.34
  225.00  -56.75  -55.99  -53.97  -52.16  -51.58  -51.24  -50.58  -50.17  -49.97  -49.98  -50.13  -50.39  -50.67  -51.37  -51.78  -51.67  -51.59  -51.33  -51.16  -51.06  -50.79  -50.56  -50.64  -50.52
  250.00  -54.72  -53.40  -51.97  -50.76  -50.38  -50.04  -49.73  -49.37  -49.39  -49.56  -50.31  -50.78  -51.04  -51.55  -52.12  -52.23  -52.05  -51.61  -51.20  -51.15  -50.88  -50.75  -51.44  -51.52
  300.00  -49.09  -48.32  -47.84  -47.81  -47.68  -47.81  -48.10  -48.27  -48.44  -48.73  -50.08  -51.21  -51.94  -52.58  -53.18  -54.15  -54.77  -54.87  -54.55  -53.91  -53.72  -53.33  -53.73  -53.05
  350.00  -41.05  -43.03  -43.48  -43.64  -43.84  -44.10  -44.69  -45.58  -46.60  -47.46  -48.38  -49.11  -50.05  -50.26  -50.46  -50.73  -51.12  -51.46  -51.80  -52.21  -52.44  -52.30  -52.30  -51.86
  400.00  -34.52  -35.72  -37.15  -37.99  -38.77  -39.72  -40.68  -41.77  -42.79  -43.48  -43.94  -43.73  -43.47  -43.38  -43.42  -43.53  -43.72  -43.89  -44.13  -44.40  -44.70  -45.13  -45.31  -45.89
  450.00  -28.28  -29.43  -30.86  -32.36  -33.83  -35.22  -36.10  -36.61  -36.77  -36.65  -36.77  -36.45  -36.22  -36.10  -36.16  -36.38  -36.73  -36.91  -37.20  -37.63  -38.19  -38.76  -38.94  -39.53
  500.00  -23.15  -25.13  -26.63  -28.03  -29.18  -30.01  -30.39  -30.52  -30.34  -30.11  -29.96  -29.88  -29.78  -29.77  -29.83  -30.03  -30.60  -31.05  -31.37  -31.78  -32.27  -32.86  -33.14  -33.81
  550.00  -19.56  -21.08  -22.52  -23.58  -24.39  -24.80  -24.81  -24.68  -24.57  -24.66  -24.45  -24.21  -24.18  -24.25  -24.37  -24.51  -25.02  -25.78  -26.13  -26.46  -26.90  -27.59  -28.50  -29.19
  600.00  -16.38  -17.19  -18.08  -19.04  -19.75  -19.89  -19.66  -19.66  -19.76  -19.79  -19.56  -19.28  -19.37  -19.44  -19.48  -19.66  -20.11  -21.09  -21.74  -22.17  -22.55  -23.09  -23.54  -24.43
  650.00  -13.47  -13.65  -14.32  -15.32  -15.70  -15.74  -15.68  -15.58  -15.55  -15.48  -15.38  -15.07  -15.24  -15.24  -15.20  -15.46  -15.90  -16.80  -17.74  -18.20  -18.46  -18.85  -19.88  -20.46
  700.00   -9.92  -10.26  -10.95  -11.79  -12.21  -12.14  -12.07  -12.06  -11.96  -11.73  -11.77  -11.45  -11.53  -11.50  -11.37  -11.66  -12.05  -12.80  -14.16  -15.02  -15.38  -15.51  -15.90  -16.58
  750.00   -6.59   -6.84   -7.50   -8.12   -8.58   -8.72   -8.65   -8.65   -8.55   -8.37   -8.33   -8.05   -7.99   -7.85   -7.66   -8.11   -8.54   -9.36  -10.67  -11.42  -11.95  -12.28  -12.49  -12.96
  775.00   -4.94   -5.21   -5.79   -6.23   -6.73   -6.99   -7.05   -7.00   -6.96   -6.81   -6.69   -6.41   -6.29   -6.11   -5.95   -6.44   -6.94   -7.92   -9.08   -9.66  -10.28  -10.69  -10.83  -11.23
  800.00   -3.48   -3.73   -4.21   -4.51   -4.97   -5.29   -5.37   -5.38   -5.38   -5.31   -5.09   -4.74   -4.60   -4.46   -4.34   -4.84   -5.41   -6.49   -7.56   -8.05   -8.67   -9.10   -9.22   -9.55
  825.00   -2.02   -2.35   -2.77   -3.00   -3.33   -3.66   -3.77   -3.74   -3.79   -3.78   -3.49   -3.14   -3.13   -2.90   -2.85   -3.39   -4.03   -5.20   -6.11   -6.53   -7.08   -7.55   -7.63   -7.93
  850.00   -0.65   -1.16   -1.55   -1.72   -1.82   -2.10   -2.29   -2.26   -2.41   -2.29   -1.96   -1.80   -1.49   -1.48   -1.49   -2.16   -2.86   -3.88   -4.60   -4.99   -5.53   -6.12   -6.16   -6.46
  875.00    0.59    0.00   -0.35   -0.43   -0.54   -0.74   -0.85   -0.96   -1.12   -1.09   -0.49   -0.38    0.01    0.06   -0.03   -1.10   -1.64   -2.32   -2.87   -3.36   -3.97   -4.53   -4.65   -5.02
  900.00    2.05    1.25    0.81    0.74    0.71    0.57    0.50    0.37    0.27    0.39    0.91    1.37    1.67    1.39    1.04    0.19   -0.19   -0.71   -1.21   -1.72   -2.27   -2.63   -2.88   -3.21
  925.00    3.85    3.23    2.62    2.23    2.11    1.99    1.96    1.82    1.82    1.98    2.71    3.32    3.48    2.96    2.41    1.88    1.33    0.82    0.46   -0.05   -0.42   -0.79   -1.09   -1.34
  950.00    5.57    5.25    4.74    4.27    4.02    3.88    3.74    3.64    3.80    4.11    4.79    5.41    5.50    5.16    4.38    4.09    3.53    2.79    2.22    1.75    1.39    1.00    0.79    0.56
  975.00    7.16    6.83    6.39    5.94    5.67    5.55    5.41    5.31    5.45    5.71    6.37    6.97    7.07    6.76    6.15    5.90    5.43    4.42    3.85    3.41    3.11    2.73    2.44    2.22
 1000.00    8.83    8.51    8.10    7.65    7.40    7.36    7.23    7.09    7.18    7.29    7.86    8.37    8.47    8.14    7.52    7.49    7.31    6.26    5.62    5.19    4.89    4.52    4.27    4.02
