#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.87  -10.99  -11.24  -11.52  -11.15   -9.86  -10.46  -11.08  -11.76  -11.33  -10.84  -11.54  -13.20  -15.60  -15.66  -17.07  -16.09  -14.13  -13.60  -13.57  -13.82  -14.06  -14.25  -15.47
    2.00  -12.47  -13.49  -14.13  -14.01  -15.10  -16.82  -18.66  -20.57  -23.70  -24.43  -23.49  -21.71  -18.49  -16.98  -16.07  -17.06  -19.10  -20.94  -23.05  -24.58  -25.65  -25.80  -25.18  -24.76
    3.00  -25.01  -23.41  -23.73  -23.19  -22.64  -21.60  -21.82  -22.39  -25.05  -27.57  -29.96  -31.71  -32.55  -33.04  -31.28  -28.00  -25.71  -24.86  -24.76  -24.65  -26.22  -28.69  -31.40  -32.55
   10.00  -50.97  -50.02  -49.48  -50.58  -52.01  -53.27  -54.17  -53.76  -52.73  -51.02  -49.23  -47.99  -48.14  -47.98  -48.65  -49.43  -49.62  -48.94  -48.83  -48.88  -49.18  -49.40  -49.64  -50.14
   20.00  -57.37  -58.69  -59.00  -58.88  -58.65  -58.35  -58.26  -58.69  -58.98  -59.31  -59.35  -58.72  -58.39  -58.03  -57.12  -57.54  -58.57  -59.88  -60.88  -60.99  -60.93  -61.23  -61.32  -61.21
   30.00  -60.34  -60.86  -60.77  -61.07  -60.96  -60.83  -61.04  -61.22  -61.19  -61.42  -62.56  -62.78  -62.86  -62.93  -62.69  -62.64  -62.45  -62.18  -62.08  -62.00  -61.89  -61.61  -60.94  -60.96
   50.00  -61.65  -61.26  -60.90  -61.05  -61.48  -61.92  -62.36  -62.83  -63.19  -62.89  -62.23  -61.95  -61.47  -61.46  -61.56  -61.92  -61.91  -61.10  -60.56  -60.96  -61.62  -61.83  -61.84  -61.49
   70.00  -62.17  -62.71  -62.97  -62.76  -62.30  -61.73  -61.30  -60.88  -60.86  -61.01  -61.39  -61.26  -61.28  -61.42  -61.55  -61.68  -61.94  -62.27  -62.45  -62.34  -62.23  -62.09  -62.21  -62.46
  100.00  -57.06  -57.18  -57.38  -57.68  -58.41  -59.11  -59.39  -59.33  -59.27  -59.34  -58.55  -58.60  -58.52  -58.41  -58.47  -58.63  -58.95  -59.05  -59.17  -59.26  -59.22  -59.18  -58.85  -59.34
  125.00  -57.02  -56.67  -56.13  -55.40  -55.32  -56.12  -57.22  -58.07  -58.38  -58.50  -58.23  -58.59  -58.67  -58.80  -58.84  -58.53  -58.43  -58.33  -58.34  -58.62  -58.96  -59.12  -59.06  -59.31
