#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.55  -10.12  -11.29  -13.94  -15.26  -14.69  -13.92  -12.91  -11.86  -12.50  -12.92  -11.97  -10.53   -9.70   -9.42   -9.48   -8.73   -7.69   -8.67  -10.75  -12.24  -13.57  -13.39  -11.04
    2.00  -13.62  -13.73  -12.14  -11.45  -13.05  -15.76  -17.46  -17.95  -18.01  -18.70  -18.46  -18.15  -18.40  -17.72  -15.57  -12.80  -11.70  -12.43  -12.75  -12.28  -13.05  -14.50  -15.09  -15.28
    3.00  -23.92  -23.23  -22.59  -22.14  -21.21  -20.60  -21.60  -21.60  -20.45  -19.43  -20.06  -21.44  -22.90  -23.99  -25.14  -26.50  -24.67  -21.47  -21.39  -21.34  -19.86  -19.01  -18.62  -20.59
   10.00  -41.77  -41.10  -41.52  -43.23  -44.25  -44.66  -44.89  -45.03  -44.67  -43.52  -43.75  -43.21  -42.53  -42.68  -42.67  -42.19  -41.84  -42.61  -43.89  -44.93  -44.17  -42.48  -42.25  -42.55
   20.00  -50.33  -51.02  -51.63  -52.10  -52.55  -52.68  -52.39  -51.32  -48.68  -47.06  -47.01  -48.22  -49.30  -50.38  -51.21  -51.48  -50.69  -49.48  -49.02  -48.41  -48.33  -49.17  -49.45  -50.01
   30.00  -54.46  -55.15  -54.88  -54.16  -53.48  -53.45  -53.23  -53.82  -55.02  -55.89  -55.54  -54.73  -53.68  -52.50  -51.78  -51.84  -52.54  -52.71  -53.03  -53.35  -53.57  -53.89  -54.21  -54.32
   50.00  -59.31  -58.55  -58.79  -59.12  -58.45  -57.75  -58.29  -59.02  -59.12  -59.03  -58.40  -58.16  -57.47  -57.25  -57.28  -56.85  -56.57  -56.84  -57.42  -58.18  -58.84  -58.95  -58.62  -58.32
   70.00  -60.66  -60.84  -60.49  -60.62  -61.49  -61.80  -61.50  -61.20  -60.89  -60.21  -59.27  -59.72  -59.73  -59.10  -58.72  -58.66  -58.64  -58.76  -58.85  -58.91  -59.20  -59.60  -60.24  -60.15
  100.00  -64.39  -64.17  -64.53  -64.79  -64.36  -63.64  -63.29  -62.82  -62.30  -62.47  -62.80  -62.70  -62.81  -63.45  -63.56  -63.63  -63.43  -63.12  -62.91  -62.72  -62.36  -62.09  -61.36  -61.00
  125.00  -65.17  -64.85  -64.61  -64.63  -64.98  -65.46  -65.37  -65.01  -64.95  -64.75  -64.49  -64.72  -64.45  -64.21  -64.38  -64.30  -64.20  -64.24  -64.28  -64.25  -64.18  -64.03  -63.79  -64.12
  150.00  -63.29  -63.34  -63.04  -62.80  -62.55  -62.69  -63.12  -63.19  -62.86  -63.06  -62.78  -63.06  -63.56  -63.91  -64.32  -64.86  -65.36  -65.71  -66.08  -66.29  -66.56  -66.67  -66.22  -66.56
  175.00  -63.05  -62.86  -62.86  -62.78  -62.51  -61.87  -61.36  -61.50  -61.77  -61.81  -61.89  -62.38  -62.86  -63.03  -63.58  -64.26  -64.70  -64.94  -65.03  -64.85  -64.52  -64.33  -64.20  -64.35
  200.00  -59.97  -59.66  -59.61  -59.42  -59.11  -58.86  -58.34  -58.00  -57.95  -58.15  -58.12  -58.29  -58.77  -59.16  -59.20  -59.09  -59.07  -59.16  -59.33  -59.40  -59.41  -59.41  -59.39  -59.40
  225.00  -55.51  -55.23  -54.80  -54.71  -54.56  -54.62  -54.88  -54.91  -54.56  -54.17  -53.73  -53.31  -53.06  -53.00  -53.00  -53.02  -53.00  -52.96  -52.86  -52.75  -52.74  -52.90  -53.02  -52.99
  250.00  -49.74  -49.66  -49.49  -49.60  -49.75  -49.95  -50.32  -50.49  -50.56  -50.41  -49.98  -48.94  -47.97  -47.42  -47.12  -47.08  -47.19  -47.18  -47.08  -47.08  -47.22  -47.37  -47.41  -47.46
  300.00  -39.32  -39.56  -39.72  -39.35  -39.51  -39.78  -39.97  -39.94  -39.76  -39.60  -39.46  -39.53  -39.09  -38.37  -37.76  -37.31  -36.97  -36.76  -36.75  -36.79  -36.76  -36.79  -37.13  -37.42
  350.00  -30.26  -30.21  -30.60  -30.82  -30.68  -30.81  -30.68  -30.51  -30.51  -30.44  -30.15  -30.34  -30.42  -30.31  -29.77  -28.99  -28.51  -28.35  -28.40  -28.17  -27.89  -27.83  -28.02  -28.42
  400.00  -22.90  -22.82  -22.95  -23.05  -23.08  -22.86  -22.83  -22.76  -22.83  -22.88  -23.13  -23.18  -22.85  -22.79  -22.91  -22.77  -22.62  -22.34  -21.95  -21.56  -21.29  -21.00  -21.10  -21.23
  450.00  -17.18  -17.34  -17.04  -16.73  -16.74  -16.80  -16.87  -16.92  -16.73  -16.56  -17.15  -17.27  -16.87  -16.62  -16.75  -16.68  -16.56  -16.49  -16.55  -16.46  -16.23  -15.96  -15.52  -15.01
  500.00  -11.53  -11.82  -11.90  -11.71  -11.56  -11.04  -11.31  -11.45  -11.83  -11.76  -11.82  -11.75  -11.89  -11.79  -12.02  -12.00  -11.99  -11.56  -11.42  -11.45  -11.43  -11.38  -11.35  -11.01
  550.00   -5.54   -5.90   -6.34   -6.52   -6.55   -6.48   -5.92   -6.76   -7.06   -7.34   -7.09   -6.97   -7.50   -7.83   -7.99   -8.02   -8.11   -8.00   -7.71   -7.43   -7.22   -7.26   -7.32   -7.32
  600.00   -0.89   -1.12   -1.21   -1.48   -2.07   -2.24   -2.45   -2.55   -2.94   -2.99   -3.13   -2.87   -3.46   -3.79   -3.92   -4.04   -4.10   -4.04   -4.07   -4.16   -4.23   -4.10   -3.86   -3.97
  650.00    2.29    2.25    2.04    1.66    1.27    1.11    0.73    0.63    0.68    0.72    0.47    0.47    0.41    0.00    0.28   -0.20   -0.29   -0.22   -0.45   -0.85   -1.36   -1.87   -1.43   -1.73
  700.00    5.51    5.63    5.64    5.25    4.86    4.43    4.01    4.02    4.07    4.10    3.92    3.45    3.58    3.73    3.52    3.03    2.89    2.74    2.63    2.01    1.22    0.73    0.73    0.12
  750.00    9.04    9.11    8.97    8.56    8.43    8.04    7.53    7.45    7.40    7.17    6.92    6.52    6.40    6.43    5.83    5.47    5.11    4.67    4.51    3.95    3.64    3.74    3.79    3.66
  775.00   10.34   10.40   10.03    9.56    9.63    9.47    8.97    8.84    8.75    8.42    8.30    7.99    7.81    7.42    7.01    6.64    6.11    5.43    5.20    4.91    4.92    5.02    4.84    4.74
  800.00   11.28   11.20   10.60   10.10   10.30   10.32   10.04   10.03    9.86    9.45    9.59    9.27    9.12    8.48    8.28    7.91    7.18    6.54    6.25    6.08    6.22    6.11    5.69    5.57
  825.00   11.83   11.66   10.82   10.15   10.33   10.50   10.39   10.64   10.63   10.25   10.81   10.59   10.47    9.87    9.69    9.25    8.76    8.27    7.76    7.69    7.53    7.13    6.41    6.29
  850.00   11.91   11.72   10.84   10.11   10.20   10.37   10.45   10.78   10.96   10.77   11.73   11.65   11.77   11.29   11.06   10.98   10.73   10.00    9.21    9.04    8.61    8.05    7.26    7.02
  875.00   11.84   11.83   11.26   10.75   10.66   10.70   10.75   10.94   11.16   11.16   12.02   12.23   12.83   12.61   12.58   12.78   12.55   11.60   10.43   10.05    9.53    8.92    8.11    7.92
  900.00   12.04   12.32   12.12   11.72   11.47   11.42   11.57   11.75   11.93   11.99   12.26   12.73   14.03   14.37   14.24   14.57   14.30   12.97   11.47   10.80   10.42    9.86    9.18    8.89
  925.00   12.25   12.90   13.01   12.79   12.61   12.57   12.81   13.13   13.23   13.19   12.96   13.94   15.56   16.23   16.14   16.35   15.86   14.26   12.67   11.89   11.63   11.07   10.53   10.32
  950.00   12.61   13.11   13.26   13.10   12.96   12.89   13.11   13.51   13.93   14.04   14.68   15.71   17.37   18.19   17.99   18.14   17.44   15.93   14.54   13.92   13.32   12.78   12.35   12.08
  975.00   13.96   14.22   14.39   14.35   14.22   14.08   14.21   14.53   14.86   14.91   15.68   16.98   18.63   19.53   19.36   19.49   18.82   17.35   16.19   15.55   14.90   14.42   14.02   13.69
 1000.00   15.70   15.93   16.12   16.04   15.91   15.71   15.79   16.06   16.31   16.29   17.08   18.48   20.08   20.87   20.58   20.65   20.05   19.04   17.94   17.25   16.62   16.17   15.75   15.41
