#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.24   -6.17   -8.09   -9.62  -10.76  -11.40  -11.26  -10.10   -8.49   -7.48   -7.40   -7.82   -6.62   -5.75   -5.70   -6.07   -5.95   -5.68   -6.10   -7.38   -8.76   -9.99  -10.95  -11.60
    2.00   -5.69   -6.66   -7.13   -7.09   -7.43   -7.40   -7.74   -8.78   -9.90  -10.22   -9.42   -9.43  -10.06  -10.19   -8.77   -7.36   -5.69   -5.45   -6.59   -6.94   -5.88   -4.64   -3.55   -4.42
    3.00   -8.35   -9.35   -9.94  -10.54  -12.26  -13.90  -14.69  -13.54  -13.02  -12.88  -12.07  -10.39   -9.66  -10.67  -11.23  -11.34  -10.57  -10.50  -11.56  -13.89  -15.71  -16.06  -14.00  -11.41
   10.00  -39.17  -39.74  -40.06  -40.49  -40.68  -40.39  -40.39  -40.01  -39.77  -39.24  -38.46  -37.98  -37.92  -37.62  -37.32  -36.57  -36.60  -36.81  -38.40  -38.85  -38.79  -38.23  -36.99  -35.66
   20.00  -52.33  -52.75  -52.86  -52.58  -52.45  -52.73  -52.81  -53.23  -53.20  -52.66  -50.32  -50.02  -49.28  -49.07  -48.79  -48.60  -48.31  -48.10  -48.11  -48.47  -48.87  -49.63  -49.63  -50.12
   30.00  -59.90  -59.58  -59.71  -60.17  -60.38  -60.27  -59.84  -58.72  -58.37  -58.46  -58.51  -59.14  -58.77  -58.32  -58.26  -58.19  -58.21  -57.65  -56.94  -56.62  -56.45  -56.47  -56.06  -56.24
   50.00  -63.45  -63.66  -63.46  -63.19  -63.19  -62.78  -62.57  -62.30  -62.12  -62.08  -61.66  -61.79  -61.88  -61.87  -62.15  -61.79  -61.00  -60.73  -60.83  -60.92  -60.60  -60.28  -60.06  -60.31
   70.00  -64.85  -64.39  -64.25  -64.11  -64.10  -63.71  -63.15  -62.80  -62.63  -62.65  -62.23  -61.80  -61.41  -60.80  -60.60  -60.87  -60.98  -60.89  -60.89  -61.00  -61.19  -61.15  -60.34  -60.15
  100.00  -62.87  -62.58  -62.30  -61.96  -61.82  -61.80  -61.68  -61.64  -61.46  -61.43  -61.62  -61.45  -61.24  -61.00  -60.64  -60.60  -60.65  -60.64  -60.42  -60.28  -60.02  -59.86  -60.33  -60.14
  125.00  -61.05  -60.77  -60.42  -60.21  -59.84  -59.70  -59.37  -59.12  -58.77  -58.41  -57.90  -57.77  -57.97  -58.08  -57.50  -57.26  -57.36  -57.52  -57.34  -57.11  -57.56  -57.60  -57.42  -57.40
  150.00  -58.77  -58.89  -58.68  -58.50  -58.01  -57.73  -57.12  -56.67  -56.17  -56.04  -56.14  -55.90  -55.57  -55.83  -55.65  -55.22  -55.00  -55.14  -55.58  -55.64  -55.21  -55.18  -55.02  -54.65
  175.00  -58.37  -58.44  -57.90  -57.07  -56.33  -55.95  -55.47  -55.15  -54.66  -54.05  -53.68  -53.78  -53.75  -53.86  -53.78  -53.83  -53.71  -53.74  -53.94  -54.35  -54.72  -54.96  -54.50  -54.74
  200.00  -57.78  -57.86  -57.17  -57.09  -56.23  -54.89  -53.66  -53.06  -52.88  -52.69  -52.65  -52.56  -52.59  -53.00  -53.22  -53.19  -53.45  -53.81  -54.27  -54.40  -54.34  -54.76  -55.10  -55.53
  225.00  -59.44  -59.60  -59.51  -59.00  -58.02  -56.43  -55.35  -53.72  -52.42  -51.38  -51.43  -51.62  -51.83  -51.99  -52.47  -52.90  -53.31  -53.88  -54.57  -55.39  -56.21  -56.46  -55.49  -56.06
  250.00  -58.10  -57.74  -57.26  -56.66  -56.11  -55.73  -55.89  -55.39  -55.05  -54.57  -54.06  -52.62  -52.30  -52.33  -52.88  -53.36  -53.53  -53.54  -54.43  -55.56  -56.43  -56.52  -55.17  -55.54
  300.00  -51.45  -50.87  -50.70  -50.56  -50.58  -50.76  -50.86  -51.32  -51.92  -52.33  -54.06  -54.34  -54.53  -54.41  -54.18  -54.19  -54.11  -53.55  -53.09  -52.27  -51.97  -51.62  -51.57  -51.06
  350.00  -42.32  -42.25  -42.42  -42.57  -43.20  -43.88  -44.31  -45.27  -45.75  -45.74  -45.76  -45.86  -45.88  -45.73  -45.49  -45.48  -45.43  -45.36  -45.59  -45.39  -44.72  -44.84  -44.86  -44.17
  400.00  -34.85  -34.52  -34.77  -35.58  -36.06  -36.75  -37.20  -37.44  -37.63  -37.71  -37.40  -37.37  -37.20  -37.05  -36.93  -36.85  -36.89  -37.03  -37.08  -37.17  -36.96  -36.86  -37.68  -37.53
  450.00  -28.39  -28.42  -28.38  -29.01  -29.53  -30.12  -30.80  -30.79  -30.54  -30.55  -29.58  -29.58  -29.61  -29.69  -29.66  -29.65  -29.90  -30.12  -29.87  -29.60  -29.47  -29.39  -30.18  -30.79
  500.00  -22.40  -22.68  -22.90  -23.30  -24.09  -24.45  -24.79  -24.87  -24.68  -24.57  -23.20  -23.42  -23.54  -23.50  -23.52  -23.46  -23.49  -23.45  -23.41  -23.29  -23.05  -22.98  -23.76  -24.11
  550.00  -16.92  -17.11  -17.50  -17.77  -18.77  -19.15  -19.42  -19.53  -19.42  -19.57  -18.73  -18.84  -18.47  -18.09  -18.13  -18.03  -17.83  -17.73  -17.89  -18.11  -18.15  -18.29  -18.98  -18.82
  600.00  -12.25  -12.43  -12.56  -12.80  -13.53  -14.14  -14.48  -14.72  -14.78  -14.95  -14.50  -14.37  -14.01  -13.58  -13.63  -13.49  -13.29  -13.47  -13.62  -13.71  -13.94  -14.08  -14.94  -15.18
  650.00   -8.00   -7.91   -8.17   -8.29   -8.64   -9.32   -9.77  -10.11  -10.35  -10.63  -10.45  -10.30   -9.94   -9.57   -9.58   -9.66   -9.75  -10.21  -10.42  -10.37  -10.38  -10.45  -11.06  -11.53
