#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.53  -16.14  -17.33  -18.50  -18.01  -18.50  -19.46  -19.75  -18.73  -16.34  -14.56  -15.67  -15.34  -14.26  -13.61  -12.53  -11.34  -12.21  -13.03  -13.67  -14.31  -14.16  -14.00  -13.25
    2.00  -20.65  -20.19  -21.57  -23.98  -23.90  -23.53  -24.20  -24.69  -25.12  -24.97  -24.12  -22.86  -22.45  -22.70  -22.50  -22.23  -22.32  -22.42  -23.93  -23.75  -23.91  -23.58  -23.49  -24.09
    3.00  -28.21  -27.74  -27.25  -27.85  -30.49  -31.41  -31.17  -31.41  -31.33  -31.80  -32.09  -30.92  -30.14  -29.66  -29.19  -28.66  -28.68  -28.20  -28.80  -30.12  -30.82  -31.30  -31.22  -31.54
   10.00  -51.50  -51.82  -51.62  -52.77  -52.31  -52.50  -52.86  -52.50  -52.31  -53.75  -52.71  -51.79  -51.57  -51.01  -50.62  -51.42  -51.57  -52.61  -52.84  -51.66  -51.05  -50.53  -50.28  -51.84
   20.00  -52.74  -53.67  -54.48  -54.34  -54.40  -54.75  -54.86  -54.48  -54.31  -53.83  -53.68  -53.72  -53.72  -53.95  -53.88  -53.94  -54.12  -54.09  -53.92  -54.23  -55.20  -55.78  -55.79  -55.72
   30.00  -56.24  -55.90  -56.67  -57.80  -58.70  -59.02  -58.72  -58.49  -57.53  -56.34  -54.89  -54.87  -56.02  -57.27  -58.02  -58.33  -58.00  -57.61  -58.03  -58.03  -57.23  -57.32  -57.90  -58.29
   50.00  -61.58  -61.74  -62.11  -62.44  -62.08  -60.92  -59.94  -59.36  -59.85  -60.56  -60.60  -60.59  -60.25  -60.11  -60.09  -60.19  -60.69  -61.33  -61.50  -61.65  -61.99  -61.79  -60.61  -59.83
   70.00  -63.21  -63.20  -61.92  -61.20  -61.25  -62.01  -62.39  -62.57  -62.28  -62.07  -62.54  -62.44  -62.00  -61.88  -62.30  -62.52  -62.26  -62.00  -61.89  -61.74  -61.90  -62.03  -61.54  -61.55
  100.00  -65.30  -65.27  -65.86  -65.99  -65.42  -64.72  -64.87  -65.25  -65.41  -65.18  -64.91  -64.65  -64.55  -64.00  -63.50  -63.39  -63.28  -63.12  -63.17  -62.96  -62.62  -62.43  -62.44  -62.49
  125.00  -66.22  -66.17  -65.63  -65.32  -65.40  -65.08  -64.62  -64.15  -64.08  -64.36  -64.65  -64.57  -64.17  -63.35  -62.59  -62.24  -62.09  -61.93  -61.86  -61.79  -61.70  -61.73  -61.35  -61.24
  150.00  -64.12  -64.24  -63.91  -63.31  -63.02  -63.00  -63.35  -63.33  -62.62  -61.95  -61.64  -62.08  -62.82  -62.88  -62.39  -62.17  -62.15  -62.11  -62.18  -62.29  -61.99  -61.50  -61.02  -60.69
  175.00  -64.40  -64.51  -64.84  -64.83  -64.53  -64.00  -63.47  -63.47  -63.62  -63.78  -63.44  -63.00  -63.06  -63.09  -62.75  -62.45  -62.09  -61.60  -61.03  -60.75  -60.70  -60.70  -61.29  -61.27
  200.00  -60.60  -60.70  -61.05  -61.43  -61.67  -61.71  -61.67  -61.69  -61.89  -62.13  -61.96  -61.97  -61.91  -61.76  -61.59  -61.79  -61.76  -61.32  -60.72  -60.19  -60.14  -60.30  -61.03  -61.59
  225.00  -55.06  -55.16  -55.43  -55.63  -55.71  -55.84  -56.01  -56.08  -56.05  -56.00  -56.38  -56.73  -57.10  -57.32  -57.34  -57.28  -57.53  -57.83  -58.24  -58.46  -58.21  -58.32  -59.07  -59.34
  250.00  -49.78  -49.70  -49.73  -49.85  -50.12  -50.32  -50.45  -50.62  -50.73  -50.71  -50.97  -51.17  -51.31  -51.51  -51.69  -51.57  -51.73  -52.29  -52.93  -53.20  -53.45  -53.80  -53.87  -53.85
  300.00  -40.15  -40.06  -40.03  -40.06  -40.06  -40.12  -40.29  -40.48  -40.51  -40.51  -40.67  -40.92  -41.16  -41.44  -41.81  -42.11  -42.16  -42.30  -42.47  -42.78  -43.09  -43.22  -43.36  -43.59
  350.00  -30.76  -30.82  -30.94  -31.13  -31.37  -31.63  -31.83  -31.86  -31.96  -32.08  -32.29  -32.44  -32.71  -33.04  -33.24  -33.39  -33.70  -33.84  -34.07  -34.31  -34.32  -34.32  -34.23  -34.28
