#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.86   -7.57   -8.03   -8.64   -8.69   -9.32   -7.83   -5.69   -6.62   -8.13   -7.66   -5.40   -3.86   -3.01   -4.23   -5.84   -5.76   -4.78   -3.51   -2.96   -5.03   -7.29   -7.60   -6.53
    2.00   -0.46   -2.82   -4.37   -5.18   -7.79   -9.62  -12.53  -11.32   -7.73   -6.68   -6.69   -7.38   -6.54   -4.96   -2.67   -1.61   -1.91   -2.14   -4.54   -5.16   -3.63   -1.39   -2.66   -5.69
    3.00  -10.14   -8.87   -8.91   -8.76  -10.44  -11.39  -13.36  -16.60  -17.07  -16.14  -15.08  -14.36  -14.28  -14.35  -13.69  -13.73  -12.37   -9.70  -10.33  -12.91  -15.64  -16.04  -13.04  -11.46
   10.00  -38.36  -39.61  -39.61  -38.14  -37.39  -36.76  -36.27  -35.83  -35.59  -36.02  -36.95  -37.72  -38.75  -38.39  -37.38  -36.10  -34.54  -33.90  -35.16  -36.50  -37.30  -37.67  -37.35  -36.86
   20.00  -47.63  -47.85  -48.36  -48.47  -47.71  -46.25  -45.26  -45.64  -46.24  -46.64  -46.41  -45.81  -45.97  -46.62  -47.08  -47.52  -47.96  -47.21  -46.15  -45.88  -45.40  -44.97  -45.23  -45.00
   30.00  -52.06  -51.53  -51.12  -51.56  -52.23  -52.51  -52.78  -53.33  -53.26  -52.21  -51.59  -51.93  -51.42  -50.22  -49.83  -50.32  -51.20  -51.86  -51.79  -51.54  -52.06  -52.16  -51.65  -50.76
   50.00  -58.71  -59.28  -59.29  -58.55  -58.14  -58.34  -58.33  -57.96  -57.94  -58.13  -58.30  -57.63  -57.04  -57.19  -57.53  -57.58  -57.44  -57.65  -58.07  -58.02  -57.42  -57.29  -57.76  -58.26
   70.00  -59.56  -59.64  -60.06  -60.35  -60.11  -59.82  -59.79  -59.79  -59.76  -59.84  -60.13  -60.07  -59.90  -59.56  -59.33  -59.39  -59.32  -59.16  -59.21  -59.48  -59.59  -59.11  -58.64  -58.62
  100.00  -56.18  -56.10  -56.10  -56.37  -56.82  -57.23  -57.44  -57.60  -57.66  -57.60  -57.09  -56.86  -56.57  -56.40  -56.16  -56.19  -56.46  -56.58  -56.58  -56.57  -56.70  -56.73  -56.55  -56.25
  125.00  -58.06  -58.19  -57.93  -57.26  -56.54  -55.99  -55.48  -55.30  -55.52  -55.95  -55.90  -56.19  -56.26  -56.42  -56.45  -56.22  -56.00  -55.96  -56.08  -56.27  -56.50  -56.76  -56.80  -56.80
  150.00  -57.89  -58.31  -58.67  -58.72  -58.67  -58.72  -58.61  -58.26  -57.93  -58.05  -57.66  -57.98  -58.09  -58.30  -58.31  -58.21  -58.06  -57.73  -57.28  -56.93  -56.68  -56.49  -56.15  -56.38
  175.00  -62.91  -63.13  -63.28  -63.28  -63.21  -63.28  -63.38  -63.37  -63.27  -63.06  -62.89  -62.75  -62.34  -62.19  -62.38  -62.40  -62.06  -61.73  -61.55  -61.28  -60.93  -60.38  -59.82  -59.30
  200.00  -62.48  -62.34  -62.18  -62.04  -61.89  -61.81  -61.86  -61.95  -61.97  -61.89  -62.46  -62.48  -62.50  -62.34  -62.37  -62.55  -62.62  -62.63  -62.38  -62.57  -62.73  -62.38  -61.89  -61.13
  225.00  -56.19  -56.17  -56.19  -56.24  -56.33  -56.46  -56.64  -56.82  -56.95  -57.03  -57.11  -57.17  -57.27  -57.45  -57.56  -57.64  -57.79  -57.75  -57.97  -58.34  -58.34  -58.53  -58.26  -58.06
  250.00  -51.02  -50.96  -50.95  -51.01  -51.08  -51.19  -51.43  -51.75  -52.00  -52.14  -51.99  -51.94  -51.86  -51.84  -51.77  -51.69  -51.80  -52.02  -52.10  -51.87  -51.95  -52.25  -52.52  -53.16
  300.00  -41.33  -41.30  -41.32  -41.45  -41.66  -41.87  -42.07  -42.26  -42.41  -42.52  -42.70  -42.61  -42.54  -42.51  -42.50  -42.53  -42.51  -42.20  -41.71  -41.18  -40.89  -40.91  -41.83  -42.58
  350.00  -32.51  -32.80  -33.17  -33.57  -33.84  -33.91  -33.93  -33.98  -34.01  -34.01  -34.23  -34.30  -34.37  -34.37  -34.28  -34.17  -34.15  -34.24  -34.34  -34.51  -34.75  -35.05  -35.33  -34.61
  400.00  -25.52  -25.75  -25.94  -26.08  -26.15  -26.13  -26.01  -25.85  -25.70  -25.61  -25.72  -25.77  -25.83  -25.85  -25.84  -25.85  -25.91  -26.03  -26.24  -26.59  -27.00  -27.33  -27.72  -28.40
  450.00  -19.14  -19.20  -19.24  -19.27  -19.31  -19.30  -19.22  -19.14  -19.07  -18.94  -18.85  -18.77  -18.77  -18.74  -18.73  -18.82  -18.97  -19.15  -19.40  -19.79  -20.21  -20.58  -20.94  -21.54
  500.00  -13.95  -13.90  -13.82  -13.82  -13.89  -13.91  -13.83  -13.79  -13.80  -13.75  -13.61  -13.66  -13.78  -13.82  -13.90  -13.97  -14.01  -14.01  -14.18  -14.46  -14.68  -14.88  -15.21  -15.59
  550.00   -9.64   -9.53   -9.43   -9.36   -9.44   -9.50   -9.43   -9.36   -9.32   -9.27   -9.14   -9.34   -9.64   -9.88  -10.09  -10.21  -10.24  -10.11  -10.06  -10.07  -10.06  -10.12  -10.04  -10.26
  600.00   -5.28   -5.26   -5.30   -5.28   -5.32   -5.40   -5.35   -5.28   -5.26   -5.28   -5.05   -5.27   -5.55   -5.72   -5.87   -6.01   -6.07   -6.02   -5.92   -5.82   -5.72   -5.71   -5.26   -5.45
  650.00   -0.67   -0.85   -1.13   -1.28   -1.33   -1.41   -1.45   -1.42   -1.41   -1.46   -1.44   -1.58   -1.66   -1.66   -1.67   -1.77   -1.89   -1.93   -1.93   -1.90   -1.82   -1.83   -1.49   -1.66
  700.00    3.70    3.40    2.88    2.50    2.43    2.46    2.43    2.37    2.30    2.22    1.83    1.96    2.11    2.26    2.41    2.33    1.36    1.03    0.96    1.02    1.27    1.56    1.67    1.61
  750.00    6.83    6.62    6.23    5.93    5.82    5.88    5.92    5.89    5.80    5.69    5.03    5.27    5.56    5.09    4.92    5.46    5.91    6.13    6.19    6.07    5.95    5.94    5.85    5.92
  775.00    7.85    7.74    7.46    7.19    7.02    6.93    6.84    6.80    6.83    6.88    6.55    6.59    6.20    6.57    7.39    8.08    8.50    8.76    8.81    8.68    8.52    8.44    8.13    8.15
  800.00    9.12    8.91    8.45    8.02    7.69    7.37    7.08    6.95    7.05    7.35    7.11    6.98    7.96    9.01    9.93   10.64   11.09   11.32   11.36   11.23   11.03   10.91   10.49   10.43
  825.00   10.74   10.26    9.71    9.32    8.98    8.69    8.44    8.29    8.23    8.19    7.89    9.23   10.43   11.51   12.44   13.14   13.64   13.87   13.86   13.70   13.49   13.29   12.92   12.80
  850.00   12.21   11.81   11.47   11.17   10.84   10.56   10.34   10.22   10.11    9.88   10.35   11.59   12.83   13.97   14.90   15.63   16.11   16.36   16.35   16.09   15.80   15.48   15.11   14.91
  875.00   14.04   13.69   13.33   12.92   12.54   12.18   11.89   11.67   11.55   12.17   12.68   13.97   15.22   16.34   17.30   18.02   18.51   18.77   18.78   18.55   18.21   17.78   17.21   16.95
  900.00   15.86   15.49   14.98   14.53   14.15   13.74   13.34   13.01   12.97   14.43   15.09   16.35   17.63   18.77   19.71   20.41   20.88   21.14   21.16   20.92   20.55   20.07   19.24   18.90
  925.00   16.93   16.63   16.16   15.62   15.00   14.29   13.68   13.79   15.43   17.12   17.79   19.14   20.45   21.62   22.54   23.22   23.63   23.78   23.66   23.29   22.73   22.04   20.88   20.23
  950.00   18.47   18.20   17.84   17.43   16.93   16.23   15.55   14.99   16.92   18.52   19.17   20.47   21.77   22.89   23.81   24.50   24.91   25.09   25.01   24.72   24.28   23.67   22.52   21.97
  975.00   19.89   19.61   19.24   18.82   18.31   17.58   16.92   16.44   18.35   19.97   20.62   21.93   23.24   24.39   25.32   26.01   26.42   26.60   26.52   26.23   25.79   25.16   24.01   23.46
 1000.00   21.37   21.09   20.72   20.29   19.78   19.05   18.36   17.85   19.76   21.39   22.04   23.36   24.67   25.81   26.73   27.42   27.84   28.02   27.94   27.66   27.22   26.60   25.45   24.89
