#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.41  -19.30  -18.33  -19.45  -21.82  -22.32  -21.29  -20.28  -20.91  -21.76  -19.84  -18.93  -18.83  -19.20  -18.78  -19.29  -19.61  -18.87  -18.07  -16.89  -13.98  -12.43  -12.73  -13.48
    2.00  -24.57  -22.70  -23.52  -23.54  -24.11  -25.92  -28.73  -30.20  -28.68  -24.41  -22.90  -22.82  -20.42  -19.72  -18.44  -20.59  -21.37  -19.40  -20.87  -21.92  -22.44  -22.56  -21.73  -20.98
    3.00  -33.55  -34.48  -33.65  -31.01  -28.61  -29.00  -30.12  -31.00  -33.03  -34.01  -31.37  -31.16  -32.15  -30.25  -28.70  -27.59  -30.06  -31.60  -28.24  -27.46  -27.81  -26.44  -26.29  -27.40
   10.00  -53.00  -52.79  -52.70  -52.90  -52.30  -51.61  -51.18  -50.50  -49.87  -48.91  -48.43  -48.74  -49.03  -49.14  -49.30  -50.29  -51.49  -51.56  -50.84  -51.14  -51.06  -49.77  -49.11  -48.80
   20.00  -56.21  -56.91  -57.59  -57.29  -57.22  -57.47  -57.58  -57.30  -56.82  -56.92  -57.67  -57.73  -57.54  -58.46  -58.79  -58.15  -56.84  -56.97  -58.10  -58.55  -58.74  -58.78  -58.46  -59.08
   30.00  -58.67  -58.55  -58.90  -58.77  -58.48  -58.53  -58.75  -58.33  -58.07  -57.77  -57.81  -57.91  -56.65  -56.24  -56.42  -57.00  -57.06  -57.25  -57.49  -57.46  -57.70  -57.87  -58.25  -58.70
   50.00  -60.65  -60.24  -59.52  -59.16  -58.87  -58.84  -59.57  -60.54  -61.11  -60.79  -59.88  -59.88  -59.88  -59.86  -59.46  -59.08  -59.24  -59.18  -58.98  -59.32  -59.78  -60.15  -60.42  -59.79
   70.00  -59.51  -59.38  -59.36  -59.89  -60.58  -60.75  -60.10  -59.66  -59.75  -60.14  -59.87  -60.01  -60.27  -60.79  -61.18  -60.88  -60.77  -61.07  -61.01  -60.39  -59.70  -59.32  -59.28  -59.85
  100.00  -58.77  -59.02  -59.13  -58.74  -58.37  -58.65  -59.14  -59.07  -58.63  -58.06  -57.65  -57.53  -57.30  -57.22  -57.58  -57.93  -58.16  -58.64  -59.22  -59.70  -60.02  -60.07  -59.96  -60.04
  125.00  -57.31  -58.00  -58.64  -58.80  -58.40  -57.73  -57.61  -57.49  -57.36  -57.05  -57.34  -57.68  -57.72  -57.36  -57.38  -57.77  -58.01  -58.30  -58.40  -58.25  -58.26  -58.57  -58.74  -58.97
  150.00  -57.65  -57.63  -57.91  -58.10  -58.05  -57.56  -57.30  -56.99  -56.70  -56.01  -55.66  -55.73  -56.12  -56.04  -55.84  -55.70  -55.12  -54.89  -55.63  -56.64  -57.38  -57.90  -57.93  -57.87
  175.00  -59.21  -59.37  -59.76  -59.91  -59.84  -59.24  -58.44  -57.77  -57.22  -56.79  -55.85  -55.11  -55.04  -54.89  -54.07  -53.57  -54.43  -56.79  -58.40  -58.72  -58.45  -58.04  -57.83  -57.82
  200.00  -63.43  -62.85  -62.74  -62.77  -62.72  -62.53  -61.99  -61.02  -59.96  -58.98  -57.71  -56.29  -55.05  -54.80  -54.43  -54.83  -55.30  -56.03  -57.32  -57.99  -57.99  -58.41  -59.94  -61.37
  225.00  -61.87  -61.99  -62.03  -61.88  -61.75  -61.61  -61.36  -61.01  -60.39  -59.22  -58.13  -57.03  -55.45  -54.19  -53.48  -53.20  -53.57  -54.17  -55.02  -56.60  -58.35  -59.01  -59.48  -60.08
  250.00  -55.52  -55.67  -55.89  -56.12  -56.28  -56.45  -56.60  -56.65  -56.57  -56.20  -55.56  -54.81  -53.67  -52.57  -51.70  -51.13  -51.03  -51.17  -51.65  -52.89  -54.39  -55.25  -55.63  -55.85
  300.00  -45.13  -45.22  -45.32  -45.49  -45.79  -45.99  -46.08  -46.21  -46.42  -46.59  -46.61  -46.76  -47.04  -47.43  -47.95  -48.27  -47.60  -46.47  -46.16  -47.01  -47.57  -48.19  -48.69  -48.57
  350.00  -37.64  -37.60  -37.42  -37.09  -36.79  -36.71  -37.13  -37.77  -38.24  -38.80  -39.16  -40.23  -41.29  -42.07  -42.73  -43.04  -43.25  -42.39  -40.76  -40.14  -40.46  -40.54  -40.87  -41.30
  400.00  -31.38  -31.42  -31.27  -31.10  -31.11  -31.50  -32.21  -33.04  -34.01  -35.14  -35.96  -37.11  -37.85  -38.44  -37.98  -37.33  -37.55  -37.81  -36.44  -34.28  -33.72  -34.05  -34.08  -34.46
  450.00  -25.44  -25.59  -25.72  -25.99  -26.41  -27.12  -27.91  -28.75  -29.75  -30.84  -31.12  -31.80  -32.34  -33.00  -33.48  -33.15  -32.71  -32.76  -32.51  -30.86  -28.72  -28.10  -28.31  -28.50
  500.00  -20.59  -20.82  -21.25  -21.88  -22.55  -23.36  -24.09  -24.70  -25.34  -25.98  -25.90  -26.27  -26.74  -27.58  -28.76  -29.51  -29.31  -28.83  -28.18  -27.36  -26.13  -24.48  -22.97  -22.78
