#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.03  -12.98  -14.67  -13.99  -14.89  -15.20  -14.40  -13.97  -13.31  -11.65   -9.19   -9.28   -9.57  -10.02   -9.34   -9.13   -8.51   -7.43   -6.69   -7.38   -7.94   -8.98  -10.52  -11.28
    2.00   -7.61   -8.43   -8.06   -9.69  -10.17  -12.44  -12.50  -12.60  -13.62  -14.85  -16.00  -13.61  -10.90  -10.48   -9.84  -10.35  -10.97  -10.12   -8.72   -7.98   -9.09   -8.27   -6.89   -6.15
    3.00  -19.11  -18.95  -17.85  -16.82  -16.83  -17.52  -17.41  -16.70  -17.45  -17.71  -18.27  -18.72  -17.18  -15.40  -13.18  -13.16  -13.76  -14.36  -14.14  -14.67  -14.78  -15.30  -14.94  -15.76
   10.00  -41.31  -42.31  -42.94  -43.58  -43.69  -42.93  -42.49  -41.77  -41.45  -41.39  -41.56  -40.79  -40.53  -40.57  -41.14  -41.88  -41.67  -41.48  -41.66  -41.10  -39.91  -40.28  -40.99  -41.61
   20.00  -48.13  -48.35  -47.90  -48.03  -48.04  -47.43  -47.11  -47.75  -48.16  -47.89  -47.24  -47.44  -47.35  -47.23  -47.60  -47.79  -47.35  -47.04  -47.20  -47.44  -47.65  -47.94  -48.27  -48.09
   30.00  -50.53  -50.78  -51.09  -51.05  -51.34  -51.33  -50.55  -50.63  -50.78  -50.88  -51.08  -50.94  -51.11  -51.39  -51.38  -51.07  -50.52  -50.33  -49.89  -49.87  -50.14  -50.68  -50.92  -51.36
   50.00  -53.86  -54.45  -54.53  -54.16  -53.91  -54.18  -54.42  -53.95  -53.37  -52.91  -52.58  -52.91  -53.38  -53.85  -54.18  -54.06  -54.00  -54.19  -54.47  -54.53  -54.16  -53.39  -52.82  -52.63
   70.00  -54.51  -54.67  -55.18  -55.24  -55.15  -55.01  -54.80  -54.82  -55.39  -55.86  -55.99  -55.94  -55.92  -55.90  -55.70  -55.20  -54.70  -54.44  -54.47  -54.63  -54.88  -55.07  -55.54  -55.57
  100.00  -56.60  -56.54  -56.68  -56.84  -56.63  -56.38  -56.34  -56.18  -56.22  -56.55  -56.61  -56.73  -56.50  -56.48  -56.61  -56.76  -56.77  -56.66  -56.45  -56.47  -56.43  -56.40  -55.97  -55.88
  125.00  -54.56  -54.84  -55.17  -55.56  -55.75  -55.91  -56.10  -56.19  -56.34  -56.81  -57.26  -57.51  -57.72  -57.96  -57.99  -58.13  -58.41  -58.62  -58.51  -58.33  -58.17  -58.00  -57.67  -57.41
  150.00  -50.91  -51.21  -51.40  -52.02  -52.75  -53.46  -54.57  -55.97  -56.84  -57.22  -57.41  -57.81  -58.21  -58.67  -59.27  -59.65  -59.85  -60.11  -60.25  -60.06  -59.78  -59.43  -58.29  -57.95
  175.00  -50.49  -50.94  -51.34  -52.12  -53.43  -54.85  -55.53  -55.73  -56.82  -58.06  -58.66  -59.48  -60.02  -59.63  -59.00  -59.30  -60.16  -60.57  -60.59  -60.43  -60.04  -59.63  -59.05  -58.90
  200.00  -49.53  -50.08  -51.07  -52.32  -53.28  -53.69  -54.34  -55.43  -55.94  -56.02  -56.70  -57.16  -57.36  -57.61  -58.79  -58.96  -58.68  -58.26  -57.82  -57.58  -57.68  -57.94  -58.44  -58.79
  225.00  -49.31  -49.06  -49.41  -49.96  -51.09  -51.71  -51.81  -51.63  -51.63  -52.01  -52.38  -52.42  -52.59  -53.12  -53.38  -53.02  -52.54  -52.19  -52.07  -52.11  -52.34  -52.69  -53.77  -54.37
  250.00  -49.44  -48.54  -47.63  -47.27  -47.35  -47.88  -47.78  -47.41  -47.16  -47.25  -47.32  -47.39  -47.88  -48.05  -47.73  -47.58  -47.14  -46.74  -46.70  -46.87  -47.10  -47.47  -48.60  -48.95
  300.00  -44.02  -43.64  -42.67  -41.24  -40.08  -39.49  -39.62  -39.81  -39.76  -39.13  -38.48  -38.41  -38.33  -38.03  -37.82  -37.74  -38.08  -38.59  -38.93  -39.03  -38.73  -38.17  -38.09  -38.01
  350.00  -35.12  -35.40  -35.50  -34.89  -33.40  -31.80  -30.88  -30.63  -30.65  -30.65  -30.45  -30.10  -29.72  -29.58  -29.70  -29.76  -29.73  -29.75  -30.02  -30.09  -30.36  -30.55  -30.24  -30.21
  400.00  -27.60  -27.99  -28.43  -28.55  -27.95  -26.42  -24.94  -23.90  -23.11  -22.57  -22.33  -22.27  -22.12  -22.04  -22.18  -22.22  -22.25  -22.23  -22.23  -22.53  -22.72  -22.79  -22.65  -22.85
  450.00  -20.52  -20.59  -20.66  -20.93  -21.19  -21.08  -20.21  -19.11  -18.11  -17.10  -16.49  -16.21  -16.20  -16.21  -15.86  -15.66  -15.86  -16.11  -15.75  -15.88  -16.14  -16.42  -16.74  -16.99
  500.00  -14.69  -14.58  -14.43  -14.44  -14.64  -14.84  -14.83  -14.56  -13.89  -12.86  -12.15  -11.55  -11.46  -11.59  -11.14  -10.68  -10.59  -10.65  -10.42  -10.63  -10.55  -11.00  -11.41  -11.66
  550.00   -9.82   -9.74   -9.65   -9.60   -9.59   -9.49   -9.36   -9.31   -9.20   -8.86   -8.86   -8.07   -7.52   -7.48   -7.30   -6.94   -6.64   -6.35   -6.34   -6.38   -6.36   -6.46   -6.63   -6.86
  600.00   -5.81   -5.79   -5.70   -5.59   -5.45   -5.21   -4.92   -4.72   -4.58   -4.38   -4.55   -4.12   -3.66   -3.36   -3.24   -3.07   -2.88   -2.90   -3.13   -3.12   -2.98   -2.94   -2.69   -2.79
  650.00   -2.31   -2.41   -2.48   -2.37   -2.11   -1.63   -1.11   -0.78   -0.61   -0.41   -0.26    0.07    0.43    0.81    0.94    1.04    1.22    1.21    0.77    0.45    0.10    0.00    0.21    0.33
  700.00    1.26    0.98    0.79    0.81    0.88    1.16    1.63    2.10    2.42    2.67    3.17    3.60    4.15    4.74    5.07    4.97    4.95    4.79    4.16    3.99    3.90    3.87    3.93    3.97
  750.00    4.17    4.06    4.02    4.03    3.97    4.03    4.23    4.47    4.70    4.93    5.59    6.00    6.76    7.45    6.76    6.99    7.02    7.12    7.22    7.67    7.84    7.84    8.14    8.39
  775.00    5.64    5.59    5.62    5.67    5.65    5.63    5.77    5.99    6.19    6.39    7.04    7.36    8.14    7.65    7.50    8.27    8.87    9.21    9.38    9.66    9.88    9.88   10.51   10.78
  800.00    6.94    6.85    6.84    6.89    6.95    7.06    7.26    7.54    7.81    8.07    8.83    9.15    9.39    8.57    9.17   10.35   11.15   11.62   11.73   11.74   11.89   11.91   12.86   13.13
  825.00    7.99    7.77    7.66    7.66    7.66    7.72    8.31    8.84    9.28    9.67   10.73   11.34    9.97   10.51   11.54   12.68   13.48   13.91   13.91   13.76   13.78   13.80   15.02   15.28
  850.00    8.74    8.43    8.25    8.13    8.09    8.17    8.21    8.97    9.94   10.64   12.17   11.25   11.71   12.55   13.73   14.90   15.61   15.97   15.91   15.63   15.55   15.64   17.04   17.29
  875.00    9.35    9.06    9.02    9.04    9.04    9.11    9.14    9.44   10.35   10.36   11.32   12.27   12.97   14.59   16.05   17.00   17.51   17.77   17.69   17.29   17.13   17.37   18.78   19.20
  900.00   10.24   10.24   10.29   10.22   10.50   10.59   10.68   10.90   11.03   11.24   11.82   12.81   14.66   16.63   18.21   18.89   19.10   19.21   19.09   18.68   18.59   19.04   20.45   20.99
  925.00   11.89   11.91   11.89   11.92   11.98   12.01   12.01   12.06   12.24   13.12   13.83   15.12   16.90   18.73   20.22   20.47   20.23   20.02   19.86   19.64   19.71   20.26   21.70   22.69
  950.00   13.81   13.82   13.87   13.88   13.74   13.78   13.81   14.02   14.31   15.23   15.88   17.07   18.78   20.46   21.85   21.98   21.57   21.02   20.29   19.74   19.81   20.46   21.67   22.62
  975.00   15.71   15.69   15.70   15.66   15.54   15.56   15.57   15.62   16.12   16.94   17.53   18.72   20.14   21.34   22.34   22.32   21.93   21.61   21.05   20.53   20.55   21.06   22.10   23.16
 1000.00   17.48   17.47   17.46   17.40   17.31   17.31   17.29   17.41   17.77   18.63   19.22   20.40   21.75   22.68   23.17   22.65   22.43   22.33   21.93   21.43   21.48   21.94   22.67   23.34
